county_code,county,office,district,party,candidate,votes,pct
38,Lake,Soil and Water Supervisor District 1,3075,WI,WRITE-IN,67,1.16
38,Lake,Soil and Water Supervisor District 4,3075,NP,Barb Omarzu,5553,98.90
38,Lake,Soil and Water Supervisor District 4,3075,WI,WRITE-IN,62,1.10
38,Lake,Soil and Water Supervisor District 5,3075,NP,Doug Haus,5503,99.05
38,Lake,Soil and Water Supervisor District 5,3075,WI,WRITE-IN,53,0.95
38,Lake,Special Election for Soil and Water Supervisor District 3,3075,NP,Beth Hippert,5555,99.07
38,Lake,Special Election for Soil and Water Supervisor District 3,3075,WI,WRITE-IN,52,0.93
38,Lake,State House,3A,DFL,Rob Ecklund,2024,53.40
38,Lake,State House,3A,R,Thomas Manninen,1764,46.54
38,Lake,State House,3A,WI,WRITE-IN,2,0.05
38,Lake,State House,3B,DFL,Mary Murphy,1861,57.46
38,Lake,State House,3B,R,Andrew J Hjelle,1374,42.42
38,Lake,State House,3B,WI,WRITE-IN,4,0.12
38,Lake,State Senate,3,DFL,Thomas (Tom) Bakk,3924,55.79
38,Lake,State Senate,3,R,Christopher Hogan,3107,44.17
38,Lake,State Senate,3,WI,WRITE-IN,3,0.04
38,Lake,U.S. House,8,DFL,Quinn Nystrom,3274,45.87
38,Lake,U.S. House,8,GLC,Judith Schwartzbacker,314,4.40
38,Lake,U.S. House,8,R,Pete Stauber,3548,49.71
38,Lake,U.S. House,8,WI,WRITE-IN,2,0.03
38,Lake,U.S. Senate,,DFL,Tina Smith,3485,48.95
38,Lake,U.S. Senate,,GLC,Oliver Steinberg,144,2.02
38,Lake,U.S. Senate,,LMN,Kevin O'Connor,332,4.66
38,Lake,U.S. Senate,,R,Jason Lewis,3155,44.31
38,Lake,U.S. Senate,,WI,WRITE-IN,4,0.06
39,Lake of the Woods,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,895,45.78
39,Lake of the Woods,Associate Justice - Supreme Court 4,,NP,Paul Thissen,1055,53.96
39,Lake of the Woods,Associate Justice - Supreme Court 4,,WI,WRITE-IN,5,0.26
39,Lake of the Woods,County Commissioner District 2,2,NP,Cody Hasbargen,386,99.48
39,Lake of the Woods,County Commissioner District 2,2,WI,WRITE-IN,2,0.52
39,Lake of the Woods,County Commissioner District 4,4,NP,Jonathan Waibel,473,97.13
39,Lake of the Woods,County Commissioner District 4,4,WI,WRITE-IN,14,2.87
39,Lake of the Woods,County Commissioner District 5,5,NP,Carrie Albrecht,221,42.91
39,Lake of the Woods,County Commissioner District 5,5,NP,Edward Arnesen,293,56.89
39,Lake of the Woods,County Commissioner District 5,5,WI,WRITE-IN,1,0.19
39,Lake of the Woods,Judge - 9th District Court 11,9,NP,Anne M. Rasmusson,1615,99.32
39,Lake of the Woods,Judge - 9th District Court 11,9,WI,WRITE-IN,11,0.68
39,Lake of the Woods,Judge - 9th District Court 12,9,NP,Sarah L. McBroom,1605,99.20
39,Lake of the Woods,Judge - 9th District Court 12,9,WI,WRITE-IN,13,0.80
39,Lake of the Woods,Judge - 9th District Court 14,9,NP,Robert D. Tiffany,1610,99.26
39,Lake of the Woods,Judge - 9th District Court 14,9,WI,WRITE-IN,12,0.74
39,Lake of the Woods,Judge - 9th District Court 15,9,NP,Tamara L. Yon,1611,99.14
39,Lake of the Woods,Judge - 9th District Court 15,9,WI,WRITE-IN,14,0.86
39,Lake of the Woods,Judge - 9th District Court 18,9,NP,Jeffrey S. Remick,1606,99.26
39,Lake of the Woods,Judge - 9th District Court 18,9,WI,WRITE-IN,12,0.74
39,Lake of the Woods,Judge - 9th District Court 19,9,NP,James Hughes,767,40.20
39,Lake of the Woods,Judge - 9th District Court 19,9,NP,Jana M Austad,1138,59.64
39,Lake of the Woods,Judge - 9th District Court 19,9,WI,WRITE-IN,3,0.16
39,Lake of the Woods,Judge - 9th District Court 2,9,NP,Matthew Mallie,1607,99.38
39,Lake of the Woods,Judge - 9th District Court 2,9,WI,WRITE-IN,10,0.62
39,Lake of the Woods,Judge - 9th District Court 21,9,NP,Patricia Aanes,1595,99.25
39,Lake of the Woods,Judge - 9th District Court 21,9,WI,WRITE-IN,12,0.75
39,Lake of the Woods,Judge - 9th District Court 22,9,NP,Darlene Rivera Spalla,1602,99.26
39,Lake of the Woods,Judge - 9th District Court 22,9,WI,WRITE-IN,12,0.74
39,Lake of the Woods,Judge - 9th District Court 4,9,NP,Benjamin T. Lindstrom,815,43.14
39,Lake of the Woods,Judge - 9th District Court 4,9,NP,Charles D Halverson,1070,56.64
39,Lake of the Woods,Judge - 9th District Court 4,9,WI,WRITE-IN,4,0.21
39,Lake of the Woods,Judge - 9th District Court 5,9,NP,D. Korey Wahwassuck,1600,99.26
39,Lake of the Woods,Judge - 9th District Court 5,9,WI,WRITE-IN,12,0.74
39,Lake of the Woods,Judge - Court of Appeals 13,,NP,Jeanne Cochran,1616,99.38
39,Lake of the Woods,Judge - Court of Appeals 13,,WI,WRITE-IN,10,0.62
39,Lake of the Woods,Judge - Court of Appeals 15,,NP,Kevin G. Ross,1605,99.20
39,Lake of the Woods,Judge - Court of Appeals 15,,WI,WRITE-IN,13,0.80
39,Lake of the Woods,Judge - Court of Appeals 3,,NP,Carol Hooten,1624,99.33
39,Lake of the Woods,Judge - Court of Appeals 3,,WI,WRITE-IN,11,0.67
39,Lake of the Woods,Judge - Court of Appeals 9,,NP,Randall J Slieter,1615,99.38
39,Lake of the Woods,Judge - Court of Appeals 9,,WI,WRITE-IN,10,0.62
39,Lake of the Woods,President,,DFL,Joseph R. Biden and Kamala Harris,671,27.87
39,Lake of the Woods,President,,GP,Howie Hawkins and Angela Walker,4,0.17
39,Lake of the Woods,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",1,0.04
39,Lake of the Woods,President,,IND,Brock Pierce and Karla Ballard,0,0.00
39,Lake of the Woods,President,,IND,Kanye West and Michelle Tidball,3,0.12
39,Lake of the Woods,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",22,0.91
39,Lake of the Woods,President,,R,Donald J. Trump and Michael R. Pence,1704,70.76
39,Lake of the Woods,President,,SLP,Gloria La Riva and Leonard Peltier,0,0.00
39,Lake of the Woods,President,,SWP,Alyson Kennedy and Malcolm Jarrett,0,0.00
39,Lake of the Woods,President,,WI,WRITE-IN,3,0.12
39,Lake of the Woods,Soil and Water Supervisor District 1,8077,NP,John Sonstegard,1963,99.54
39,Lake of the Woods,Soil and Water Supervisor District 1,8077,WI,WRITE-IN,9,0.46
39,Lake of the Woods,Soil and Water Supervisor District 2,8077,NP,Monica Dohmen,1887,99.58
39,Lake of the Woods,Soil and Water Supervisor District 2,8077,WI,WRITE-IN,8,0.42
39,Lake of the Woods,Soil and Water Supervisor District 5,8077,NP,Nancy Dunnell,1880,99.31
39,Lake of the Woods,Soil and Water Supervisor District 5,8077,WI,WRITE-IN,13,0.69
39,Lake of the Woods,State House,2A,DFL,Jeremiah Liend,639,27.47
39,Lake of the Woods,State House,2A,R,Mathew J. Grossell,1685,72.44
39,Lake of the Woods,State House,2A,WI,WRITE-IN,2,0.09
39,Lake of the Woods,State Senate,2,DFL,Leonard Alan Roy,665,28.61
39,Lake of the Woods,State Senate,2,R,Paul Utke,1658,71.34
39,Lake of the Woods,State Senate,2,WI,WRITE-IN,1,0.04
39,Lake of the Woods,U.S. House,7,DFL,Collin C Peterson,769,32.61
39,Lake of the Woods,U.S. House,7,GLC,Rae Hart Anderson,30,1.27
39,Lake of the Woods,U.S. House,7,LMN,Slater Johnson,126,5.34
39,Lake of the Woods,U.S. House,7,R,Michelle Fischbach,1432,60.73
39,Lake of the Woods,U.S. House,7,WI,WRITE-IN,1,0.04
39,Lake of the Woods,U.S. Senate,,DFL,Tina Smith,650,27.61
39,Lake of the Woods,U.S. Senate,,GLC,Oliver Steinberg,37,1.57
39,Lake of the Woods,U.S. Senate,,LMN,Kevin O'Connor,121,5.14
39,Lake of the Woods,U.S. Senate,,R,Jason Lewis,1545,65.63
39,Lake of the Woods,U.S. Senate,,WI,WRITE-IN,1,0.04
40,Le Sueur,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,6051,44.07
40,Le Sueur,Associate Justice - Supreme Court 4,,NP,Paul Thissen,7644,55.68
40,Le Sueur,Associate Justice - Supreme Court 4,,WI,WRITE-IN,34,0.25
40,Le Sueur,County Commissioner District 1,1,NP,David Gliszinski,2572,99.11
40,Le Sueur,County Commissioner District 1,1,WI,WRITE-IN,23,0.89
40,Le Sueur,County Commissioner District 3,3,NP,John King,2315,99.36
40,Le Sueur,County Commissioner District 3,3,WI,WRITE-IN,15,0.64
40,Le Sueur,Judge - 1st District Court 1,1,NP,Ann M. Offermann,11644,99.44
40,Le Sueur,Judge - 1st District Court 1,1,WI,WRITE-IN,66,0.56
40,Le Sueur,Judge - 1st District Court 12,1,NP,Michael D Wentzell,11606,99.49
40,Le Sueur,Judge - 1st District Court 12,1,WI,WRITE-IN,59,0.51
40,Le Sueur,Judge - 1st District Court 16,1,NP,Shawn M. Moynihan,11614,99.51
40,Le Sueur,Judge - 1st District Court 16,1,WI,WRITE-IN,57,0.49
40,Le Sueur,Judge - 1st District Court 18,1,NP,Christian Sean Wilton,11606,99.52
40,Le Sueur,Judge - 1st District Court 18,1,WI,WRITE-IN,56,0.48
40,Le Sueur,Judge - 1st District Court 19,1,NP,Vicki Taylor,11620,99.51
40,Le Sueur,Judge - 1st District Court 19,1,WI,WRITE-IN,57,0.49
40,Le Sueur,Judge - 1st District Court 27,1,NP,Tanya O. O'Brien,11648,99.53
40,Le Sueur,Judge - 1st District Court 27,1,WI,WRITE-IN,55,0.47
40,Le Sueur,Judge - 1st District Court 3,1,NP,Dannia Edwards,11606,99.47
40,Le Sueur,Judge - 1st District Court 3,1,WI,WRITE-IN,62,0.53
40,Le Sueur,Judge - 1st District Court 32,1,NP,Joseph Carter,7559,59.16
40,Le Sueur,Judge - 1st District Court 32,1,NP,"Martin ""Marty"" Judge",5183,40.57
40,Le Sueur,Judge - 1st District Court 32,1,WI,WRITE-IN,35,0.27
40,Le Sueur,Judge - 1st District Court 4,1,NP,Tracy L. Perzel,11611,99.47
40,Le Sueur,Judge - 1st District Court 4,1,WI,WRITE-IN,62,0.53
40,Le Sueur,Judge - 1st District Court 9,1,NP,Patrick H Goggins,11943,99.38
40,Le Sueur,Judge - 1st District Court 9,1,WI,WRITE-IN,75,0.62
40,Le Sueur,Judge - Court of Appeals 13,,NP,Jeanne Cochran,11677,99.44
40,Le Sueur,Judge - Court of Appeals 13,,WI,WRITE-IN,66,0.56
40,Le Sueur,Judge - Court of Appeals 15,,NP,Kevin G. Ross,11623,99.55
40,Le Sueur,Judge - Court of Appeals 15,,WI,WRITE-IN,53,0.45
40,Le Sueur,Judge - Court of Appeals 3,,NP,Carol Hooten,11816,99.39
40,Le Sueur,Judge - Court of Appeals 3,,WI,WRITE-IN,73,0.61
40,Le Sueur,Judge - Court of Appeals 9,,NP,Randall J Slieter,11658,99.48
40,Le Sueur,Judge - Court of Appeals 9,,WI,WRITE-IN,61,0.52
40,Le Sueur,President,,DFL,Joseph R. Biden and Kamala Harris,5672,33.73
40,Le Sueur,President,,GP,Howie Hawkins and Angela Walker,42,0.25
40,Le Sueur,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",35,0.21
40,Le Sueur,President,,IND,Brock Pierce and Karla Ballard,36,0.21
40,Le Sueur,President,,IND,Kanye West and Michelle Tidball,42,0.25
40,Le Sueur,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",169,1.00
40,Le Sueur,President,,R,Donald J. Trump and Michael R. Pence,10775,64.07
40,Le Sueur,President,,SLP,Gloria La Riva and Leonard Peltier,1,0.01
40,Le Sueur,President,,SWP,Alyson Kennedy and Malcolm Jarrett,4,0.02
40,Le Sueur,President,,WI,WRITE-IN,42,0.25
40,Le Sueur,Soil and Water Supervisor District 3,6079,NP,Glendon Braun,13281,99.44
40,Le Sueur,Soil and Water Supervisor District 3,6079,WI,WRITE-IN,75,0.56
40,Le Sueur,Soil and Water Supervisor District 4,6079,NP,Cletus Gregor,13155,99.49
40,Le Sueur,Soil and Water Supervisor District 4,6079,WI,WRITE-IN,68,0.51
40,Le Sueur,Soil and Water Supervisor District 5,6079,NP,Jim Struck,13324,99.63
40,Le Sueur,Soil and Water Supervisor District 5,6079,WI,WRITE-IN,49,0.37
40,Le Sueur,State House,19A,DFL,Jeff Brand,278,42.06
40,Le Sueur,State House,19A,R,Susan Akland,382,57.79
40,Le Sueur,State House,19A,WI,WRITE-IN,1,0.15
40,Le Sueur,State House,20A,DFL,Erina Prom,2724,30.44
40,Le Sueur,State House,20A,R,Brian Pfarr,6217,69.46
40,Le Sueur,State House,20A,WI,WRITE-IN,9,0.10
40,Le Sueur,State House,20B,DFL,Todd Lippert,1327,32.27
40,Le Sueur,State House,20B,R,Joe Moravchik,2784,67.70
40,Le Sueur,State House,20B,WI,WRITE-IN,1,0.02
40,Le Sueur,State House,23B,DFL,Leroy McClelland,847,32.88
40,Le Sueur,State House,23B,R,Jeremy Munson,1729,67.12
40,Le Sueur,State House,23B,WI,WRITE-IN,0,0.00
40,Le Sueur,State Senate,19,DFL,Nick Frentz,323,48.87
40,Le Sueur,State Senate,19,R,Elizabeth Bangert,337,50.98
40,Le Sueur,State Senate,19,WI,WRITE-IN,1,0.15
40,Le Sueur,State Senate,20,DFL,Jon Olson,4143,31.45
40,Le Sueur,State Senate,20,GLC,Jason Hoschette,766,5.81
40,Le Sueur,State Senate,20,R,Rich Draheim,8256,62.67
40,Le Sueur,State Senate,20,WI,WRITE-IN,9,0.07
40,Le Sueur,State Senate,23,LMN,David Pulkrabek,620,25.30
40,Le Sueur,State Senate,23,R,Julie A. Rosen,1828,74.58
40,Le Sueur,State Senate,23,WI,WRITE-IN,3,0.12
40,Le Sueur,U.S. House,1,DFL,Dan Feehan,6071,36.63
40,Le Sueur,U.S. House,1,GLC,Bill Rood,944,5.69
40,Le Sueur,U.S. House,1,R,Jim Hagedorn,9551,57.62
40,Le Sueur,U.S. House,1,WI,WRITE-IN,10,0.06
40,Le Sueur,U.S. Senate,,DFL,Tina Smith,5401,32.74
40,Le Sueur,U.S. Senate,,GLC,Oliver Steinberg,297,1.80
40,Le Sueur,U.S. Senate,,LMN,Kevin O'Connor,969,5.87
40,Le Sueur,U.S. Senate,,R,Jason Lewis,9825,59.56
40,Le Sueur,U.S. Senate,,WI,WRITE-IN,5,0.03
41,Lincoln,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,1209,43.92
41,Lincoln,Associate Justice - Supreme Court 4,,NP,Paul Thissen,1540,55.94
41,Lincoln,Associate Justice - Supreme Court 4,,WI,WRITE-IN,4,0.15
41,Lincoln,County Commissioner District 1,1,NP,Corey R. Sik,353,62.15
41,Lincoln,County Commissioner District 1,1,NP,James Johansen,215,37.85
41,Lincoln,County Commissioner District 1,1,WI,WRITE-IN,0,0.00
41,Lincoln,County Commissioner District 3,3,NP,Dean Nielsen,309,50.41
41,Lincoln,County Commissioner District 3,3,NP,Jeff L. Moen,300,48.94
41,Lincoln,County Commissioner District 3,3,WI,WRITE-IN,4,0.65
41,Lincoln,County Commissioner District 5,5,NP,Jack Vizecky,161,23.40
41,Lincoln,County Commissioner District 5,5,NP,Steve Hauswedell,526,76.45
41,Lincoln,County Commissioner District 5,5,WI,WRITE-IN,1,0.15
41,Lincoln,Judge - 5th District Court 11,5,NP,"Stephen J. Ferrazzano, II",2528,99.33
41,Lincoln,Judge - 5th District Court 11,5,WI,WRITE-IN,17,0.67
41,Lincoln,Judge - 5th District Court 12,5,NP,Patrick Rohland,2518,99.37
41,Lincoln,Judge - 5th District Court 12,5,WI,WRITE-IN,16,0.63
41,Lincoln,Judge - 5th District Court 13,5,NP,Troy G. Timmerman,2526,99.41
41,Lincoln,Judge - 5th District Court 13,5,WI,WRITE-IN,15,0.59
41,Lincoln,Judge - 5th District Court 15,5,NP,Robert Docherty,2521,99.41
41,Lincoln,Judge - 5th District Court 15,5,WI,WRITE-IN,15,0.59
41,Lincoln,Judge - 5th District Court 2,5,NP,Terry Scott Vajgrt,2516,99.41
41,Lincoln,Judge - 5th District Court 2,5,WI,WRITE-IN,15,0.59
41,Lincoln,Judge - 5th District Court 5,5,NP,Christina M. Wietzema,2522,99.37
41,Lincoln,Judge - 5th District Court 5,5,WI,WRITE-IN,16,0.63
41,Lincoln,Judge - 5th District Court 8,5,NP,Todd W. Westphal,2545,99.38
41,Lincoln,Judge - 5th District Court 8,5,WI,WRITE-IN,16,0.62
41,Lincoln,Judge - 5th District Court 9,5,NP,Tricia Zimmer,2545,99.41
41,Lincoln,Judge - 5th District Court 9,5,WI,WRITE-IN,15,0.59
41,Lincoln,Judge - Court of Appeals 13,,NP,Jeanne Cochran,2550,99.34
41,Lincoln,Judge - Court of Appeals 13,,WI,WRITE-IN,17,0.66
41,Lincoln,Judge - Court of Appeals 15,,NP,Kevin G. Ross,2536,99.37
41,Lincoln,Judge - Court of Appeals 15,,WI,WRITE-IN,16,0.63
41,Lincoln,Judge - Court of Appeals 3,,NP,Carol Hooten,2561,99.46
41,Lincoln,Judge - Court of Appeals 3,,WI,WRITE-IN,14,0.54
41,Lincoln,Judge - Court of Appeals 9,,NP,Randall J Slieter,2540,99.22
41,Lincoln,Judge - Court of Appeals 9,,WI,WRITE-IN,20,0.78
41,Lincoln,President,,DFL,Joseph R. Biden and Kamala Harris,937,30.08
41,Lincoln,President,,GP,Howie Hawkins and Angela Walker,6,0.19
41,Lincoln,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",9,0.29
41,Lincoln,President,,IND,Brock Pierce and Karla Ballard,6,0.19
41,Lincoln,President,,IND,Kanye West and Michelle Tidball,8,0.26
41,Lincoln,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",23,0.74
41,Lincoln,President,,R,Donald J. Trump and Michael R. Pence,2121,68.09
41,Lincoln,President,,SLP,Gloria La Riva and Leonard Peltier,1,0.03
41,Lincoln,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.03
41,Lincoln,President,,WI,WRITE-IN,3,0.10
41,Lincoln,Soil and Water Supervisor District 2,5081,NP,Dale Fier,1389,50.29
41,Lincoln,Soil and Water Supervisor District 2,5081,NP,Dave Boulton,1366,49.46
41,Lincoln,Soil and Water Supervisor District 2,5081,WI,WRITE-IN,7,0.25
41,Lincoln,Soil and Water Supervisor District 5,5081,NP,Ron Bunjer,2749,99.46
41,Lincoln,Soil and Water Supervisor District 5,5081,WI,WRITE-IN,15,0.54
41,Lincoln,State House,22A,DFL,Chris Baumberger,919,29.99
41,Lincoln,State House,22A,R,Joe Schomacker,2140,69.84
41,Lincoln,State House,22A,WI,WRITE-IN,5,0.16
41,Lincoln,State Senate,22,DFL,Shawna Marshall,822,26.77
41,Lincoln,State Senate,22,GLC,Brian Abrahamson,156,5.08
41,Lincoln,State Senate,22,R,Bill Weber,2090,68.06
41,Lincoln,State Senate,22,WI,WRITE-IN,3,0.10
41,Lincoln,U.S. House,7,DFL,Collin C Peterson,1188,38.47
41,Lincoln,U.S. House,7,GLC,Rae Hart Anderson,44,1.42
41,Lincoln,U.S. House,7,LMN,Slater Johnson,119,3.85
41,Lincoln,U.S. House,7,R,Michelle Fischbach,1735,56.19
41,Lincoln,U.S. House,7,WI,WRITE-IN,2,0.06
41,Lincoln,U.S. Senate,,DFL,Tina Smith,911,29.55
41,Lincoln,U.S. Senate,,GLC,Oliver Steinberg,49,1.59
41,Lincoln,U.S. Senate,,LMN,Kevin O'Connor,183,5.94
41,Lincoln,U.S. Senate,,R,Jason Lewis,1936,62.80
41,Lincoln,U.S. Senate,,WI,WRITE-IN,4,0.13
42,Lyon,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,4952,44.72
42,Lyon,Associate Justice - Supreme Court 4,,NP,Paul Thissen,6094,55.03
42,Lyon,Associate Justice - Supreme Court 4,,WI,WRITE-IN,27,0.24
42,Lyon,County Commissioner District 1,1,NP,Charles Sanow,1692,98.43
42,Lyon,County Commissioner District 1,1,WI,WRITE-IN,27,1.57
42,Lyon,County Commissioner District 4,4,NP,Gary Crowley,2603,99.35
42,Lyon,County Commissioner District 4,4,WI,WRITE-IN,17,0.65
42,Lyon,County Commissioner District 5,5,NP,Rick Anderson,2245,97.52
42,Lyon,County Commissioner District 5,5,WI,WRITE-IN,57,2.48
42,Lyon,Judge - 5th District Court 11,5,NP,"Stephen J. Ferrazzano, II",9959,99.15
42,Lyon,Judge - 5th District Court 11,5,WI,WRITE-IN,85,0.85
42,Lyon,Judge - 5th District Court 12,5,NP,Patrick Rohland,9923,99.43
42,Lyon,Judge - 5th District Court 12,5,WI,WRITE-IN,57,0.57
42,Lyon,Judge - 5th District Court 13,5,NP,Troy G. Timmerman,9998,99.44
42,Lyon,Judge - 5th District Court 13,5,WI,WRITE-IN,56,0.56
42,Lyon,Judge - 5th District Court 15,5,NP,Robert Docherty,9908,99.46
42,Lyon,Judge - 5th District Court 15,5,WI,WRITE-IN,54,0.54
42,Lyon,Judge - 5th District Court 2,5,NP,Terry Scott Vajgrt,9987,99.45
42,Lyon,Judge - 5th District Court 2,5,WI,WRITE-IN,55,0.55
42,Lyon,Judge - 5th District Court 5,5,NP,Christina M. Wietzema,9973,99.38
42,Lyon,Judge - 5th District Court 5,5,WI,WRITE-IN,62,0.62
42,Lyon,Judge - 5th District Court 8,5,NP,Todd W. Westphal,9977,99.34
42,Lyon,Judge - 5th District Court 8,5,WI,WRITE-IN,66,0.66
42,Lyon,Judge - 5th District Court 9,5,NP,Tricia Zimmer,10092,99.31
42,Lyon,Judge - 5th District Court 9,5,WI,WRITE-IN,70,0.69
42,Lyon,Judge - Court of Appeals 13,,NP,Jeanne Cochran,9983,99.37
42,Lyon,Judge - Court of Appeals 13,,WI,WRITE-IN,63,0.63
42,Lyon,Judge - Court of Appeals 15,,NP,Kevin G. Ross,9956,99.35
42,Lyon,Judge - Court of Appeals 15,,WI,WRITE-IN,65,0.65
42,Lyon,Judge - Court of Appeals 3,,NP,Carol Hooten,10052,99.40
42,Lyon,Judge - Court of Appeals 3,,WI,WRITE-IN,61,0.60
42,Lyon,Judge - Court of Appeals 9,,NP,Randall J Slieter,9994,99.36
42,Lyon,Judge - Court of Appeals 9,,WI,WRITE-IN,64,0.64
42,Lyon,President,,DFL,Joseph R. Biden and Kamala Harris,4634,35.94
42,Lyon,President,,GP,Howie Hawkins and Angela Walker,28,0.22
42,Lyon,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",24,0.19
42,Lyon,President,,IND,Brock Pierce and Karla Ballard,21,0.16
42,Lyon,President,,IND,Kanye West and Michelle Tidball,31,0.24
42,Lyon,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",140,1.09
42,Lyon,President,,R,Donald J. Trump and Michael R. Pence,7979,61.89
42,Lyon,President,,SLP,Gloria La Riva and Leonard Peltier,4,0.03
42,Lyon,President,,SWP,Alyson Kennedy and Malcolm Jarrett,3,0.02
42,Lyon,President,,WI,WRITE-IN,29,0.22
42,Lyon,Soil and Water Supervisor District 1,5083,NP,Gary Laleman,11063,99.35
42,Lyon,Soil and Water Supervisor District 1,5083,WI,WRITE-IN,72,0.65
42,Lyon,Soil and Water Supervisor District 3,5083,NP,Mark G Meulebroeck,10988,99.32
42,Lyon,Soil and Water Supervisor District 3,5083,WI,WRITE-IN,75,0.68
42,Lyon,Soil and Water Supervisor District 5,5083,NP,Steve Prairie,10948,99.33
42,Lyon,Soil and Water Supervisor District 5,5083,WI,WRITE-IN,74,0.67
42,Lyon,Special Election for Soil and Water Supervisor District 4,5083,NP,John Lanoue,10988,99.40
42,Lyon,Special Election for Soil and Water Supervisor District 4,5083,WI,WRITE-IN,66,0.60
42,Lyon,State House,16A,DFL,Doria Drost,3426,33.95
42,Lyon,State House,16A,R,Chris Swedzinski,6656,65.95
42,Lyon,State House,16A,WI,WRITE-IN,10,0.10
42,Lyon,State House,22A,DFL,Chris Baumberger,741,28.78
42,Lyon,State House,22A,R,Joe Schomacker,1831,71.11
42,Lyon,State House,22A,WI,WRITE-IN,3,0.12
42,Lyon,State Senate,16,IA,Joshua Prine,1566,16.08
42,Lyon,State Senate,16,LMN,"Steve ""Stoney"" Preslicka",1291,13.26
42,Lyon,State Senate,16,R,Gary Dahms,6843,70.26
42,Lyon,State Senate,16,WI,WRITE-IN,39,0.40
42,Lyon,State Senate,22,DFL,Shawna Marshall,685,26.52
42,Lyon,State Senate,22,GLC,Brian Abrahamson,145,5.61
42,Lyon,State Senate,22,R,Bill Weber,1751,67.79
42,Lyon,State Senate,22,WI,WRITE-IN,2,0.08
42,Lyon,U.S. House,7,DFL,Collin C Peterson,4958,39.05
42,Lyon,U.S. House,7,GLC,Rae Hart Anderson,212,1.67
42,Lyon,U.S. House,7,LMN,Slater Johnson,648,5.10
42,Lyon,U.S. House,7,R,Michelle Fischbach,6861,54.04
42,Lyon,U.S. House,7,WI,WRITE-IN,17,0.13
42,Lyon,U.S. Senate,,DFL,Tina Smith,4464,35.03
42,Lyon,U.S. Senate,,GLC,Oliver Steinberg,195,1.53
42,Lyon,U.S. Senate,,LMN,Kevin O'Connor,668,5.24
42,Lyon,U.S. Senate,,R,Jason Lewis,7401,58.08
42,Lyon,U.S. Senate,,WI,WRITE-IN,14,0.11
44,Mahnomen,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,833,44.52
44,Mahnomen,Associate Justice - Supreme Court 4,,NP,Paul Thissen,1034,55.26
44,Mahnomen,Associate Justice - Supreme Court 4,,WI,WRITE-IN,4,0.21
44,Mahnomen,County Commissioner District 1,1,NP,Darvin Schoenborn,277,60.48
44,Mahnomen,County Commissioner District 1,1,NP,Robert Durant,176,38.43
44,Mahnomen,County Commissioner District 1,1,WI,WRITE-IN,5,1.09
44,Mahnomen,County Commissioner District 4,4,NP,Karen Ahmann,370,99.73
44,Mahnomen,County Commissioner District 4,4,WI,WRITE-IN,1,0.27
44,Mahnomen,County Commissioner District 5,5,NP,David Geray,413,98.57
44,Mahnomen,County Commissioner District 5,5,WI,WRITE-IN,6,1.43
44,Mahnomen,Judge - 9th District Court 11,9,NP,Anne M. Rasmusson,1625,99.45
44,Mahnomen,Judge - 9th District Court 11,9,WI,WRITE-IN,9,0.55
44,Mahnomen,Judge - 9th District Court 12,9,NP,Sarah L. McBroom,1591,99.44
44,Mahnomen,Judge - 9th District Court 12,9,WI,WRITE-IN,9,0.56
44,Mahnomen,Judge - 9th District Court 14,9,NP,Robert D. Tiffany,1582,99.43
44,Mahnomen,Judge - 9th District Court 14,9,WI,WRITE-IN,9,0.57
44,Mahnomen,Judge - 9th District Court 15,9,NP,Tamara L. Yon,1607,99.38
44,Mahnomen,Judge - 9th District Court 15,9,WI,WRITE-IN,10,0.62
44,Mahnomen,Judge - 9th District Court 18,9,NP,Jeffrey S. Remick,1624,99.45
44,Mahnomen,Judge - 9th District Court 18,9,WI,WRITE-IN,9,0.55
44,Mahnomen,Judge - 9th District Court 19,9,NP,James Hughes,674,38.45
44,Mahnomen,Judge - 9th District Court 19,9,NP,Jana M Austad,1074,61.27
44,Mahnomen,Judge - 9th District Court 19,9,WI,WRITE-IN,5,0.29
44,Mahnomen,Judge - 9th District Court 2,9,NP,Matthew Mallie,1583,99.50
44,Mahnomen,Judge - 9th District Court 2,9,WI,WRITE-IN,8,0.50
44,Mahnomen,Judge - 9th District Court 21,9,NP,Patricia Aanes,1588,99.50
44,Mahnomen,Judge - 9th District Court 21,9,WI,WRITE-IN,8,0.50
44,Mahnomen,Judge - 9th District Court 22,9,NP,Darlene Rivera Spalla,1692,99.24
