county_code,county,office,district,party,candidate,votes,pct
45,Marshall,Governor,,CP,,5,0.10
45,Marshall,Governor,,DFL,Roger Moe,2348,48.99
45,Marshall,Governor,,GP,,36,0.75
45,Marshall,Governor,,I,,31,0.65
45,Marshall,Governor,,IND,Tim Penny,398,8.30
45,Marshall,Governor,,R,Tim Pawlenty,1975,41.21
45,Marshall,Secretary of State,,DFL,Deborah L. Anderson,2494,52.78
45,Marshall,Secretary of State,,GP,,42,0.89
45,Marshall,Secretary of State,,IND,,199,4.21
45,Marshall,Secretary of State,,R,Mary Kiffmeyer,1990,42.12
45,Marshall,State Auditor,,DFL,Judi Dutcher,2421,52.52
45,Marshall,State Auditor,,GP,,65,1.41
45,Marshall,State Auditor,,IND,,348,7.55
45,Marshall,State Auditor,,R,Patricia Anderson Awada,1776,38.52
45,Marshall,U.S. Senate,,CP,,6,0.13
45,Marshall,U.S. Senate,,DFL,Walter Mondale,2439,51.07
45,Marshall,U.S. Senate,,GP,,9,0.19
45,Marshall,U.S. Senate,,IND,Jim Moore,149,3.12
45,Marshall,U.S. Senate,,R,Norm Coleman,2173,45.50
46,Martin,Attorney General,,DFL,Mike Hatch,4809,51.79
46,Martin,Attorney General,,IND,,377,4.06
46,Martin,Attorney General,,R,Mike Hatch,4099,44.15
46,Martin,Governor,,CP,,7,0.07
46,Martin,Governor,,DFL,Roger Moe,2389,25.47
46,Martin,Governor,,GP,,103,1.10
46,Martin,Governor,,I,,43,0.46
46,Martin,Governor,,IND,Tim Penny,2399,25.58
46,Martin,Governor,,R,Tim Pawlenty,4437,47.31
46,Martin,Secretary of State,,DFL,Deborah L. Anderson,3895,42.13
46,Martin,Secretary of State,,GP,,180,1.95
46,Martin,Secretary of State,,IND,,488,5.28
46,Martin,Secretary of State,,R,Mary Kiffmeyer,4682,50.64
46,Martin,State Auditor,,DFL,Judi Dutcher,3526,38.74
46,Martin,State Auditor,,GP,,217,2.38
46,Martin,State Auditor,,IND,,896,9.85
46,Martin,State Auditor,,R,Patricia Anderson Awada,4462,49.03
46,Martin,U.S. Senate,,CP,,9,0.10
46,Martin,U.S. Senate,,DFL,Walter Mondale,4039,43.17
46,Martin,U.S. Senate,,GP,,34,0.36
46,Martin,U.S. Senate,,IND,Jim Moore,251,2.68
46,Martin,U.S. Senate,,R,Norm Coleman,5024,53.69
43,McLeod,Attorney General,,DFL,Mike Hatch,6505,46.26
43,McLeod,Attorney General,,IND,,695,4.94
43,McLeod,Attorney General,,R,Mike Hatch,6861,48.79
43,McLeod,Governor,,CP,,34,0.24
43,McLeod,Governor,,DFL,Roger Moe,3583,25.00
43,McLeod,Governor,,GP,,226,1.58
43,McLeod,Governor,,I,,59,0.41
43,McLeod,Governor,,IND,Tim Penny,2419,16.88
43,McLeod,Governor,,R,Tim Pawlenty,8010,55.89
43,McLeod,Secretary of State,,DFL,Deborah L. Anderson,5028,35.66
43,McLeod,Secretary of State,,GP,,185,1.31
43,McLeod,Secretary of State,,IND,,746,5.29
43,McLeod,Secretary of State,,R,Mary Kiffmeyer,8139,57.73
43,McLeod,State Auditor,,DFL,Judi Dutcher,4816,34.72
43,McLeod,State Auditor,,GP,,289,2.08
43,McLeod,State Auditor,,IND,,1325,9.55
43,McLeod,State Auditor,,R,Patricia Anderson Awada,7439,53.64
43,McLeod,U.S. Senate,,CP,,26,0.18
43,McLeod,U.S. Senate,,DFL,Walter Mondale,5174,36.10
43,McLeod,U.S. Senate,,GP,,57,0.40
43,McLeod,U.S. Senate,,IND,Jim Moore,451,3.15
43,McLeod,U.S. Senate,,R,Norm Coleman,8626,60.18
61,Meeker,Attorney General,,DFL,Mike Hatch,3218,58.23
61,Meeker,Attorney General,,IND,,218,3.94
61,Meeker,Attorney General,,R,Mike Hatch,2090,37.82
61,Meeker,Governor,,CP,,6,0.11
61,Meeker,Governor,,DFL,Roger Moe,2215,39.48
61,Meeker,Governor,,GP,,101,1.80
61,Meeker,Governor,,I,,25,0.45
61,Meeker,Governor,,IND,Tim Penny,828,14.76
61,Meeker,Governor,,R,Tim Pawlenty,2436,43.41
61,Meeker,Secretary of State,,DFL,Deborah L. Anderson,2597,46.86
61,Meeker,Secretary of State,,GP,,74,1.34
61,Meeker,Secretary of State,,IND,,237,4.28
61,Meeker,Secretary of State,,R,Mary Kiffmeyer,2634,47.53
61,Meeker,State Auditor,,DFL,Judi Dutcher,2687,49.48
61,Meeker,State Auditor,,GP,,140,2.58
61,Meeker,State Auditor,,IND,,420,7.73
61,Meeker,State Auditor,,R,Patricia Anderson Awada,2183,40.20
61,Meeker,U.S. Senate,,CP,,6,0.11
61,Meeker,U.S. Senate,,DFL,Walter Mondale,2870,50.90
61,Meeker,U.S. Senate,,GP,,23,0.41
61,Meeker,U.S. Senate,,IND,Jim Moore,141,2.50
61,Meeker,U.S. Senate,,R,Norm Coleman,2599,46.09
47,Mille Lacs,Attorney General,,DFL,Mike Hatch,5246,51.33
47,Mille Lacs,Attorney General,,IND,,504,4.93
47,Mille Lacs,Attorney General,,R,Mike Hatch,4470,43.74
47,Mille Lacs,Governor,,CP,,54,0.52
47,Mille Lacs,Governor,,DFL,Roger Moe,3128,30.31
47,Mille Lacs,Governor,,GP,,150,1.45
47,Mille Lacs,Governor,,I,,54,0.52
47,Mille Lacs,Governor,,IND,Tim Penny,1753,16.98
47,Mille Lacs,Governor,,R,Tim Pawlenty,5182,50.21
47,Mille Lacs,Secretary of State,,DFL,Deborah L. Anderson,3956,38.66
47,Mille Lacs,Secretary of State,,GP,,170,1.66
47,Mille Lacs,Secretary of State,,IND,,563,5.50
47,Mille Lacs,Secretary of State,,R,Mary Kiffmeyer,5545,54.18
47,Mille Lacs,State Auditor,,DFL,Judi Dutcher,3994,39.81
47,Mille Lacs,State Auditor,,GP,,275,2.74
47,Mille Lacs,State Auditor,,IND,,887,8.84
47,Mille Lacs,State Auditor,,R,Patricia Anderson Awada,4877,48.61
47,Mille Lacs,U.S. Senate,,CP,,42,0.40
47,Mille Lacs,U.S. Senate,,DFL,Walter Mondale,4274,41.16
47,Mille Lacs,U.S. Senate,,GP,,43,0.41
47,Mille Lacs,U.S. Senate,,IND,Jim Moore,321,3.09
47,Mille Lacs,U.S. Senate,,R,Norm Coleman,5704,54.93
48,Morrison,Attorney General,,DFL,Mike Hatch,5226,52.17
48,Morrison,Attorney General,,IND,,507,5.06
48,Morrison,Attorney General,,R,Mike Hatch,4285,42.77
48,Morrison,Governor,,CP,,18,0.18
48,Morrison,Governor,,DFL,Roger Moe,3205,31.56
48,Morrison,Governor,,GP,,170,1.67
48,Morrison,Governor,,I,,62,0.61
48,Morrison,Governor,,IND,Tim Penny,1510,14.87
48,Morrison,Governor,,R,Tim Pawlenty,5190,51.11
48,Morrison,Secretary of State,,DFL,Deborah L. Anderson,4018,39.90
48,Morrison,Secretary of State,,GP,,214,2.12
48,Morrison,Secretary of State,,IND,,478,4.75
48,Morrison,Secretary of State,,R,Mary Kiffmeyer,5361,53.23
48,Morrison,State Auditor,,DFL,Judi Dutcher,4193,42.62
48,Morrison,State Auditor,,GP,,355,3.61
48,Morrison,State Auditor,,IND,,828,8.42
48,Morrison,State Auditor,,R,Patricia Anderson Awada,4461,45.35
48,Morrison,U.S. Senate,,CP,,17,0.17
48,Morrison,U.S. Senate,,DFL,Walter Mondale,4355,42.97
48,Morrison,U.S. Senate,,GP,,56,0.55
48,Morrison,U.S. Senate,,IND,Jim Moore,254,2.51
48,Morrison,U.S. Senate,,R,Norm Coleman,5454,53.81
49,Mower,Attorney General,,DFL,Mike Hatch,7619,54.68
49,Mower,Attorney General,,IND,,721,5.17
49,Mower,Attorney General,,R,Mike Hatch,5594,40.15
49,Mower,Governor,,CP,,29,0.20
49,Mower,Governor,,DFL,Roger Moe,3985,28.13
49,Mower,Governor,,GP,,219,1.55
49,Mower,Governor,,I,,80,0.56
49,Mower,Governor,,IND,Tim Penny,2014,14.22
49,Mower,Governor,,R,Tim Pawlenty,7838,55.33
49,Mower,Secretary of State,,DFL,Deborah L. Anderson,5119,36.22
49,Mower,Secretary of State,,GP,,257,1.82
49,Mower,Secretary of State,,IND,,572,4.05
49,Mower,Secretary of State,,R,Mary Kiffmeyer,8186,57.92
49,Mower,State Auditor,,DFL,Judi Dutcher,6351,46.49
49,Mower,State Auditor,,GP,,397,2.91
49,Mower,State Auditor,,IND,,1022,7.48
49,Mower,State Auditor,,R,Patricia Anderson Awada,5890,43.12
49,Mower,U.S. Senate,,CP,,19,0.13
49,Mower,U.S. Senate,,DFL,Walter Mondale,6039,41.88
49,Mower,U.S. Senate,,GP,,82,0.57
49,Mower,U.S. Senate,,IND,Jim Moore,441,3.06
49,Mower,U.S. Senate,,R,Norm Coleman,7839,54.36
50,Murray,Attorney General,,DFL,Mike Hatch,9750,61.84
50,Murray,Attorney General,,IND,,798,5.06
50,Murray,Attorney General,,R,Mike Hatch,5218,33.10
50,Murray,Governor,,CP,,12,0.07
50,Murray,Governor,,DFL,Roger Moe,4361,27.03
50,Murray,Governor,,GP,,177,1.10
50,Murray,Governor,,I,,52,0.32
50,Murray,Governor,,IND,Tim Penny,6875,42.61
50,Murray,Governor,,R,Tim Pawlenty,4656,28.86
50,Murray,Secretary of State,,DFL,Deborah L. Anderson,9046,57.45
50,Murray,Secretary of State,,GP,,216,1.37
50,Murray,Secretary of State,,IND,,926,5.88
50,Murray,Secretary of State,,R,Mary Kiffmeyer,5557,35.29
50,Murray,State Auditor,,DFL,Judi Dutcher,8433,53.91
50,Murray,State Auditor,,GP,,419,2.68
50,Murray,State Auditor,,IND,,1346,8.60
50,Murray,State Auditor,,R,Patricia Anderson Awada,5445,34.81
50,Murray,U.S. Senate,,CP,,24,0.15
50,Murray,U.S. Senate,,DFL,Walter Mondale,9497,58.91
50,Murray,U.S. Senate,,GP,,69,0.43
50,Murray,U.S. Senate,,IND,Jim Moore,410,2.54
50,Murray,U.S. Senate,,R,Norm Coleman,6122,37.97
51,Nicollet,Attorney General,,DFL,Mike Hatch,2539,55.27
51,Nicollet,Attorney General,,IND,,206,4.48
51,Nicollet,Attorney General,,R,Mike Hatch,1849,40.25
51,Nicollet,Governor,,CP,,11,0.24
51,Nicollet,Governor,,DFL,Roger Moe,1730,37.45
51,Nicollet,Governor,,GP,,66,1.43
51,Nicollet,Governor,,I,,36,0.78
51,Nicollet,Governor,,IND,Tim Penny,734,15.89
51,Nicollet,Governor,,R,Tim Pawlenty,2042,44.21
51,Nicollet,Secretary of State,,DFL,Deborah L. Anderson,2260,49.05
51,Nicollet,Secretary of State,,GP,,58,1.26
51,Nicollet,Secretary of State,,IND,,230,4.99
51,Nicollet,Secretary of State,,R,Mary Kiffmeyer,2060,44.70
51,Nicollet,State Auditor,,DFL,Judi Dutcher,2349,51.46
51,Nicollet,State Auditor,,GP,,102,2.23
51,Nicollet,State Auditor,,IND,,284,6.22
51,Nicollet,State Auditor,,R,Patricia Anderson Awada,1830,40.09
51,Nicollet,U.S. Senate,,CP,,5,0.11
51,Nicollet,U.S. Senate,,DFL,Walter Mondale,2351,50.39
51,Nicollet,U.S. Senate,,GP,,13,0.28
51,Nicollet,U.S. Senate,,IND,Jim Moore,133,2.85
51,Nicollet,U.S. Senate,,R,Norm Coleman,2164,46.38
52,Nobles,Attorney General,,DFL,Mike Hatch,7736,54.89
52,Nobles,Attorney General,,IND,,592,4.20
52,Nobles,Attorney General,,R,Mike Hatch,5765,40.91
52,Nobles,Governor,,CP,,6,0.04
52,Nobles,Governor,,DFL,Roger Moe,4207,29.13
52,Nobles,Governor,,GP,,267,1.85
52,Nobles,Governor,,I,,38,0.26
52,Nobles,Governor,,IND,Tim Penny,4142,28.68
52,Nobles,Governor,,R,Tim Pawlenty,5783,40.04
52,Nobles,Secretary of State,,DFL,Deborah L. Anderson,6517,46.25
52,Nobles,Secretary of State,,GP,,430,3.05
52,Nobles,Secretary of State,,IND,,711,5.05
52,Nobles,Secretary of State,,R,Mary Kiffmeyer,6433,45.65
52,Nobles,State Auditor,,DFL,Judi Dutcher,6171,44.58
52,Nobles,State Auditor,,GP,,488,3.53
52,Nobles,State Auditor,,IND,,1098,7.93
52,Nobles,State Auditor,,R,Patricia Anderson Awada,6084,43.96
52,Nobles,U.S. Senate,,CP,,14,0.10
52,Nobles,U.S. Senate,,DFL,Walter Mondale,6811,47.73
52,Nobles,U.S. Senate,,GP,,83,0.58
52,Nobles,U.S. Senate,,IND,Jim Moore,351,2.46
52,Nobles,U.S. Senate,,R,Norm Coleman,7012,49.13
53,Norman,Attorney General,,DFL,Mike Hatch,4401,53.40
53,Norman,Attorney General,,IND,,311,3.77
53,Norman,Attorney General,,R,Mike Hatch,3529,42.82
53,Norman,Governor,,CP,,16,0.19
53,Norman,Governor,,DFL,Roger Moe,3132,37.74
53,Norman,Governor,,GP,,107,1.29
53,Norman,Governor,,I,,44,0.53
53,Norman,Governor,,IND,Tim Penny,1264,15.23
53,Norman,Governor,,R,Tim Pawlenty,3735,45.01
53,Norman,Secretary of State,,DFL,Deborah L. Anderson,4246,51.91
53,Norman,Secretary of State,,GP,,98,1.20
53,Norman,Secretary of State,,IND,,357,4.36
53,Norman,Secretary of State,,R,Mary Kiffmeyer,3478,42.52
53,Norman,State Auditor,,DFL,Judi Dutcher,4006,49.00
53,Norman,State Auditor,,GP,,193,2.36
53,Norman,State Auditor,,IND,,548,6.70
53,Norman,State Auditor,,R,Patricia Anderson Awada,3428,41.93
53,Norman,U.S. Senate,,CP,,5,0.06
53,Norman,U.S. Senate,,DFL,Walter Mondale,3979,47.40
53,Norman,U.S. Senate,,GP,,23,0.27
53,Norman,U.S. Senate,,IND,Jim Moore,218,2.60
53,Norman,U.S. Senate,,R,Norm Coleman,4170,49.67
54,Olmsted,Attorney General,,DFL,Mike Hatch,1941,60.34
54,Olmsted,Attorney General,,IND,,147,4.57
54,Olmsted,Attorney General,,R,Mike Hatch,1129,35.09
54,Olmsted,Governor,,CP,,5,0.15
54,Olmsted,Governor,,DFL,Roger Moe,1921,57.77
54,Olmsted,Governor,,GP,,22,0.66
54,Olmsted,Governor,,I,,5,0.15
54,Olmsted,Governor,,IND,Tim Penny,279,8.39
54,Olmsted,Governor,,R,Tim Pawlenty,1093,32.87
54,Olmsted,Secretary of State,,DFL,Deborah L. Anderson,1864,57.16
54,Olmsted,Secretary of State,,GP,,34,1.04
54,Olmsted,Secretary of State,,IND,,139,4.26
54,Olmsted,Secretary of State,,R,Mary Kiffmeyer,1224,37.53
54,Olmsted,State Auditor,,DFL,Judi Dutcher,1753,55.20
54,Olmsted,State Auditor,,GP,,65,2.05
54,Olmsted,State Auditor,,IND,,233,7.34
54,Olmsted,State Auditor,,R,Patricia Anderson Awada,1125,35.42
54,Olmsted,U.S. Senate,,CP,,2,0.06
54,Olmsted,U.S. Senate,,DFL,Walter Mondale,1941,58.52
54,Olmsted,U.S. Senate,,GP,,8,0.24
54,Olmsted,U.S. Senate,,IND,Jim Moore,80,2.41
54,Olmsted,U.S. Senate,,R,Norm Coleman,1286,38.77
55,Otter Tail,Attorney General,,DFL,Mike Hatch,23017,45.62
55,Otter Tail,Attorney General,,IND,,3280,6.50
55,Otter Tail,Attorney General,,R,Mike Hatch,24159,47.88
55,Otter Tail,Governor,,CP,,36,0.07
55,Otter Tail,Governor,,DFL,Roger Moe,10458,19.74
55,Otter Tail,Governor,,GP,,588,1.11
55,Otter Tail,Governor,,I,,95,0.18
55,Otter Tail,Governor,,IND,Tim Penny,20904,39.46
55,Otter Tail,Governor,,R,Tim Pawlenty,20889,39.44
55,Otter Tail,Secretary of State,,DFL,Deborah L. Anderson,19698,38.79
55,Otter Tail,Secretary of State,,GP,,1040,2.05
55,Otter Tail,Secretary of State,,IND,,3455,6.80
55,Otter Tail,Secretary of State,,R,Mary Kiffmeyer,26593,52.36
55,Otter Tail,State Auditor,,DFL,Judi Dutcher,17996,36.49
55,Otter Tail,State Auditor,,GP,,1581,3.21
55,Otter Tail,State Auditor,,IND,,5514,11.18
55,Otter Tail,State Auditor,,R,Patricia Anderson Awada,24225,49.12
55,Otter Tail,U.S. Senate,,CP,,37,0.07
55,Otter Tail,U.S. Senate,,DFL,Walter Mondale,23168,44.03
55,Otter Tail,U.S. Senate,,GP,,196,0.37
55,Otter Tail,U.S. Senate,,IND,Jim Moore,1388,2.64
55,Otter Tail,U.S. Senate,,R,Norm Coleman,27826,52.89
56,Pennington,Attorney General,,DFL,Mike Hatch,12172,47.70
56,Pennington,Attorney General,,IND,,1003,3.93
56,Pennington,Attorney General,,R,Mike Hatch,12341,48.37
56,Pennington,Governor,,CP,,22,0.08
56,Pennington,Governor,,DFL,Roger Moe,9101,35.02
56,Pennington,Governor,,GP,,324,1.25
56,Pennington,Governor,,I,,107,0.41
56,Pennington,Governor,,IND,Tim Penny,2760,10.62
56,Pennington,Governor,,R,Tim Pawlenty,13676,52.62
56,Pennington,Secretary of State,,DFL,Deborah L. Anderson,10110,39.74
56,Pennington,Secretary of State,,GP,,345,1.36
56,Pennington,Secretary of State,,IND,,1032,4.06
56,Pennington,Secretary of State,,R,Mary Kiffmeyer,13956,54.85
56,Pennington,State Auditor,,DFL,Judi Dutcher,9650,38.83
56,Pennington,State Auditor,,GP,,514,2.07
56,Pennington,State Auditor,,IND,,1617,6.51
56,Pennington,State Auditor,,R,Patricia Anderson Awada,13073,52.60
56,Pennington,U.S. Senate,,CP,,27,0.10
56,Pennington,U.S. Senate,,DFL,Walter Mondale,10690,40.85
56,Pennington,U.S. Senate,,GP,,101,0.39
56,Pennington,U.S. Senate,,IND,Jim Moore,582,2.22
56,Pennington,U.S. Senate,,R,Norm Coleman,14766,56.43
57,Pine,Attorney General,,DFL,Mike Hatch,2997,55.80
57,Pine,Attorney General,,IND,,279,5.19
57,Pine,Attorney General,,R,Mike Hatch,2095,39.01
57,Pine,Governor,,CP,,9,0.16
57,Pine,Governor,,DFL,Roger Moe,2739,50.10
57,Pine,Governor,,GP,,52,0.95
57,Pine,Governor,,I,,30,0.55
57,Pine,Governor,,IND,Tim Penny,507,9.27
57,Pine,Governor,,R,Tim Pawlenty,2130,38.96
57,Pine,Secretary of State,,DFL,Deborah L. Anderson,2753,50.49
57,Pine,Secretary of State,,GP,,86,1.58
57,Pine,Secretary of State,,IND,,260,4.77
57,Pine,Secretary of State,,R,Mary Kiffmeyer,2354,43.17
57,Pine,State Auditor,,DFL,Judi Dutcher,2811,52.66
57,Pine,State Auditor,,GP,,116,2.17
57,Pine,State Auditor,,IND,,400,7.49
57,Pine,State Auditor,,R,Patricia Anderson Awada,2011,37.67
57,Pine,U.S. Senate,,CP,,9,0.16
57,Pine,U.S. Senate,,DFL,Walter Mondale,2869,51.86
57,Pine,U.S. Senate,,GP,,15,0.27
57,Pine,U.S. Senate,,IND,Jim Moore,139,2.51
57,Pine,U.S. Senate,,R,Norm Coleman,2500,45.19
58,Pipestone,Attorney General,,DFL,Mike Hatch,6422,57.70
58,Pipestone,Attorney General,,IND,,568,5.10
58,Pipestone,Attorney General,,R,Mike Hatch,4140,37.20
58,Pipestone,Governor,,CP,,28,0.25
58,Pipestone,Governor,,DFL,Roger Moe,4501,39.88
58,Pipestone,Governor,,GP,,217,1.92
58,Pipestone,Governor,,I,,66,0.58
58,Pipestone,Governor,,IND,Tim Penny,1534,13.59
58,Pipestone,Governor,,R,Tim Pawlenty,4939,43.77
58,Pipestone,Secretary of State,,DFL,Deborah L. Anderson,5490,49.33
58,Pipestone,Secretary of State,,GP,,199,1.79
58,Pipestone,Secretary of State,,IND,,634,5.70
58,Pipestone,Secretary of State,,R,Mary Kiffmeyer,4807,43.19
58,Pipestone,State Auditor,,DFL,Judi Dutcher,5412,49.40
58,Pipestone,State Auditor,,GP,,263,2.40
58,Pipestone,State Auditor,,IND,,973,8.88
58,Pipestone,State Auditor,,R,Patricia Anderson Awada,4308,39.32
58,Pipestone,U.S. Senate,,CP,,21,0.19
58,Pipestone,U.S. Senate,,DFL,Walter Mondale,5640,49.84
58,Pipestone,U.S. Senate,,GP,,44,0.39
58,Pipestone,U.S. Senate,,IND,Jim Moore,334,2.95
58,Pipestone,U.S. Senate,,R,Norm Coleman,5278,46.64
59,Polk,Attorney General,,DFL,Mike Hatch,1959,44.63
59,Polk,Attorney General,,IND,,179,4.08
59,Polk,Attorney General,,R,Mike Hatch,2251,51.29
59,Polk,Governor,,CP,,9,0.20
59,Polk,Governor,,DFL,Roger Moe,1460,32.91
59,Polk,Governor,,GP,,73,1.65
59,Polk,Governor,,I,,26,0.59
59,Polk,Governor,,IND,Tim Penny,711,16.02
59,Polk,Governor,,R,Tim Pawlenty,2158,48.64
59,Polk,Secretary of State,,DFL,Deborah L. Anderson,1865,43.33
59,Polk,Secretary of State,,GP,,56,1.30
59,Polk,Secretary of State,,IND,,177,4.11
59,Polk,Secretary of State,,R,Mary Kiffmeyer,2206,51.25
59,Polk,State Auditor,,DFL,Judi Dutcher,1870,43.06
59,Polk,State Auditor,,GP,,76,1.75
59,Polk,State Auditor,,IND,,239,5.50
59,Polk,State Auditor,,R,Patricia Anderson Awada,2158,49.69
59,Polk,U.S. Senate,,CP,,6,0.13
59,Polk,U.S. Senate,,DFL,Walter Mondale,2004,44.67
59,Polk,U.S. Senate,,GP,,17,0.38
59,Polk,U.S. Senate,,IND,Jim Moore,150,3.34
59,Polk,U.S. Senate,,R,Norm Coleman,2309,51.47
60,Pope,Attorney General,,DFL,Mike Hatch,6860,55.91
60,Pope,Attorney General,,IND,,466,3.80
60,Pope,Attorney General,,R,Mike Hatch,4944,40.29
60,Pope,Governor,,CP,,12,0.09
60,Pope,Governor,,DFL,Roger Moe,7153,56.52
60,Pope,Governor,,GP,,87,0.69
60,Pope,Governor,,I,,43,0.34
60,Pope,Governor,,IND,Tim Penny,840,6.64
60,Pope,Governor,,R,Tim Pawlenty,4521,35.72
60,Pope,Secretary of State,,DFL,Deborah L. Anderson,6720,54.01
60,Pope,Secretary of State,,GP,,136,1.09
60,Pope,Secretary of State,,IND,,486,3.91
60,Pope,Secretary of State,,R,Mary Kiffmeyer,5101,40.99
60,Pope,State Auditor,,DFL,Judi Dutcher,6357,51.62
60,Pope,State Auditor,,GP,,245,1.99
60,Pope,State Auditor,,IND,,766,6.22
60,Pope,State Auditor,,R,Patricia Anderson Awada,4947,40.17
60,Pope,U.S. Senate,,CP,,26,0.21
60,Pope,U.S. Senate,,DFL,Walter Mondale,6407,51.02
60,Pope,U.S. Senate,,GP,,28,0.22
60,Pope,U.S. Senate,,IND,Jim Moore,243,1.94
60,Pope,U.S. Senate,,R,Norm Coleman,5854,46.62
62,Ramsey,Attorney General,,DFL,Mike Hatch,131780,60.79
62,Ramsey,Attorney General,,IND,,9422,4.35
62,Ramsey,Attorney General,,R,Mike Hatch,75570,34.86
62,Ramsey,Governor,,CP,,298,0.13
62,Ramsey,Governor,,DFL,Roger Moe,101924,45.38
62,Ramsey,Governor,,GP,,7368,3.28
62,Ramsey,Governor,,I,,1303,0.58
62,Ramsey,Governor,,IND,Tim Penny,27507,12.25
62,Ramsey,Governor,,R,Tim Pawlenty,86200,38.38
62,Ramsey,Secretary of State,,DFL,Deborah L. Anderson,108404,49.78
62,Ramsey,Secretary of State,,GP,,10564,4.85
62,Ramsey,Secretary of State,,IND,,10152,4.66
62,Ramsey,Secretary of State,,R,Mary Kiffmeyer,88649,40.71
62,Ramsey,State Auditor,,DFL,Judi Dutcher,103728,49.02
62,Ramsey,State Auditor,,GP,,11314,5.35
62,Ramsey,State Auditor,,IND,,13874,6.56
62,Ramsey,State Auditor,,R,Patricia Anderson Awada,82683,39.08
62,Ramsey,U.S. Senate,,CP,,209,0.09
62,Ramsey,U.S. Senate,,DFL,Walter Mondale,124752,55.76
62,Ramsey,U.S. Senate,,GP,,1074,0.48
62,Ramsey,U.S. Senate,,IND,Jim Moore,3105,1.39
62,Ramsey,U.S. Senate,,R,Norm Coleman,94582,42.28
63,Red Lake,Attorney General,,DFL,Mike Hatch,1163,62.80
63,Red Lake,Attorney General,,IND,,84,4.54
63,Red Lake,Attorney General,,R,Mike Hatch,605,32.67
63,Red Lake,Governor,,CP,,6,0.31
63,Red Lake,Governor,,DFL,Roger Moe,990,51.78
63,Red Lake,Governor,,GP,,17,0.89
63,Red Lake,Governor,,I,,10,0.52
63,Red Lake,Governor,,IND,Tim Penny,172,9.00
63,Red Lake,Governor,,R,Tim Pawlenty,717,37.50
63,Red Lake,Secretary of State,,DFL,Deborah L. Anderson,1069,56.74
63,Red Lake,Secretary of State,,GP,,15,0.80
63,Red Lake,Secretary of State,,IND,,84,4.46
63,Red Lake,Secretary of State,,R,Mary Kiffmeyer,716,38.00
63,Red Lake,State Auditor,,DFL,Judi Dutcher,1077,58.41
63,Red Lake,State Auditor,,GP,,24,1.30
63,Red Lake,State Auditor,,IND,,126,6.83
63,Red Lake,State Auditor,,R,Patricia Anderson Awada,617,33.46
63,Red Lake,U.S. Senate,,CP,,3,0.16
63,Red Lake,U.S. Senate,,DFL,Walter Mondale,991,52.21
63,Red Lake,U.S. Senate,,GP,,8,0.42
63,Red Lake,U.S. Senate,,IND,Jim Moore,57,3.00
63,Red Lake,U.S. Senate,,R,Norm Coleman,839,44.20
64,Redwood,Attorney General,,DFL,Mike Hatch,3240,47.37
64,Redwood,Attorney General,,IND,,322,4.71
64,Redwood,Attorney General,,R,Mike Hatch,3278,47.92
64,Redwood,Governor,,CP,,24,0.34
64,Redwood,Governor,,DFL,Roger Moe,1891,27.13
64,Redwood,Governor,,GP,,77,1.10
64,Redwood,Governor,,I,,32,0.46
64,Redwood,Governor,,IND,Tim Penny,1275,18.29
64,Redwood,Governor,,R,Tim Pawlenty,3671,52.67
64,Redwood,Secretary of State,,DFL,Deborah L. Anderson,2448,35.61
64,Redwood,Secretary of State,,GP,,98,1.43
64,Redwood,Secretary of State,,IND,,364,5.29
64,Redwood,Secretary of State,,R,Mary Kiffmeyer,3965,57.67
64,Redwood,State Auditor,,DFL,Judi Dutcher,2515,37.52
64,Redwood,State Auditor,,GP,,140,2.09
64,Redwood,State Auditor,,IND,,624,9.31
64,Redwood,State Auditor,,R,Patricia Anderson Awada,3424,51.08
64,Redwood,U.S. Senate,,CP,,12,0.17
64,Redwood,U.S. Senate,,DFL,Walter Mondale,2798,39.86
64,Redwood,U.S. Senate,,GP,,24,0.34
64,Redwood,U.S. Senate,,IND,Jim Moore,238,3.39
64,Redwood,U.S. Senate,,R,Norm Coleman,3948,56.24
65,Renville,Attorney General,,DFL,Mike Hatch,4287,58.89
65,Renville,Attorney General,,IND,,328,4.51
65,Renville,Attorney General,,R,Mike Hatch,2665,36.61
65,Renville,Governor,,CP,,10,0.14
65,Renville,Governor,,DFL,Roger Moe,2589,35.37
65,Renville,Governor,,GP,,96,1.31
65,Renville,Governor,,I,,31,0.42
65,Renville,Governor,,IND,Tim Penny,1341,18.32
65,Renville,Governor,,R,Tim Pawlenty,3252,44.43
65,Renville,Secretary of State,,DFL,Deborah L. Anderson,3320,45.69
65,Renville,Secretary of State,,GP,,117,1.61
65,Renville,Secretary of State,,IND,,438,6.03
65,Renville,Secretary of State,,R,Mary Kiffmeyer,3392,46.68
65,Renville,State Auditor,,DFL,Judi Dutcher,3370,47.08
65,Renville,State Auditor,,GP,,213,2.98
65,Renville,State Auditor,,IND,,648,9.05
65,Renville,State Auditor,,R,Patricia Anderson Awada,2927,40.89
65,Renville,U.S. Senate,,CP,,5,0.07
65,Renville,U.S. Senate,,DFL,Walter Mondale,3532,48.02
65,Renville,U.S. Senate,,GP,,33,0.45
65,Renville,U.S. Senate,,IND,Jim Moore,253,3.44
65,Renville,U.S. Senate,,R,Norm Coleman,3533,48.03
66,Rice,Attorney General,,DFL,Mike Hatch,14333,60.08
