county_code,county,office,district,party,candidate,votes,pct
42,Lyon,U.S. Senate,,LIB,,65,0.52
42,Lyon,U.S. Senate,,R,Norm Coleman,6089,48.29
44,Mahnomen,President,,CP,,4,0.17
44,Mahnomen,President,,DFL,Barack Obama,1436,61.50
44,Mahnomen,President,,GP,Cynthia McKinney,2,0.09
44,Mahnomen,President,,IND,Ralph Nader,42,1.80
44,Mahnomen,President,,LIB,Bob Barr,8,0.34
44,Mahnomen,President,,R,John McCain,843,36.10
44,Mahnomen,U.S. Senate,,CP,,8,0.34
44,Mahnomen,U.S. Senate,,DFL,Al Franken,1142,49.16
44,Mahnomen,U.S. Senate,,IND,Dean Barkley,299,12.87
44,Mahnomen,U.S. Senate,,LIB,,16,0.69
44,Mahnomen,U.S. Senate,,R,Norm Coleman,858,36.93
45,Marshall,President,,CP,,16,0.34
45,Marshall,President,,DFL,Barack Obama,2311,48.98
45,Marshall,President,,GP,Cynthia McKinney,13,0.28
45,Marshall,President,,IND,Ralph Nader,84,1.78
45,Marshall,President,,LIB,Bob Barr,8,0.17
45,Marshall,President,,R,John McCain,2285,48.43
45,Marshall,President,,SWP,,1,0.02
45,Marshall,U.S. Senate,,CP,,13,0.28
45,Marshall,U.S. Senate,,DFL,Al Franken,1752,37.21
45,Marshall,U.S. Senate,,IND,Dean Barkley,598,12.70
45,Marshall,U.S. Senate,,LIB,,24,0.51
45,Marshall,U.S. Senate,,R,Norm Coleman,2322,49.31
46,Martin,President,,CP,,28,0.26
46,Martin,President,,DFL,Barack Obama,4413,41.16
46,Martin,President,,GP,Cynthia McKinney,21,0.20
46,Martin,President,,IND,Ralph Nader,180,1.68
46,Martin,President,,LIB,Bob Barr,22,0.21
46,Martin,President,,R,John McCain,6053,56.45
46,Martin,President,,SWP,,5,0.05
46,Martin,U.S. Senate,,CP,,40,0.37
46,Martin,U.S. Senate,,DFL,Al Franken,3589,33.64
46,Martin,U.S. Senate,,IND,Dean Barkley,1869,17.52
46,Martin,U.S. Senate,,LIB,,64,0.60
46,Martin,U.S. Senate,,R,Norm Coleman,5108,47.87
43,McLeod,President,,CP,,96,0.51
43,McLeod,President,,DFL,Barack Obama,7505,39.58
43,McLeod,President,,GP,Cynthia McKinney,41,0.22
43,McLeod,President,,IND,Ralph Nader,284,1.50
43,McLeod,President,,LIB,Bob Barr,39,0.21
43,McLeod,President,,R,John McCain,10993,57.98
43,McLeod,President,,SWP,,2,0.01
43,McLeod,U.S. Senate,,CP,,119,0.63
43,McLeod,U.S. Senate,,DFL,Al Franken,5496,29.00
43,McLeod,U.S. Senate,,IND,Dean Barkley,4147,21.89
43,McLeod,U.S. Senate,,LIB,,94,0.50
43,McLeod,U.S. Senate,,R,Norm Coleman,9093,47.99
61,Meeker,President,,CP,,15,0.23
61,Meeker,President,,DFL,Barack Obama,3317,50.90
61,Meeker,President,,GP,Cynthia McKinney,9,0.14
61,Meeker,President,,IND,Ralph Nader,95,1.46
61,Meeker,President,,LIB,Bob Barr,11,0.17
61,Meeker,President,,R,John McCain,3069,47.09
61,Meeker,President,,SWP,,1,0.02
61,Meeker,U.S. Senate,,CP,,20,0.31
61,Meeker,U.S. Senate,,DFL,Al Franken,2559,39.24
61,Meeker,U.S. Senate,,IND,Dean Barkley,1171,17.95
61,Meeker,U.S. Senate,,LIB,,23,0.35
61,Meeker,U.S. Senate,,R,Norm Coleman,2749,42.15
47,Mille Lacs,President,,CP,,83,0.66
47,Mille Lacs,President,,DFL,Barack Obama,5380,43.08
47,Mille Lacs,President,,GP,Cynthia McKinney,27,0.22
47,Mille Lacs,President,,IND,Ralph Nader,235,1.88
47,Mille Lacs,President,,LIB,Bob Barr,21,0.17
47,Mille Lacs,President,,R,John McCain,6737,53.94
47,Mille Lacs,President,,SWP,,6,0.05
47,Mille Lacs,U.S. Senate,,CP,,69,0.55
47,Mille Lacs,U.S. Senate,,DFL,Al Franken,3870,30.98
47,Mille Lacs,U.S. Senate,,IND,Dean Barkley,2797,22.39
47,Mille Lacs,U.S. Senate,,LIB,,60,0.48
47,Mille Lacs,U.S. Senate,,R,Norm Coleman,5697,45.60
48,Morrison,President,,CP,,50,0.37
48,Morrison,President,,DFL,Barack Obama,6072,45.01
48,Morrison,President,,GP,Cynthia McKinney,39,0.29
48,Morrison,President,,IND,Ralph Nader,236,1.75
48,Morrison,President,,LIB,Bob Barr,33,0.24
48,Morrison,President,,R,John McCain,7049,52.26
48,Morrison,President,,SWP,,10,0.07
48,Morrison,U.S. Senate,,CP,,69,0.51
48,Morrison,U.S. Senate,,DFL,Al Franken,4801,35.70
48,Morrison,U.S. Senate,,IND,Dean Barkley,2654,19.74
48,Morrison,U.S. Senate,,LIB,,72,0.54
48,Morrison,U.S. Senate,,R,Norm Coleman,5852,43.52
49,Mower,President,,CP,,54,0.32
49,Mower,President,,DFL,Barack Obama,6547,39.21
49,Mower,President,,GP,Cynthia McKinney,36,0.22
49,Mower,President,,IND,Ralph Nader,275,1.65
49,Mower,President,,LIB,Bob Barr,43,0.26
49,Mower,President,,R,John McCain,9735,58.30
49,Mower,President,,SWP,,9,0.05
49,Mower,U.S. Senate,,CP,,61,0.37
49,Mower,U.S. Senate,,DFL,Al Franken,5424,32.53
49,Mower,U.S. Senate,,IND,Dean Barkley,3274,19.64
49,Mower,U.S. Senate,,LIB,,89,0.53
49,Mower,U.S. Senate,,R,Norm Coleman,7826,46.94
50,Murray,President,,CP,,42,0.22
50,Murray,President,,DFL,Barack Obama,11605,60.72
50,Murray,President,,GP,Cynthia McKinney,31,0.16
50,Murray,President,,IND,Ralph Nader,309,1.62
50,Murray,President,,LIB,Bob Barr,45,0.24
50,Murray,President,,R,John McCain,7075,37.02
50,Murray,President,,SWP,,6,0.03
50,Murray,U.S. Senate,,CP,,74,0.39
50,Murray,U.S. Senate,,DFL,Al Franken,9093,47.83
50,Murray,U.S. Senate,,IND,Dean Barkley,2859,15.04
50,Murray,U.S. Senate,,LIB,,142,0.75
50,Murray,U.S. Senate,,R,Norm Coleman,6844,36.00
51,Nicollet,President,,CP,,20,0.42
51,Nicollet,President,,DFL,Barack Obama,2345,48.87
51,Nicollet,President,,GP,Cynthia McKinney,13,0.27
51,Nicollet,President,,IND,Ralph Nader,91,1.90
51,Nicollet,President,,LIB,Bob Barr,8,0.17
51,Nicollet,President,,R,John McCain,2320,48.35
51,Nicollet,President,,SWP,,1,0.02
51,Nicollet,U.S. Senate,,CP,,16,0.33
51,Nicollet,U.S. Senate,,DFL,Al Franken,1866,38.91
51,Nicollet,U.S. Senate,,IND,Dean Barkley,560,11.68
51,Nicollet,U.S. Senate,,LIB,,20,0.42
51,Nicollet,U.S. Senate,,R,Norm Coleman,2334,48.67
52,Nobles,President,,CP,,41,0.23
52,Nobles,President,,DFL,Barack Obama,9887,54.34
52,Nobles,President,,GP,Cynthia McKinney,38,0.21
52,Nobles,President,,IND,Ralph Nader,212,1.17
52,Nobles,President,,LIB,Bob Barr,41,0.23
52,Nobles,President,,R,John McCain,7968,43.79
52,Nobles,President,,SWP,,8,0.04
52,Nobles,U.S. Senate,,CP,,46,0.25
52,Nobles,U.S. Senate,,DFL,Al Franken,7384,40.86
52,Nobles,U.S. Senate,,IND,Dean Barkley,3312,18.33
52,Nobles,U.S. Senate,,LIB,,92,0.51
52,Nobles,U.S. Senate,,R,Norm Coleman,7237,40.05
53,Norman,President,,CP,,28,0.32
53,Norman,President,,DFL,Barack Obama,4244,48.33
53,Norman,President,,GP,Cynthia McKinney,19,0.22
53,Norman,President,,IND,Ralph Nader,104,1.18
53,Norman,President,,LIB,Bob Barr,15,0.17
53,Norman,President,,R,John McCain,4368,49.74
53,Norman,President,,SWP,,4,0.05
53,Norman,U.S. Senate,,CP,,45,0.52
53,Norman,U.S. Senate,,DFL,Al Franken,3534,40.53
53,Norman,U.S. Senate,,IND,Dean Barkley,903,10.36
53,Norman,U.S. Senate,,LIB,,45,0.52
53,Norman,U.S. Senate,,R,Norm Coleman,4192,48.08
54,Olmsted,President,,CP,,10,0.29
54,Olmsted,President,,DFL,Barack Obama,2129,62.23
54,Olmsted,President,,GP,Cynthia McKinney,4,0.12
54,Olmsted,President,,IND,Ralph Nader,60,1.75
54,Olmsted,President,,LIB,Bob Barr,12,0.35
54,Olmsted,President,,R,John McCain,1204,35.19
54,Olmsted,President,,SWP,,2,0.06
54,Olmsted,U.S. Senate,,CP,,12,0.35
54,Olmsted,U.S. Senate,,DFL,Al Franken,1576,46.24
54,Olmsted,U.S. Senate,,IND,Dean Barkley,460,13.50
54,Olmsted,U.S. Senate,,LIB,,26,0.76
54,Olmsted,U.S. Senate,,R,Norm Coleman,1334,39.14
55,Otter Tail,President,,CP,,186,0.24
55,Otter Tail,President,,DFL,Barack Obama,38711,50.80
55,Otter Tail,President,,GP,Cynthia McKinney,104,0.14
55,Otter Tail,President,,IND,Ralph Nader,678,0.89
55,Otter Tail,President,,LIB,Bob Barr,306,0.40
55,Otter Tail,President,,R,John McCain,36202,47.51
55,Otter Tail,President,,SWP,,19,0.02
55,Otter Tail,U.S. Senate,,CP,,230,0.31
55,Otter Tail,U.S. Senate,,DFL,Al Franken,28589,37.96
55,Otter Tail,U.S. Senate,,IND,Dean Barkley,10666,14.16
55,Otter Tail,U.S. Senate,,LIB,,496,0.66
55,Otter Tail,U.S. Senate,,R,Norm Coleman,35334,46.91
56,Pennington,President,,CP,,68,0.21
56,Pennington,President,,DFL,Barack Obama,13856,42.53
56,Pennington,President,,GP,Cynthia McKinney,55,0.17
56,Pennington,President,,IND,Ralph Nader,433,1.33
56,Pennington,President,,LIB,Bob Barr,81,0.25
56,Pennington,President,,R,John McCain,18077,55.48
56,Pennington,President,,SWP,,10,0.03
56,Pennington,U.S. Senate,,CP,,101,0.31
56,Pennington,U.S. Senate,,DFL,Al Franken,10740,33.08
56,Pennington,U.S. Senate,,IND,Dean Barkley,4263,13.13
56,Pennington,U.S. Senate,,LIB,,167,0.51
56,Pennington,U.S. Senate,,R,Norm Coleman,17199,52.97
57,Pine,President,,CP,,19,0.28
57,Pine,President,,DFL,Barack Obama,3394,49.95
57,Pine,President,,GP,Cynthia McKinney,15,0.22
57,Pine,President,,IND,Ralph Nader,92,1.35
57,Pine,President,,LIB,Bob Barr,24,0.35
57,Pine,President,,R,John McCain,3248,47.80
57,Pine,President,,SWP,,3,0.04
57,Pine,U.S. Senate,,CP,,24,0.36
57,Pine,U.S. Senate,,DFL,Al Franken,2595,38.56
57,Pine,U.S. Senate,,IND,Dean Barkley,822,12.22
57,Pine,U.S. Senate,,LIB,,49,0.73
57,Pine,U.S. Senate,,R,Norm Coleman,3239,48.13
58,Pipestone,President,,CP,,47,0.33
58,Pipestone,President,,DFL,Barack Obama,7084,49.46
58,Pipestone,President,,GP,Cynthia McKinney,49,0.34
58,Pipestone,President,,IND,Ralph Nader,234,1.63
58,Pipestone,President,,LIB,Bob Barr,44,0.31
58,Pipestone,President,,R,John McCain,6862,47.91
58,Pipestone,President,,SWP,,4,0.03
58,Pipestone,U.S. Senate,,CP,,71,0.50
58,Pipestone,U.S. Senate,,DFL,Al Franken,6016,41.98
58,Pipestone,U.S. Senate,,IND,Dean Barkley,2489,17.37
58,Pipestone,U.S. Senate,,LIB,,71,0.50
58,Pipestone,U.S. Senate,,R,Norm Coleman,5683,39.66
59,Polk,President,,CP,,17,0.36
59,Polk,President,,DFL,Barack Obama,2023,42.34
59,Polk,President,,GP,Cynthia McKinney,6,0.13
59,Polk,President,,IND,Ralph Nader,67,1.40
59,Polk,President,,LIB,Bob Barr,12,0.25
59,Polk,President,,R,John McCain,2652,55.50
59,Polk,President,,SWP,,1,0.02
59,Polk,U.S. Senate,,CP,,25,0.53
59,Polk,U.S. Senate,,DFL,Al Franken,1681,35.50
59,Polk,U.S. Senate,,IND,Dean Barkley,369,7.79
59,Polk,U.S. Senate,,LIB,,23,0.49
59,Polk,U.S. Senate,,R,Norm Coleman,2637,55.69
60,Pope,President,,CP,,26,0.17
60,Pope,President,,DFL,Barack Obama,7850,51.43
60,Pope,President,,GP,Cynthia McKinney,25,0.16
60,Pope,President,,IND,Ralph Nader,179,1.17
60,Pope,President,,LIB,Bob Barr,32,0.21
60,Pope,President,,R,John McCain,7148,46.83
60,Pope,President,,SWP,,3,0.02
60,Pope,U.S. Senate,,CP,,50,0.33
60,Pope,U.S. Senate,,DFL,Al Franken,5926,39.16
60,Pope,U.S. Senate,,IND,Dean Barkley,1715,11.33
60,Pope,U.S. Senate,,LIB,,89,0.59
60,Pope,U.S. Senate,,R,Norm Coleman,7353,48.59
62,Ramsey,President,,CP,,515,0.19
62,Ramsey,President,,DFL,Barack Obama,182974,66.17
62,Ramsey,President,,GP,Cynthia McKinney,536,0.19
62,Ramsey,President,,IND,Ralph Nader,2491,0.90
62,Ramsey,President,,LIB,Bob Barr,963,0.35
62,Ramsey,President,,R,John McCain,88942,32.17
62,Ramsey,President,,SWP,,90,0.03
62,Ramsey,U.S. Senate,,CP,,796,0.29
62,Ramsey,U.S. Senate,,DFL,Al Franken,142251,51.91
62,Ramsey,U.S. Senate,,IND,Dean Barkley,36708,13.39
62,Ramsey,U.S. Senate,,LIB,,1342,0.49
62,Ramsey,U.S. Senate,,R,Norm Coleman,92952,33.92
63,Red Lake,President,,CP,,18,0.83
63,Red Lake,President,,DFL,Barack Obama,1120,51.42
63,Red Lake,President,,GP,Cynthia McKinney,7,0.32
63,Red Lake,President,,IND,Ralph Nader,47,2.16
63,Red Lake,President,,LIB,Bob Barr,3,0.14
63,Red Lake,President,,R,John McCain,983,45.13
63,Red Lake,U.S. Senate,,CP,,14,0.65
63,Red Lake,U.S. Senate,,DFL,Al Franken,834,38.65
63,Red Lake,U.S. Senate,,IND,Dean Barkley,311,14.41
63,Red Lake,U.S. Senate,,LIB,,15,0.70
63,Red Lake,U.S. Senate,,R,Norm Coleman,984,45.60
64,Redwood,President,,CP,,67,0.86
64,Redwood,President,,DFL,Barack Obama,3250,41.75
64,Redwood,President,,GP,Cynthia McKinney,14,0.18
64,Redwood,President,,IND,Ralph Nader,121,1.55
64,Redwood,President,,LIB,Bob Barr,19,0.24
64,Redwood,President,,R,John McCain,4308,55.34
64,Redwood,President,,SWP,,5,0.06
64,Redwood,U.S. Senate,,CP,,53,0.68
64,Redwood,U.S. Senate,,DFL,Al Franken,2454,31.65
64,Redwood,U.S. Senate,,IND,Dean Barkley,1569,20.24
64,Redwood,U.S. Senate,,LIB,,35,0.45
64,Redwood,U.S. Senate,,R,Norm Coleman,3642,46.98
65,Renville,President,,CP,,24,0.30
65,Renville,President,,DFL,Barack Obama,3904,48.10
65,Renville,President,,GP,Cynthia McKinney,11,0.14
65,Renville,President,,IND,Ralph Nader,196,2.41
65,Renville,President,,LIB,Bob Barr,25,0.31
65,Renville,President,,R,John McCain,3956,48.74
65,Renville,President,,SWP,,1,0.01
65,Renville,U.S. Senate,,CP,,25,0.31
65,Renville,U.S. Senate,,DFL,Al Franken,2909,35.87
65,Renville,U.S. Senate,,IND,Dean Barkley,1854,22.86
65,Renville,U.S. Senate,,LIB,,46,0.57
65,Renville,U.S. Senate,,R,Norm Coleman,3275,40.39
66,Rice,President,,CP,,79,0.25
66,Rice,President,,DFL,Barack Obama,17381,54.83
66,Rice,President,,GP,Cynthia McKinney,45,0.14
66,Rice,President,,IND,Ralph Nader,368,1.16
66,Rice,President,,LIB,Bob Barr,96,0.30
66,Rice,President,,R,John McCain,13723,43.29
66,Rice,President,,SWP,,9,0.03
66,Rice,U.S. Senate,,CP,,93,0.30
66,Rice,U.S. Senate,,DFL,Al Franken,13680,43.57
66,Rice,U.S. Senate,,IND,Dean Barkley,5428,17.29
66,Rice,U.S. Senate,,LIB,,135,0.43
66,Rice,U.S. Senate,,R,Norm Coleman,12061,38.41
67,Rock,President,,CP,,10,0.20
67,Rock,President,,DFL,Barack Obama,2079,42.01
67,Rock,President,,GP,Cynthia McKinney,17,0.34
67,Rock,President,,IND,Ralph Nader,52,1.05
67,Rock,President,,LIB,Bob Barr,13,0.26
67,Rock,President,,R,John McCain,2775,56.07
67,Rock,President,,SWP,,3,0.06
67,Rock,U.S. Senate,,CP,,19,0.39
67,Rock,U.S. Senate,,DFL,Al Franken,1750,35.77
67,Rock,U.S. Senate,,IND,Dean Barkley,426,8.71
67,Rock,U.S. Senate,,LIB,,41,0.84
67,Rock,U.S. Senate,,R,Norm Coleman,2656,54.29
68,Roseau,President,,CP,,17,0.22
68,Roseau,President,,DFL,Barack Obama,3097,40.34
68,Roseau,President,,GP,Cynthia McKinney,14,0.18
68,Roseau,President,,IND,Ralph Nader,93,1.21
68,Roseau,President,,LIB,Bob Barr,16,0.21
68,Roseau,President,,R,John McCain,4438,57.81
68,Roseau,President,,SWP,,2,0.03
68,Roseau,U.S. Senate,,CP,,32,0.42
68,Roseau,U.S. Senate,,DFL,Al Franken,2421,31.70
68,Roseau,U.S. Senate,,IND,Dean Barkley,743,9.73
68,Roseau,U.S. Senate,,LIB,,48,0.63
68,Roseau,U.S. Senate,,R,Norm Coleman,4394,57.53
70,Scott,President,,CP,,122,0.18
70,Scott,President,,DFL,Barack Obama,29208,43.63
70,Scott,President,,GP,Cynthia McKinney,100,0.15
70,Scott,President,,IND,Ralph Nader,535,0.80
70,Scott,President,,LIB,Bob Barr,250,0.37
70,Scott,President,,R,John McCain,36724,54.86
70,Scott,President,,SWP,,8,0.01
70,Scott,U.S. Senate,,CP,,184,0.28
70,Scott,U.S. Senate,,DFL,Al Franken,20693,31.06
70,Scott,U.S. Senate,,IND,Dean Barkley,11615,17.43
70,Scott,U.S. Senate,,LIB,,291,0.44
70,Scott,U.S. Senate,,R,Norm Coleman,33839,50.79
71,Sherburne,President,,CP,,134,0.30
71,Sherburne,President,,DFL,Barack Obama,17957,40.04
71,Sherburne,President,,GP,Cynthia McKinney,61,0.14
71,Sherburne,President,,IND,Ralph Nader,438,0.98
71,Sherburne,President,,LIB,Bob Barr,113,0.25
71,Sherburne,President,,R,John McCain,26140,58.28
71,Sherburne,President,,SWP,,8,0.02
71,Sherburne,U.S. Senate,,CP,,150,0.34
71,Sherburne,U.S. Senate,,DFL,Al Franken,13405,30.00
71,Sherburne,U.S. Senate,,IND,Dean Barkley,8066,18.05
71,Sherburne,U.S. Senate,,LIB,,170,0.38
71,Sherburne,U.S. Senate,,R,Norm Coleman,22887,51.23
72,Sibley,President,,CP,,16,0.21
72,Sibley,President,,DFL,Barack Obama,2998,38.88
72,Sibley,President,,GP,Cynthia McKinney,19,0.25
72,Sibley,President,,IND,Ralph Nader,168,2.18
72,Sibley,President,,LIB,Bob Barr,17,0.22
72,Sibley,President,,R,John McCain,4492,58.25
72,Sibley,President,,SWP,,1,0.01
72,Sibley,U.S. Senate,,CP,,29,0.38
72,Sibley,U.S. Senate,,DFL,Al Franken,2158,28.01
72,Sibley,U.S. Senate,,IND,Dean Barkley,1976,25.65
72,Sibley,U.S. Senate,,LIB,,42,0.55
72,Sibley,U.S. Senate,,R,Norm Coleman,3499,45.42
69,St. Louis,President,,CP,,318,0.27
69,St. Louis,President,,DFL,Barack Obama,77351,65.37
69,St. Louis,President,,GP,Cynthia McKinney,219,0.19
69,St. Louis,President,,IND,Ralph Nader,1311,1.11
69,St. Louis,President,,LIB,Bob Barr,343,0.29
69,St. Louis,President,,R,John McCain,38742,32.74
69,St. Louis,President,,SWP,,49,0.04
69,St. Louis,U.S. Senate,,CP,,349,0.30
69,St. Louis,U.S. Senate,,DFL,Al Franken,64531,54.69
69,St. Louis,U.S. Senate,,IND,Dean Barkley,14283,12.10
69,St. Louis,U.S. Senate,,LIB,,521,0.44
69,St. Louis,U.S. Senate,,R,Norm Coleman,38320,32.47
73,Stearns,President,,CP,,219,0.28
73,Stearns,President,,DFL,Barack Obama,35690,45.46
73,Stearns,President,,GP,Cynthia McKinney,191,0.24
73,Stearns,President,,IND,Ralph Nader,990,1.26
73,Stearns,President,,LIB,Bob Barr,196,0.25
73,Stearns,President,,R,John McCain,41194,52.47
73,Stearns,President,,SWP,,26,0.03
73,Stearns,U.S. Senate,,CP,,239,0.31
73,Stearns,U.S. Senate,,DFL,Al Franken,26161,33.53
73,Stearns,U.S. Senate,,IND,Dean Barkley,15003,19.23
73,Stearns,U.S. Senate,,LIB,,395,0.51
73,Stearns,U.S. Senate,,R,Norm Coleman,36224,46.43
74,Steele,President,,CP,,77,0.39
74,Steele,President,,DFL,Barack Obama,9016,46.06
74,Steele,President,,GP,Cynthia McKinney,48,0.25
74,Steele,President,,IND,Ralph Nader,299,1.53
74,Steele,President,,LIB,Bob Barr,63,0.32
74,Steele,President,,R,John McCain,10068,51.43
74,Steele,President,,SWP,,5,0.03
74,Steele,U.S. Senate,,CP,,63,0.32
74,Steele,U.S. Senate,,DFL,Al Franken,6552,33.53
74,Steele,U.S. Senate,,IND,Dean Barkley,4173,21.35
74,Steele,U.S. Senate,,LIB,,107,0.55
74,Steele,U.S. Senate,,R,Norm Coleman,8647,44.25
75,Stevens,President,,CP,,18,0.32
75,Stevens,President,,DFL,Barack Obama,2781,49.51
75,Stevens,President,,GP,Cynthia McKinney,17,0.30
75,Stevens,President,,IND,Ralph Nader,72,1.28
75,Stevens,President,,LIB,Bob Barr,16,0.28
75,Stevens,President,,R,John McCain,2710,48.25
75,Stevens,President,,SWP,,3,0.05
75,Stevens,U.S. Senate,,CP,,20,0.36
75,Stevens,U.S. Senate,,DFL,Al Franken,2250,40.12
75,Stevens,U.S. Senate,,IND,Dean Barkley,784,13.98
75,Stevens,U.S. Senate,,LIB,,28,0.50
75,Stevens,U.S. Senate,,R,Norm Coleman,2526,45.04
76,Swift,President,,CP,,18,0.34
76,Swift,President,,DFL,Barack Obama,2907,55.52
76,Swift,President,,GP,Cynthia McKinney,10,0.19
76,Swift,President,,IND,Ralph Nader,99,1.89
76,Swift,President,,LIB,Bob Barr,14,0.27
76,Swift,President,,R,John McCain,2184,41.71
76,Swift,President,,SWP,,4,0.08
76,Swift,U.S. Senate,,CP,,18,0.34
76,Swift,U.S. Senate,,DFL,Al Franken,2294,43.90
76,Swift,U.S. Senate,,IND,Dean Barkley,1007,19.27
76,Swift,U.S. Senate,,LIB,,28,0.54
76,Swift,U.S. Senate,,R,Norm Coleman,1879,35.95
77,Todd,President,,CP,,45,0.37
77,Todd,President,,DFL,Barack Obama,5277,43.17
77,Todd,President,,GP,Cynthia McKinney,22,0.18
77,Todd,President,,IND,Ralph Nader,208,1.70
77,Todd,President,,LIB,Bob Barr,30,0.25
77,Todd,President,,R,John McCain,6637,54.29
77,Todd,President,,SWP,,6,0.05
77,Todd,U.S. Senate,,CP,,52,0.43
77,Todd,U.S. Senate,,DFL,Al Franken,4177,34.32
77,Todd,U.S. Senate,,IND,Dean Barkley,2346,19.28
77,Todd,U.S. Senate,,LIB,,58,0.48
77,Todd,U.S. Senate,,R,Norm Coleman,5536,45.49
78,Traverse,President,,CP,,11,0.54
78,Traverse,President,,DFL,Barack Obama,1043,51.30
78,Traverse,President,,GP,Cynthia McKinney,3,0.15
78,Traverse,President,,IND,Ralph Nader,37,1.82
78,Traverse,President,,LIB,Bob Barr,4,0.20
78,Traverse,President,,R,John McCain,933,45.89
78,Traverse,President,,SWP,,2,0.10
78,Traverse,U.S. Senate,,CP,,3,0.15
78,Traverse,U.S. Senate,,DFL,Al Franken,794,39.17
78,Traverse,U.S. Senate,,IND,Dean Barkley,381,18.80
78,Traverse,U.S. Senate,,LIB,,12,0.59
78,Traverse,U.S. Senate,,R,Norm Coleman,837,41.29
79,Wabasha,President,,CP,,15,0.13
79,Wabasha,President,,DFL,Barack Obama,5646,47.62
79,Wabasha,President,,GP,Cynthia McKinney,24,0.20
79,Wabasha,President,,IND,Ralph Nader,201,1.70
79,Wabasha,President,,LIB,Bob Barr,32,0.27
79,Wabasha,President,,R,John McCain,5935,50.05
79,Wabasha,President,,SWP,,4,0.03
79,Wabasha,U.S. Senate,,CP,,25,0.21
79,Wabasha,U.S. Senate,,DFL,Al Franken,4466,37.79
79,Wabasha,U.S. Senate,,IND,Dean Barkley,2305,19.50
79,Wabasha,U.S. Senate,,LIB,,64,0.54
79,Wabasha,U.S. Senate,,R,Norm Coleman,4959,41.96
80,Wadena,President,,CP,,15,0.21
80,Wadena,President,,DFL,Barack Obama,2882,40.26
80,Wadena,President,,GP,Cynthia McKinney,16,0.22
80,Wadena,President,,IND,Ralph Nader,102,1.42
80,Wadena,President,,LIB,Bob Barr,11,0.15
80,Wadena,President,,R,John McCain,4128,57.67
80,Wadena,President,,SWP,,4,0.06
80,Wadena,U.S. Senate,,CP,,27,0.38
80,Wadena,U.S. Senate,,DFL,Al Franken,2294,32.09
80,Wadena,U.S. Senate,,IND,Dean Barkley,1107,15.49
80,Wadena,U.S. Senate,,LIB,,37,0.52
80,Wadena,U.S. Senate,,R,Norm Coleman,3683,51.52
81,Waseca,President,,CP,,16,0.16
81,Waseca,President,,DFL,Barack Obama,4401,44.65
81,Waseca,President,,GP,Cynthia McKinney,24,0.24
81,Waseca,President,,IND,Ralph Nader,173,1.76
81,Waseca,President,,LIB,Bob Barr,26,0.26
81,Waseca,President,,R,John McCain,5211,52.87
81,Waseca,President,,SWP,,6,0.06
81,Waseca,U.S. Senate,,CP,,24,0.24
81,Waseca,U.S. Senate,,DFL,Al Franken,3261,33.08
81,Waseca,U.S. Senate,,IND,Dean Barkley,2285,23.18
81,Waseca,U.S. Senate,,LIB,,58,0.59
81,Waseca,U.S. Senate,,R,Norm Coleman,4229,42.90
82,Washington,President,,CP,,259,0.19
82,Washington,President,,DFL,Barack Obama,70277,51.44
82,Washington,President,,GP,Cynthia McKinney,177,0.13
82,Washington,President,,IND,Ralph Nader,1097,0.80
82,Washington,President,,LIB,Bob Barr,442,0.32
82,Washington,President,,R,John McCain,64334,47.09
82,Washington,President,,SWP,,21,0.02
82,Washington,U.S. Senate,,CP,,332,0.24
82,Washington,U.S. Senate,,DFL,Al Franken,50562,37.19
82,Washington,U.S. Senate,,IND,Dean Barkley,20711,15.23
82,Washington,U.S. Senate,,LIB,,556,0.41
82,Washington,U.S. Senate,,R,Norm Coleman,63804,46.93
83,Watonwan,President,,CP,,18,0.34
83,Watonwan,President,,DFL,Barack Obama,2562,48.89
83,Watonwan,President,,GP,Cynthia McKinney,15,0.29
83,Watonwan,President,,IND,Ralph Nader,103,1.97
83,Watonwan,President,,LIB,Bob Barr,11,0.21
83,Watonwan,President,,R,John McCain,2526,48.21
83,Watonwan,President,,SWP,,5,0.10
83,Watonwan,U.S. Senate,,CP,,16,0.31
83,Watonwan,U.S. Senate,,DFL,Al Franken,2019,38.57
83,Watonwan,U.S. Senate,,IND,Dean Barkley,1065,20.35
83,Watonwan,U.S. Senate,,LIB,,30,0.57
83,Watonwan,U.S. Senate,,R,Norm Coleman,2104,40.20
84,Wilkin,President,,CP,,7,0.21
84,Wilkin,President,,DFL,Barack Obama,1550,45.51
84,Wilkin,President,,GP,Cynthia McKinney,6,0.18
84,Wilkin,President,,IND,Ralph Nader,44,1.29
84,Wilkin,President,,LIB,Bob Barr,11,0.32
84,Wilkin,President,,R,John McCain,1786,52.44
84,Wilkin,President,,SWP,,2,0.06
84,Wilkin,U.S. Senate,,CP,,10,0.30
84,Wilkin,U.S. Senate,,DFL,Al Franken,1074,31.83
84,Wilkin,U.S. Senate,,IND,Dean Barkley,453,13.43
84,Wilkin,U.S. Senate,,LIB,,23,0.68
84,Wilkin,U.S. Senate,,R,Norm Coleman,1814,53.76
85,Winona,President,,CP,,75,0.27
85,Winona,President,,DFL,Barack Obama,16308,58.61
85,Winona,President,,GP,Cynthia McKinney,57,0.20
85,Winona,President,,IND,Ralph Nader,295,1.06
85,Winona,President,,LIB,Bob Barr,106,0.38
