county_code,county,office,district,party,candidate,votes,pct
37,Lac qui Parle,U.S. Senate,,IA,Steve Carlson,53,1.34
37,Lac qui Parle,U.S. Senate,,LIB,Rebecca Whiting,50,1.27
37,Lac qui Parle,U.S. Senate,,R,Royce White,2048,51.97
38,Lake,President,,DFL,Kamala Harris,3534,51.00
38,Lake,President,,G,Jill Stein,30,0.43
38,Lake,President,,IND,Other Independent,6,0.09
38,Lake,President,,JFA,Robert F. Kennedy Jr.,5,0.07
38,Lake,President,,LIB,Chase Oliver,28,0.40
38,Lake,President,,R,Donald Trump,3265,47.12
38,Lake,President,,SLP,Claudia De la Cruz,4,0.06
38,Lake,President,,WTP,Cornel West,57,0.82
38,Lake,U.S. Senate,,DFL,Amy Klobuchar,3916,57.25
38,Lake,U.S. Senate,,IA,Steve Carlson,78,1.14
38,Lake,U.S. Senate,,LIB,Rebecca Whiting,99,1.45
38,Lake,U.S. Senate,,R,Royce White,2747,40.16
39,Lake of the Woods,President,,DFL,Kamala Harris,604,25.75
39,Lake of the Woods,President,,G,Jill Stein,4,0.17
39,Lake of the Woods,President,,LIB,Chase Oliver,11,0.47
39,Lake of the Woods,President,,R,Donald Trump,1710,72.89
39,Lake of the Woods,President,,WTP,Cornel West,17,0.72
39,Lake of the Woods,U.S. Senate,,DFL,Amy Klobuchar,721,31.44
39,Lake of the Woods,U.S. Senate,,IA,Steve Carlson,32,1.40
39,Lake of the Woods,U.S. Senate,,LIB,Rebecca Whiting,26,1.13
39,Lake of the Woods,U.S. Senate,,R,Royce White,1514,66.03
40,Le Sueur,President,,DFL,Kamala Harris,5636,32.35
40,Le Sueur,President,,G,Jill Stein,38,0.22
40,Le Sueur,President,,IND,Other Independent,15,0.09
40,Le Sueur,President,,JFA,Robert F. Kennedy Jr.,5,0.03
40,Le Sueur,President,,LIB,Chase Oliver,57,0.33
40,Le Sueur,President,,R,Donald Trump,11503,66.03
40,Le Sueur,President,,SLP,Claudia De la Cruz,9,0.05
40,Le Sueur,President,,SWP,Rachele Fruit,1,0.01
40,Le Sueur,President,,WTP,Cornel West,158,0.91
40,Le Sueur,U.S. Senate,,DFL,Amy Klobuchar,6994,40.89
40,Le Sueur,U.S. Senate,,IA,Steve Carlson,265,1.55
40,Le Sueur,U.S. Senate,,LIB,Rebecca Whiting,277,1.62
40,Le Sueur,U.S. Senate,,R,Royce White,9570,55.95
41,Lincoln,President,,DFL,Kamala Harris,972,30.13
41,Lincoln,President,,G,Jill Stein,6,0.19
41,Lincoln,President,,IND,Other Independent,5,0.15
41,Lincoln,President,,LIB,Chase Oliver,13,0.40
41,Lincoln,President,,R,Donald Trump,2190,67.89
41,Lincoln,President,,SLP,Claudia De la Cruz,2,0.06
41,Lincoln,President,,WTP,Cornel West,38,1.18
41,Lincoln,U.S. Senate,,DFL,Amy Klobuchar,1258,39.61
41,Lincoln,U.S. Senate,,IA,Steve Carlson,58,1.83
41,Lincoln,U.S. Senate,,LIB,Rebecca Whiting,45,1.42
41,Lincoln,U.S. Senate,,R,Royce White,1815,57.15
42,Lyon,President,,DFL,Kamala Harris,4284,33.09
42,Lyon,President,,G,Jill Stein,25,0.19
42,Lyon,President,,IND,Other Independent,13,0.10
42,Lyon,President,,JFA,Robert F. Kennedy Jr.,7,0.05
42,Lyon,President,,LIB,Chase Oliver,64,0.49
42,Lyon,President,,R,Donald Trump,8400,64.88
42,Lyon,President,,SLP,Claudia De la Cruz,3,0.02
42,Lyon,President,,SWP,Rachele Fruit,1,0.01
42,Lyon,President,,WTP,Cornel West,149,1.15
42,Lyon,U.S. Senate,,DFL,Amy Klobuchar,5436,42.44
42,Lyon,U.S. Senate,,IA,Steve Carlson,210,1.64
42,Lyon,U.S. Senate,,LIB,Rebecca Whiting,188,1.47
42,Lyon,U.S. Senate,,R,Royce White,6976,54.46
44,Mahnomen,President,,DFL,Kamala Harris,975,44.81
44,Mahnomen,President,,G,Jill Stein,3,0.14
44,Mahnomen,President,,IND,Other Independent,2,0.09
44,Mahnomen,President,,JFA,Robert F. Kennedy Jr.,1,0.05
44,Mahnomen,President,,LIB,Chase Oliver,1,0.05
44,Mahnomen,President,,R,Donald Trump,1165,53.54
44,Mahnomen,President,,SLP,Claudia De la Cruz,1,0.05
44,Mahnomen,President,,SWP,Rachele Fruit,1,0.05
44,Mahnomen,President,,WTP,Cornel West,27,1.24
44,Mahnomen,U.S. Senate,,DFL,Amy Klobuchar,1084,50.68
44,Mahnomen,U.S. Senate,,IA,Steve Carlson,35,1.64
44,Mahnomen,U.S. Senate,,LIB,Rebecca Whiting,23,1.08
44,Mahnomen,U.S. Senate,,R,Royce White,997,46.61
45,Marshall,President,,DFL,Kamala Harris,1177,23.43
45,Marshall,President,,G,Jill Stein,6,0.12
45,Marshall,President,,IND,Other Independent,4,0.08
45,Marshall,President,,LIB,Chase Oliver,15,0.30
45,Marshall,President,,R,Donald Trump,3774,75.12
45,Marshall,President,,SLP,Claudia De la Cruz,1,0.02
45,Marshall,President,,WTP,Cornel West,47,0.94
45,Marshall,U.S. Senate,,DFL,Amy Klobuchar,1764,35.94
45,Marshall,U.S. Senate,,IA,Steve Carlson,64,1.30
45,Marshall,U.S. Senate,,LIB,Rebecca Whiting,70,1.43
45,Marshall,U.S. Senate,,R,Royce White,3010,61.33
46,Martin,President,,DFL,Kamala Harris,3171,29.46
46,Martin,President,,G,Jill Stein,15,0.14
46,Martin,President,,IND,Other Independent,11,0.10
46,Martin,President,,JFA,Robert F. Kennedy Jr.,3,0.03
46,Martin,President,,LIB,Chase Oliver,28,0.26
46,Martin,President,,R,Donald Trump,7442,69.13
46,Martin,President,,WTP,Cornel West,95,0.88
46,Martin,U.S. Senate,,DFL,Amy Klobuchar,4065,38.29
46,Martin,U.S. Senate,,IA,Steve Carlson,139,1.31
46,Martin,U.S. Senate,,LIB,Rebecca Whiting,141,1.33
46,Martin,U.S. Senate,,R,Royce White,6272,59.08
43,McLeod,President,,DFL,Kamala Harris,6374,30.16
43,McLeod,President,,G,Jill Stein,42,0.20
43,McLeod,President,,IND,Other Independent,35,0.17
43,McLeod,President,,JFA,Robert F. Kennedy Jr.,10,0.05
43,McLeod,President,,LIB,Chase Oliver,84,0.40
43,McLeod,President,,R,Donald Trump,14394,68.12
43,McLeod,President,,SLP,Claudia De la Cruz,9,0.04
43,McLeod,President,,SWP,Rachele Fruit,3,0.01
43,McLeod,President,,WTP,Cornel West,180,0.85
43,McLeod,U.S. Senate,,DFL,Amy Klobuchar,8209,39.29
43,McLeod,U.S. Senate,,IA,Steve Carlson,330,1.58
43,McLeod,U.S. Senate,,LIB,Rebecca Whiting,370,1.77
43,McLeod,U.S. Senate,,R,Royce White,11985,57.36
61,Meeker,President,,DFL,Kamala Harris,3802,27.86
61,Meeker,President,,G,Jill Stein,23,0.17
61,Meeker,President,,IND,Other Independent,8,0.06
61,Meeker,President,,LIB,Chase Oliver,49,0.36
61,Meeker,President,,R,Donald Trump,9645,70.67
61,Meeker,President,,SLP,Claudia De la Cruz,5,0.04
61,Meeker,President,,SWP,Rachele Fruit,2,0.01
61,Meeker,President,,WTP,Cornel West,113,0.83
61,Meeker,U.S. Senate,,DFL,Amy Klobuchar,4791,35.47
61,Meeker,U.S. Senate,,IA,Steve Carlson,179,1.33
61,Meeker,U.S. Senate,,LIB,Rebecca Whiting,233,1.72
61,Meeker,U.S. Senate,,R,Royce White,8306,61.48
47,Mille Lacs,President,,DFL,Kamala Harris,4374,28.85
47,Mille Lacs,President,,G,Jill Stein,26,0.17
47,Mille Lacs,President,,IND,Other Independent,13,0.09
47,Mille Lacs,President,,JFA,Robert F. Kennedy Jr.,5,0.03
47,Mille Lacs,President,,LIB,Chase Oliver,57,0.38
47,Mille Lacs,President,,R,Donald Trump,10570,69.71
47,Mille Lacs,President,,SLP,Claudia De la Cruz,8,0.05
47,Mille Lacs,President,,SWP,Rachele Fruit,2,0.01
47,Mille Lacs,President,,WTP,Cornel West,108,0.71
47,Mille Lacs,U.S. Senate,,DFL,Amy Klobuchar,5184,34.90
47,Mille Lacs,U.S. Senate,,IA,Steve Carlson,273,1.84
47,Mille Lacs,U.S. Senate,,LIB,Rebecca Whiting,299,2.01
47,Mille Lacs,U.S. Senate,,R,Royce White,9099,61.25
48,Morrison,President,,DFL,Kamala Harris,4306,21.24
48,Morrison,President,,G,Jill Stein,37,0.18
48,Morrison,President,,IND,Other Independent,15,0.07
48,Morrison,President,,JFA,Robert F. Kennedy Jr.,6,0.03
48,Morrison,President,,LIB,Chase Oliver,64,0.32
48,Morrison,President,,R,Donald Trump,15666,77.28
48,Morrison,President,,SLP,Claudia De la Cruz,5,0.02
48,Morrison,President,,SWP,Rachele Fruit,2,0.01
48,Morrison,President,,WTP,Cornel West,171,0.84
48,Morrison,U.S. Senate,,DFL,Amy Klobuchar,5793,29.15
48,Morrison,U.S. Senate,,IA,Steve Carlson,302,1.52
48,Morrison,U.S. Senate,,LIB,Rebecca Whiting,283,1.42
48,Morrison,U.S. Senate,,R,Royce White,13495,67.91
49,Mower,President,,DFL,Kamala Harris,8312,43.92
49,Mower,President,,G,Jill Stein,39,0.21
49,Mower,President,,IND,Other Independent,23,0.12
49,Mower,President,,JFA,Robert F. Kennedy Jr.,5,0.03
49,Mower,President,,LIB,Chase Oliver,54,0.29
49,Mower,President,,R,Donald Trump,10297,54.41
49,Mower,President,,SLP,Claudia De la Cruz,9,0.05
49,Mower,President,,SWP,Rachele Fruit,2,0.01
49,Mower,President,,WTP,Cornel West,185,0.98
49,Mower,U.S. Senate,,DFL,Amy Klobuchar,9386,50.60
49,Mower,U.S. Senate,,IA,Steve Carlson,418,2.25
49,Mower,U.S. Senate,,LIB,Rebecca Whiting,332,1.79
49,Mower,U.S. Senate,,R,Royce White,8415,45.36
50,Murray,President,,DFL,Kamala Harris,1329,27.95
50,Murray,President,,G,Jill Stein,5,0.11
50,Murray,President,,IND,Other Independent,4,0.08
50,Murray,President,,LIB,Chase Oliver,15,0.32
50,Murray,President,,R,Donald Trump,3346,70.37
50,Murray,President,,SLP,Claudia De la Cruz,2,0.04
50,Murray,President,,WTP,Cornel West,54,1.14
50,Murray,U.S. Senate,,DFL,Amy Klobuchar,1760,37.57
50,Murray,U.S. Senate,,IA,Steve Carlson,78,1.66
50,Murray,U.S. Senate,,LIB,Rebecca Whiting,51,1.09
50,Murray,U.S. Senate,,R,Royce White,2796,59.68
51,Nicollet,President,,DFL,Kamala Harris,9441,48.78
51,Nicollet,President,,G,Jill Stein,48,0.25
51,Nicollet,President,,IND,Other Independent,18,0.09
51,Nicollet,President,,JFA,Robert F. Kennedy Jr.,18,0.09
51,Nicollet,President,,LIB,Chase Oliver,81,0.42
51,Nicollet,President,,R,Donald Trump,9540,49.29
51,Nicollet,President,,SLP,Claudia De la Cruz,13,0.07
51,Nicollet,President,,SWP,Rachele Fruit,2,0.01
51,Nicollet,President,,WTP,Cornel West,193,1.00
51,Nicollet,U.S. Senate,,DFL,Amy Klobuchar,10408,54.52
51,Nicollet,U.S. Senate,,IA,Steve Carlson,270,1.41
51,Nicollet,U.S. Senate,,LIB,Rebecca Whiting,317,1.66
51,Nicollet,U.S. Senate,,R,Royce White,8094,42.40
52,Nobles,President,,DFL,Kamala Harris,2599,31.47
52,Nobles,President,,G,Jill Stein,9,0.11
52,Nobles,President,,IND,Other Independent,6,0.07
52,Nobles,President,,JFA,Robert F. Kennedy Jr.,3,0.04
52,Nobles,President,,LIB,Chase Oliver,15,0.18
52,Nobles,President,,R,Donald Trump,5541,67.10
52,Nobles,President,,SLP,Claudia De la Cruz,1,0.01
52,Nobles,President,,SWP,Rachele Fruit,2,0.02
52,Nobles,President,,WTP,Cornel West,82,0.99
52,Nobles,U.S. Senate,,DFL,Amy Klobuchar,3103,38.66
52,Nobles,U.S. Senate,,IA,Steve Carlson,139,1.73
52,Nobles,U.S. Senate,,LIB,Rebecca Whiting,130,1.62
52,Nobles,U.S. Senate,,R,Royce White,4654,57.99
53,Norman,President,,DFL,Kamala Harris,1233,37.53
53,Norman,President,,G,Jill Stein,10,0.30
53,Norman,President,,IND,Other Independent,7,0.21
53,Norman,President,,JFA,Robert F. Kennedy Jr.,1,0.03
53,Norman,President,,LIB,Chase Oliver,18,0.55
53,Norman,President,,R,Donald Trump,1963,59.76
53,Norman,President,,SWP,Rachele Fruit,3,0.09
53,Norman,President,,WTP,Cornel West,50,1.52
53,Norman,U.S. Senate,,DFL,Amy Klobuchar,1574,48.69
53,Norman,U.S. Senate,,IA,Steve Carlson,55,1.70
53,Norman,U.S. Senate,,LIB,Rebecca Whiting,55,1.70
53,Norman,U.S. Senate,,R,Royce White,1549,47.91
54,Olmsted,President,,DFL,Kamala Harris,49121,54.26
54,Olmsted,President,,G,Jill Stein,521,0.58
54,Olmsted,President,,IND,Other Independent,61,0.07
54,Olmsted,President,,JFA,Robert F. Kennedy Jr.,90,0.10
54,Olmsted,President,,LIB,Chase Oliver,494,0.55
54,Olmsted,President,,R,Donald Trump,39467,43.60
54,Olmsted,President,,SLP,Claudia De la Cruz,57,0.06
54,Olmsted,President,,SWP,Rachele Fruit,13,0.01
54,Olmsted,President,,WTP,Cornel West,700,0.77
54,Olmsted,U.S. Senate,,DFL,Amy Klobuchar,52328,58.74
54,Olmsted,U.S. Senate,,IA,Steve Carlson,1160,1.30
54,Olmsted,U.S. Senate,,LIB,Rebecca Whiting,1520,1.71
54,Olmsted,U.S. Senate,,R,Royce White,34077,38.25
55,Otter Tail,President,,DFL,Kamala Harris,11752,32.10
55,Otter Tail,President,,G,Jill Stein,71,0.19
55,Otter Tail,President,,IND,Other Independent,27,0.07
55,Otter Tail,President,,JFA,Robert F. Kennedy Jr.,13,0.04
55,Otter Tail,President,,LIB,Chase Oliver,146,0.40
55,Otter Tail,President,,R,Donald Trump,24276,66.31
55,Otter Tail,President,,SLP,Claudia De la Cruz,10,0.03
55,Otter Tail,President,,SWP,Rachele Fruit,6,0.02
55,Otter Tail,President,,WTP,Cornel West,307,0.84
55,Otter Tail,U.S. Senate,,DFL,Amy Klobuchar,14125,39.12
55,Otter Tail,U.S. Senate,,IA,Steve Carlson,497,1.38
55,Otter Tail,U.S. Senate,,LIB,Rebecca Whiting,398,1.10
55,Otter Tail,U.S. Senate,,R,Royce White,21085,58.40
56,Pennington,President,,DFL,Kamala Harris,2439,33.13
56,Pennington,President,,G,Jill Stein,9,0.12
56,Pennington,President,,IND,Other Independent,14,0.19
56,Pennington,President,,JFA,Robert F. Kennedy Jr.,6,0.08
56,Pennington,President,,LIB,Chase Oliver,39,0.53
56,Pennington,President,,R,Donald Trump,4756,64.61
56,Pennington,President,,SLP,Claudia De la Cruz,5,0.07
56,Pennington,President,,SWP,Rachele Fruit,1,0.01
56,Pennington,President,,WTP,Cornel West,92,1.25
56,Pennington,U.S. Senate,,DFL,Amy Klobuchar,3162,43.43
56,Pennington,U.S. Senate,,IA,Steve Carlson,122,1.68
56,Pennington,U.S. Senate,,LIB,Rebecca Whiting,117,1.61
56,Pennington,U.S. Senate,,R,Royce White,3879,53.28
57,Pine,President,,DFL,Kamala Harris,5339,31.64
57,Pine,President,,G,Jill Stein,36,0.21
57,Pine,President,,IND,Other Independent,11,0.07
57,Pine,President,,JFA,Robert F. Kennedy Jr.,4,0.02
57,Pine,President,,LIB,Chase Oliver,62,0.37
57,Pine,President,,R,Donald Trump,11274,66.80
57,Pine,President,,SLP,Claudia De la Cruz,8,0.05
57,Pine,President,,WTP,Cornel West,142,0.84
57,Pine,U.S. Senate,,DFL,Amy Klobuchar,6527,39.54
57,Pine,U.S. Senate,,IA,Steve Carlson,274,1.66
57,Pine,U.S. Senate,,LIB,Rebecca Whiting,274,1.66
57,Pine,U.S. Senate,,R,Royce White,9431,57.14
58,Pipestone,President,,DFL,Kamala Harris,1215,25.17
58,Pipestone,President,,G,Jill Stein,4,0.08
58,Pipestone,President,,IND,Other Independent,2,0.04
58,Pipestone,President,,JFA,Robert F. Kennedy Jr.,2,0.04
58,Pipestone,President,,LIB,Chase Oliver,13,0.27
58,Pipestone,President,,R,Donald Trump,3537,73.26
58,Pipestone,President,,SLP,Claudia De la Cruz,2,0.04
58,Pipestone,President,,WTP,Cornel West,53,1.10
58,Pipestone,U.S. Senate,,DFL,Amy Klobuchar,1468,30.91
58,Pipestone,U.S. Senate,,IA,Steve Carlson,67,1.41
58,Pipestone,U.S. Senate,,LIB,Rebecca Whiting,61,1.28
58,Pipestone,U.S. Senate,,R,Royce White,3154,66.40
59,Polk,President,,DFL,Kamala Harris,4967,32.28
59,Polk,President,,G,Jill Stein,27,0.18
59,Polk,President,,IND,Other Independent,14,0.09
59,Polk,President,,JFA,Robert F. Kennedy Jr.,10,0.06
59,Polk,President,,LIB,Chase Oliver,52,0.34
59,Polk,President,,R,Donald Trump,10162,66.04
59,Polk,President,,SLP,Claudia De la Cruz,10,0.06
59,Polk,President,,SWP,Rachele Fruit,2,0.01
59,Polk,President,,WTP,Cornel West,143,0.93
59,Polk,U.S. Senate,,DFL,Amy Klobuchar,6133,40.64
59,Polk,U.S. Senate,,IA,Steve Carlson,171,1.13
59,Polk,U.S. Senate,,LIB,Rebecca Whiting,228,1.51
59,Polk,U.S. Senate,,R,Royce White,8558,56.71
60,Pope,President,,DFL,Kamala Harris,2398,33.35
60,Pope,President,,G,Jill Stein,10,0.14
60,Pope,President,,IND,Other Independent,5,0.07
60,Pope,President,,JFA,Robert F. Kennedy Jr.,6,0.08
60,Pope,President,,LIB,Chase Oliver,23,0.32
60,Pope,President,,R,Donald Trump,4677,65.04
60,Pope,President,,SWP,Rachele Fruit,1,0.01
60,Pope,President,,WTP,Cornel West,71,0.99
60,Pope,U.S. Senate,,DFL,Amy Klobuchar,3160,44.34
60,Pope,U.S. Senate,,IA,Steve Carlson,91,1.28
60,Pope,U.S. Senate,,LIB,Rebecca Whiting,107,1.50
60,Pope,U.S. Senate,,R,Royce White,3768,52.88
62,Ramsey,President,,DFL,Kamala Harris,195168,70.52
62,Ramsey,President,,G,Jill Stein,2127,0.77
62,Ramsey,President,,IND,Other Independent,200,0.07
62,Ramsey,President,,JFA,Robert F. Kennedy Jr.,469,0.17
62,Ramsey,President,,LIB,Chase Oliver,1331,0.48
62,Ramsey,President,,R,Donald Trump,75284,27.20
62,Ramsey,President,,SLP,Claudia De la Cruz,549,0.20
62,Ramsey,President,,SWP,Rachele Fruit,79,0.03
62,Ramsey,President,,WTP,Cornel West,1529,0.55
62,Ramsey,U.S. Senate,,DFL,Amy Klobuchar,198504,73.78
62,Ramsey,U.S. Senate,,IA,Steve Carlson,4513,1.68
62,Ramsey,U.S. Senate,,LIB,Rebecca Whiting,5314,1.98
62,Ramsey,U.S. Senate,,R,Royce White,60719,22.57
63,Red Lake,President,,DFL,Kamala Harris,642,30.43
63,Red Lake,President,,G,Jill Stein,6,0.28
63,Red Lake,President,,IND,Other Independent,1,0.05
63,Red Lake,President,,LIB,Chase Oliver,7,0.33
63,Red Lake,President,,R,Donald Trump,1425,67.54
63,Red Lake,President,,SWP,Rachele Fruit,1,0.05
63,Red Lake,President,,WTP,Cornel West,28,1.33
63,Red Lake,U.S. Senate,,DFL,Amy Klobuchar,886,42.53
63,Red Lake,U.S. Senate,,IA,Steve Carlson,33,1.58
63,Red Lake,U.S. Senate,,LIB,Rebecca Whiting,37,1.78
63,Red Lake,U.S. Senate,,R,Royce White,1127,54.10
64,Redwood,President,,DFL,Kamala Harris,2300,27.71
64,Redwood,President,,G,Jill Stein,8,0.10
64,Redwood,President,,IND,Other Independent,3,0.04
64,Redwood,President,,JFA,Robert F. Kennedy Jr.,3,0.04
64,Redwood,President,,LIB,Chase Oliver,24,0.29
64,Redwood,President,,R,Donald Trump,5895,71.03
64,Redwood,President,,SLP,Claudia De la Cruz,1,0.01
64,Redwood,President,,WTP,Cornel West,65,0.78
64,Redwood,U.S. Senate,,DFL,Amy Klobuchar,3075,37.36
64,Redwood,U.S. Senate,,IA,Steve Carlson,114,1.39
64,Redwood,U.S. Senate,,LIB,Rebecca Whiting,104,1.26
64,Redwood,U.S. Senate,,R,Royce White,4937,59.99
65,Renville,President,,DFL,Kamala Harris,2280,28.35
65,Renville,President,,G,Jill Stein,16,0.20
65,Renville,President,,IND,Other Independent,12,0.15
65,Renville,President,,JFA,Robert F. Kennedy Jr.,3,0.04
65,Renville,President,,LIB,Chase Oliver,30,0.37
65,Renville,President,,R,Donald Trump,5610,69.76
65,Renville,President,,SLP,Claudia De la Cruz,4,0.05
65,Renville,President,,WTP,Cornel West,87,1.08
65,Renville,U.S. Senate,,DFL,Amy Klobuchar,3231,40.67
65,Renville,U.S. Senate,,IA,Steve Carlson,129,1.62
65,Renville,U.S. Senate,,LIB,Rebecca Whiting,96,1.21
65,Renville,U.S. Senate,,R,Royce White,4488,56.50
66,Rice,President,,DFL,Kamala Harris,17353,47.83
66,Rice,President,,G,Jill Stein,139,0.38
66,Rice,President,,IND,Other Independent,34,0.09
66,Rice,President,,JFA,Robert F. Kennedy Jr.,21,0.06
66,Rice,President,,LIB,Chase Oliver,155,0.43
66,Rice,President,,R,Donald Trump,18264,50.34
66,Rice,President,,SLP,Claudia De la Cruz,25,0.07
66,Rice,President,,SWP,Rachele Fruit,4,0.01
66,Rice,President,,WTP,Cornel West,289,0.80
66,Rice,U.S. Senate,,DFL,Amy Klobuchar,19235,53.92
66,Rice,U.S. Senate,,IA,Steve Carlson,478,1.34
66,Rice,U.S. Senate,,LIB,Rebecca Whiting,595,1.67
66,Rice,U.S. Senate,,R,Royce White,15362,43.07
67,Rock,President,,DFL,Kamala Harris,1585,29.57
67,Rock,President,,G,Jill Stein,9,0.17
67,Rock,President,,IND,Other Independent,4,0.07
67,Rock,President,,JFA,Robert F. Kennedy Jr.,2,0.04
67,Rock,President,,LIB,Chase Oliver,22,0.41
67,Rock,President,,R,Donald Trump,3690,68.83
67,Rock,President,,SLP,Claudia De la Cruz,1,0.02
67,Rock,President,,SWP,Rachele Fruit,2,0.04
67,Rock,President,,WTP,Cornel West,46,0.86
67,Rock,U.S. Senate,,DFL,Amy Klobuchar,1810,34.32
67,Rock,U.S. Senate,,IA,Steve Carlson,93,1.76
67,Rock,U.S. Senate,,LIB,Rebecca Whiting,88,1.67
67,Rock,U.S. Senate,,R,Royce White,3283,62.25
68,Roseau,President,,DFL,Kamala Harris,2093,24.66
68,Roseau,President,,G,Jill Stein,15,0.18
68,Roseau,President,,IND,Other Independent,10,0.12
68,Roseau,President,,JFA,Robert F. Kennedy Jr.,4,0.05
68,Roseau,President,,LIB,Chase Oliver,16,0.19
68,Roseau,President,,R,Donald Trump,6279,73.99
68,Roseau,President,,SLP,Claudia De la Cruz,1,0.01
68,Roseau,President,,SWP,Rachele Fruit,2,0.02
68,Roseau,President,,WTP,Cornel West,66,0.78
68,Roseau,U.S. Senate,,DFL,Amy Klobuchar,2843,34.08
68,Roseau,U.S. Senate,,IA,Steve Carlson,123,1.47
68,Roseau,U.S. Senate,,LIB,Rebecca Whiting,115,1.38
68,Roseau,U.S. Senate,,R,Royce White,5262,63.07
70,Scott,President,,DFL,Kamala Harris,40214,44.78
70,Scott,President,,G,Jill Stein,400,0.45
70,Scott,President,,IND,Other Independent,81,0.09
70,Scott,President,,JFA,Robert F. Kennedy Jr.,73,0.08
70,Scott,President,,LIB,Chase Oliver,494,0.55
70,Scott,President,,R,Donald Trump,47837,53.27
70,Scott,President,,SLP,Claudia De la Cruz,28,0.03
70,Scott,President,,SWP,Rachele Fruit,5,0.01
70,Scott,President,,WTP,Cornel West,674,0.75
70,Scott,U.S. Senate,,DFL,Amy Klobuchar,44408,50.28
70,Scott,U.S. Senate,,IA,Steve Carlson,1289,1.46
70,Scott,U.S. Senate,,LIB,Rebecca Whiting,1601,1.81
70,Scott,U.S. Senate,,R,Royce White,41018,46.44
71,Sherburne,President,,DFL,Kamala Harris,18329,31.72
71,Sherburne,President,,G,Jill Stein,139,0.24
71,Sherburne,President,,IND,Other Independent,52,0.09
71,Sherburne,President,,JFA,Robert F. Kennedy Jr.,37,0.06
71,Sherburne,President,,LIB,Chase Oliver,302,0.52
71,Sherburne,President,,R,Donald Trump,38491,66.62
71,Sherburne,President,,SLP,Claudia De la Cruz,25,0.04
71,Sherburne,President,,SWP,Rachele Fruit,11,0.02
71,Sherburne,President,,WTP,Cornel West,391,0.68
71,Sherburne,U.S. Senate,,DFL,Amy Klobuchar,21183,37.44
71,Sherburne,U.S. Senate,,IA,Steve Carlson,875,1.55
71,Sherburne,U.S. Senate,,LIB,Rebecca Whiting,1172,2.07
71,Sherburne,U.S. Senate,,R,Royce White,33341,58.94
72,Sibley,President,,DFL,Kamala Harris,2351,27.62
72,Sibley,President,,G,Jill Stein,18,0.21
72,Sibley,President,,IND,Other Independent,8,0.09
72,Sibley,President,,JFA,Robert F. Kennedy Jr.,3,0.04
72,Sibley,President,,LIB,Chase Oliver,33,0.39
72,Sibley,President,,R,Donald Trump,6014,70.65
72,Sibley,President,,SLP,Claudia De la Cruz,4,0.05
72,Sibley,President,,SWP,Rachele Fruit,3,0.04
72,Sibley,President,,WTP,Cornel West,78,0.92
72,Sibley,U.S. Senate,,DFL,Amy Klobuchar,3199,38.08
72,Sibley,U.S. Senate,,IA,Steve Carlson,111,1.32
72,Sibley,U.S. Senate,,LIB,Rebecca Whiting,142,1.69
72,Sibley,U.S. Senate,,R,Royce White,4949,58.91
69,St. Louis,President,,DFL,Kamala Harris,66335,55.94
69,St. Louis,President,,G,Jill Stein,425,0.36
69,St. Louis,President,,IND,Other Independent,106,0.09
69,St. Louis,President,,JFA,Robert F. Kennedy Jr.,71,0.06
69,St. Louis,President,,LIB,Chase Oliver,507,0.43
69,St. Louis,President,,R,Donald Trump,50065,42.22
69,St. Louis,President,,SLP,Claudia De la Cruz,85,0.07
69,St. Louis,President,,SWP,Rachele Fruit,18,0.02
69,St. Louis,President,,WTP,Cornel West,975,0.82
69,St. Louis,U.S. Senate,,DFL,Amy Klobuchar,72294,61.71
69,St. Louis,U.S. Senate,,IA,Steve Carlson,1534,1.31
69,St. Louis,U.S. Senate,,LIB,Rebecca Whiting,2045,1.75
69,St. Louis,U.S. Senate,,R,Royce White,41273,35.23
73,Stearns,President,,DFL,Kamala Harris,30829,35.70
73,Stearns,President,,G,Jill Stein,354,0.41
73,Stearns,President,,IND,Other Independent,67,0.08
73,Stearns,President,,JFA,Robert F. Kennedy Jr.,82,0.09
73,Stearns,President,,LIB,Chase Oliver,338,0.39
73,Stearns,President,,R,Donald Trump,53932,62.45
73,Stearns,President,,SLP,Claudia De la Cruz,41,0.05
73,Stearns,President,,SWP,Rachele Fruit,13,0.02
73,Stearns,President,,WTP,Cornel West,705,0.82
73,Stearns,U.S. Senate,,DFL,Amy Klobuchar,36587,43.31
73,Stearns,U.S. Senate,,IA,Steve Carlson,1231,1.46
73,Stearns,U.S. Senate,,LIB,Rebecca Whiting,1431,1.69
73,Stearns,U.S. Senate,,R,Royce White,45225,53.54
74,Steele,President,,DFL,Kamala Harris,7650,36.76
74,Steele,President,,G,Jill Stein,62,0.30
74,Steele,President,,IND,Other Independent,19,0.09
74,Steele,President,,JFA,Robert F. Kennedy Jr.,27,0.13
74,Steele,President,,LIB,Chase Oliver,89,0.43
74,Steele,President,,R,Donald Trump,12742,61.23
74,Steele,President,,SLP,Claudia De la Cruz,11,0.05
74,Steele,President,,SWP,Rachele Fruit,1,0.00
74,Steele,President,,WTP,Cornel West,208,1.00
74,Steele,U.S. Senate,,DFL,Amy Klobuchar,9089,44.47
74,Steele,U.S. Senate,,IA,Steve Carlson,386,1.89
74,Steele,U.S. Senate,,LIB,Rebecca Whiting,362,1.77
74,Steele,U.S. Senate,,R,Royce White,10601,51.87
