county_code,county,office,district,party,candidate,votes,pct
28,Houston,State Auditor,,R,Pat Anderson,4033,57.38
28,Houston,State Senate,,DFL,,3563,45.56
28,Houston,State Senate,,R,,4257,54.44
29,Hubbard,Attorney General,,DFL,Lori Swanson,4230,44.54
29,Hubbard,Attorney General,,IND,,578,6.09
29,Hubbard,Attorney General,,R,Chris Barden,4602,48.45
29,Hubbard,Attorney General,,TRP,,88,0.93
29,Hubbard,Governor,,DFL,Mark Dayton,3624,37.30
29,Hubbard,Governor,,EDP,,35,0.36
29,Hubbard,Governor,,GP,,34,0.35
29,Hubbard,Governor,,GR,,46,0.47
29,Hubbard,Governor,,IND,Tom Horner,1054,10.85
29,Hubbard,Governor,,R,Tom Emmer,4888,50.31
29,Hubbard,Governor,,TRP,,35,0.36
29,Hubbard,Secretary of State,,DFL,Mark Ritchie,3838,40.46
29,Hubbard,Secretary of State,,IND,,655,6.90
29,Hubbard,Secretary of State,,R,Dan Severson,4993,52.64
29,Hubbard,State Auditor,,DFL,Rebecca Otto,3763,41.71
29,Hubbard,State Auditor,,R,Pat Anderson,5259,58.29
29,Hubbard,State Senate,,DFL,,4344,45.11
29,Hubbard,State Senate,,R,,5286,54.89
30,Isanti,Attorney General,,DFL,Lori Swanson,6361,44.36
30,Isanti,Attorney General,,IND,,843,5.88
30,Isanti,Attorney General,,R,Chris Barden,7034,49.06
30,Isanti,Attorney General,,TRP,,100,0.70
30,Isanti,Governor,,DFL,Mark Dayton,5247,35.50
30,Isanti,Governor,,EDP,,20,0.14
30,Isanti,Governor,,GP,,30,0.20
30,Isanti,Governor,,GR,,61,0.41
30,Isanti,Governor,,IND,Tom Horner,1482,10.03
30,Isanti,Governor,,R,Tom Emmer,7905,53.48
30,Isanti,Governor,,TRP,,37,0.25
30,Isanti,Secretary of State,,DFL,Mark Ritchie,5790,40.04
30,Isanti,Secretary of State,,IND,,821,5.68
30,Isanti,Secretary of State,,R,Dan Severson,7848,54.28
30,Isanti,State Auditor,,DFL,Rebecca Otto,5930,43.17
30,Isanti,State Auditor,,R,Pat Anderson,7807,56.83
30,Isanti,State Senate,,DFL,,6310,43.30
30,Isanti,State Senate,,R,,8263,56.70
31,Itasca,Attorney General,,DFL,Lori Swanson,11084,57.96
31,Itasca,Attorney General,,IND,,996,5.21
31,Itasca,Attorney General,,R,Chris Barden,6901,36.09
31,Itasca,Attorney General,,TRP,,142,0.74
31,Itasca,Governor,,DFL,Mark Dayton,10379,52.97
31,Itasca,Governor,,EDP,,86,0.44
31,Itasca,Governor,,GP,,64,0.33
31,Itasca,Governor,,GR,,114,0.58
31,Itasca,Governor,,IND,Tom Horner,1844,9.41
31,Itasca,Governor,,R,Tom Emmer,7041,35.93
31,Itasca,Governor,,TRP,,66,0.34
31,Itasca,Secretary of State,,DFL,Mark Ritchie,10295,53.90
31,Itasca,Secretary of State,,IND,,1153,6.04
31,Itasca,Secretary of State,,R,Dan Severson,7651,40.06
31,Itasca,State Auditor,,DFL,Rebecca Otto,9813,54.25
31,Itasca,State Auditor,,R,Pat Anderson,8274,45.75
31,Itasca,State Senate,,DFL,,11389,58.60
31,Itasca,State Senate,,R,,8046,41.40
32,Jackson,Attorney General,,DFL,Lori Swanson,1947,46.27
32,Jackson,Attorney General,,IND,,322,7.65
32,Jackson,Attorney General,,R,Chris Barden,1900,45.15
32,Jackson,Attorney General,,TRP,,39,0.93
32,Jackson,Governor,,DFL,Mark Dayton,1603,37.22
32,Jackson,Governor,,EDP,,17,0.39
32,Jackson,Governor,,GP,,23,0.53
32,Jackson,Governor,,GR,,23,0.53
32,Jackson,Governor,,IND,Tom Horner,561,13.03
32,Jackson,Governor,,R,Tom Emmer,2061,47.85
32,Jackson,Governor,,TRP,,19,0.44
32,Jackson,Secretary of State,,DFL,Mark Ritchie,1819,43.04
32,Jackson,Secretary of State,,IND,,337,7.97
32,Jackson,Secretary of State,,R,Dan Severson,2070,48.98
32,Jackson,State Auditor,,DFL,Rebecca Otto,1766,44.04
32,Jackson,State Auditor,,R,Pat Anderson,2244,55.96
32,Jackson,State Senate,,DFL,,2007,46.58
32,Jackson,State Senate,,R,,2302,53.42
33,Kanabec,Attorney General,,DFL,Lori Swanson,3198,50.23
33,Kanabec,Attorney General,,IND,,345,5.42
33,Kanabec,Attorney General,,R,Chris Barden,2784,43.73
33,Kanabec,Attorney General,,TRP,,40,0.63
33,Kanabec,Governor,,DFL,Mark Dayton,2580,39.69
33,Kanabec,Governor,,EDP,,18,0.28
33,Kanabec,Governor,,GP,,17,0.26
33,Kanabec,Governor,,GR,,37,0.57
33,Kanabec,Governor,,IND,Tom Horner,646,9.94
33,Kanabec,Governor,,R,Tom Emmer,3173,48.81
33,Kanabec,Governor,,TRP,,30,0.46
33,Kanabec,Secretary of State,,DFL,Mark Ritchie,2687,42.75
33,Kanabec,Secretary of State,,IND,,414,6.59
33,Kanabec,Secretary of State,,R,Dan Severson,3185,50.67
33,Kanabec,State Auditor,,DFL,Rebecca Otto,2789,46.15
33,Kanabec,State Auditor,,R,Pat Anderson,3254,53.85
33,Kanabec,State Senate,,DFL,,2987,46.80
33,Kanabec,State Senate,,R,,3396,53.20
34,Kandiyohi,Attorney General,,DFL,Lori Swanson,8484,50.13
34,Kandiyohi,Attorney General,,IND,,862,5.09
34,Kandiyohi,Attorney General,,R,Chris Barden,7458,44.07
34,Kandiyohi,Attorney General,,TRP,,120,0.71
34,Kandiyohi,Governor,,DFL,Mark Dayton,6751,39.02
34,Kandiyohi,Governor,,EDP,,44,0.25
34,Kandiyohi,Governor,,GP,,35,0.20
34,Kandiyohi,Governor,,GR,,72,0.42
34,Kandiyohi,Governor,,IND,Tom Horner,2309,13.35
34,Kandiyohi,Governor,,R,Tom Emmer,8041,46.48
34,Kandiyohi,Governor,,TRP,,49,0.28
34,Kandiyohi,Secretary of State,,DFL,Mark Ritchie,7660,45.23
34,Kandiyohi,Secretary of State,,IND,,1002,5.92
34,Kandiyohi,Secretary of State,,R,Dan Severson,8272,48.85
34,Kandiyohi,State Auditor,,DFL,Rebecca Otto,7431,45.68
34,Kandiyohi,State Auditor,,R,Pat Anderson,8835,54.32
34,Kandiyohi,State Senate,,DFL,,8443,48.90
34,Kandiyohi,State Senate,,R,,8823,51.10
35,Kittson,Attorney General,,DFL,Lori Swanson,1079,57.45
35,Kittson,Attorney General,,IND,,97,5.17
35,Kittson,Attorney General,,R,Chris Barden,690,36.74
35,Kittson,Attorney General,,TRP,,12,0.64
35,Kittson,Governor,,DFL,Mark Dayton,1047,53.39
35,Kittson,Governor,,EDP,,4,0.20
35,Kittson,Governor,,GP,,3,0.15
35,Kittson,Governor,,GR,,12,0.61
35,Kittson,Governor,,IND,Tom Horner,180,9.18
35,Kittson,Governor,,R,Tom Emmer,713,36.36
35,Kittson,Governor,,TRP,,2,0.10
35,Kittson,Secretary of State,,DFL,Mark Ritchie,1037,54.15
35,Kittson,Secretary of State,,IND,,151,7.89
35,Kittson,Secretary of State,,R,Dan Severson,727,37.96
35,Kittson,State Auditor,,DFL,Rebecca Otto,1000,55.34
35,Kittson,State Auditor,,R,Pat Anderson,807,44.66
35,Kittson,State Senate,,DFL,,1261,63.88
35,Kittson,State Senate,,R,,713,36.12
36,Koochiching,Attorney General,,DFL,Lori Swanson,2932,59.62
36,Koochiching,Attorney General,,IND,,295,6.00
36,Koochiching,Attorney General,,R,Chris Barden,1640,33.35
36,Koochiching,Attorney General,,TRP,,51,1.04
36,Koochiching,Governor,,DFL,Mark Dayton,2880,57.05
36,Koochiching,Governor,,EDP,,23,0.46
36,Koochiching,Governor,,GP,,16,0.32
36,Koochiching,Governor,,GR,,31,0.61
36,Koochiching,Governor,,IND,Tom Horner,415,8.22
36,Koochiching,Governor,,R,Tom Emmer,1653,32.75
36,Koochiching,Governor,,TRP,,30,0.59
36,Koochiching,Secretary of State,,DFL,Mark Ritchie,2626,53.54
36,Koochiching,Secretary of State,,IND,,360,7.34
36,Koochiching,Secretary of State,,R,Dan Severson,1919,39.12
36,Koochiching,State Auditor,,DFL,Rebecca Otto,2580,55.38
36,Koochiching,State Auditor,,R,Pat Anderson,2079,44.62
36,Koochiching,State Senate,,DFL,,3156,63.16
36,Koochiching,State Senate,,R,,1841,36.84
37,Lac qui Parle,Attorney General,,DFL,Lori Swanson,2035,58.06
37,Lac qui Parle,Attorney General,,IND,,205,5.85
37,Lac qui Parle,Attorney General,,R,Chris Barden,1225,34.95
37,Lac qui Parle,Attorney General,,TRP,,40,1.14
37,Lac qui Parle,Governor,,DFL,Mark Dayton,1618,45.01
37,Lac qui Parle,Governor,,EDP,,17,0.47
37,Lac qui Parle,Governor,,GP,,16,0.45
37,Lac qui Parle,Governor,,GR,,11,0.31
37,Lac qui Parle,Governor,,IND,Tom Horner,525,14.60
37,Lac qui Parle,Governor,,R,Tom Emmer,1391,38.69
37,Lac qui Parle,Governor,,TRP,,17,0.47
37,Lac qui Parle,Secretary of State,,DFL,Mark Ritchie,1845,52.47
37,Lac qui Parle,Secretary of State,,IND,,254,7.22
37,Lac qui Parle,Secretary of State,,R,Dan Severson,1417,40.30
37,Lac qui Parle,State Auditor,,DFL,Rebecca Otto,1808,53.78
37,Lac qui Parle,State Auditor,,R,Pat Anderson,1554,46.22
37,Lac qui Parle,State Senate,,DFL,,2191,61.05
37,Lac qui Parle,State Senate,,R,,1398,38.95
38,Lake,Attorney General,,DFL,Lori Swanson,3407,62.76
38,Lake,Attorney General,,IND,,243,4.48
38,Lake,Attorney General,,R,Chris Barden,1742,32.09
38,Lake,Attorney General,,TRP,,37,0.68
38,Lake,Governor,,DFL,Mark Dayton,3251,58.63
38,Lake,Governor,,EDP,,19,0.34
38,Lake,Governor,,GP,,24,0.43
38,Lake,Governor,,GR,,22,0.40
38,Lake,Governor,,IND,Tom Horner,449,8.10
38,Lake,Governor,,R,Tom Emmer,1768,31.88
38,Lake,Governor,,TRP,,12,0.22
38,Lake,Secretary of State,,DFL,Mark Ritchie,3153,58.60
38,Lake,Secretary of State,,IND,,317,5.89
38,Lake,Secretary of State,,R,Dan Severson,1911,35.51
38,Lake,State Auditor,,DFL,Rebecca Otto,2952,58.27
38,Lake,State Auditor,,R,Pat Anderson,2114,41.73
38,Lake,State Senate,,DFL,,3585,65.58
38,Lake,State Senate,,R,,1882,34.42
39,Lake of the Woods,Attorney General,,DFL,Lori Swanson,818,45.49
39,Lake of the Woods,Attorney General,,IND,,116,6.45
39,Lake of the Woods,Attorney General,,R,Chris Barden,846,47.05
39,Lake of the Woods,Attorney General,,TRP,,18,1.00
39,Lake of the Woods,Governor,,DFL,Mark Dayton,750,40.67
39,Lake of the Woods,Governor,,EDP,,9,0.49
39,Lake of the Woods,Governor,,GP,,2,0.11
39,Lake of the Woods,Governor,,GR,,10,0.54
39,Lake of the Woods,Governor,,IND,Tom Horner,204,11.06
39,Lake of the Woods,Governor,,R,Tom Emmer,858,46.53
39,Lake of the Woods,Governor,,TRP,,11,0.60
39,Lake of the Woods,Secretary of State,,DFL,Mark Ritchie,742,40.99
39,Lake of the Woods,Secretary of State,,IND,,146,8.07
39,Lake of the Woods,Secretary of State,,R,Dan Severson,922,50.94
39,Lake of the Woods,State Auditor,,DFL,Rebecca Otto,737,43.18
39,Lake of the Woods,State Auditor,,R,Pat Anderson,970,56.82
39,Lake of the Woods,State Senate,,DFL,,938,51.03
39,Lake of the Woods,State Senate,,R,,900,48.97
40,Le Sueur,Attorney General,,DFL,Lori Swanson,5534,49.13
40,Le Sueur,Attorney General,,IND,,918,8.15
40,Le Sueur,Attorney General,,R,Chris Barden,4722,41.92
40,Le Sueur,Attorney General,,TRP,,90,0.80
40,Le Sueur,Governor,,DFL,Mark Dayton,4224,36.66
40,Le Sueur,Governor,,EDP,,47,0.41
40,Le Sueur,Governor,,GP,,32,0.28
40,Le Sueur,Governor,,GR,,51,0.44
40,Le Sueur,Governor,,IND,Tom Horner,1696,14.72
40,Le Sueur,Governor,,R,Tom Emmer,5420,47.04
40,Le Sueur,Governor,,TRP,,52,0.45
40,Le Sueur,Secretary of State,,DFL,Mark Ritchie,4957,43.80
40,Le Sueur,Secretary of State,,IND,,925,8.17
40,Le Sueur,Secretary of State,,R,Dan Severson,5436,48.03
40,Le Sueur,State Auditor,,DFL,Rebecca Otto,5054,47.13
40,Le Sueur,State Auditor,,R,Pat Anderson,5669,52.87
40,Le Sueur,State Senate,,DFL,,4062,44.55
40,Le Sueur,State Senate,,R,,5055,55.45
41,Lincoln,Attorney General,,DFL,Lori Swanson,1175,49.58
41,Lincoln,Attorney General,,IND,,153,6.46
41,Lincoln,Attorney General,,R,Chris Barden,1022,43.12
41,Lincoln,Attorney General,,TRP,,20,0.84
41,Lincoln,Governor,,DFL,Mark Dayton,1012,41.73
41,Lincoln,Governor,,EDP,,14,0.58
41,Lincoln,Governor,,GP,,8,0.33
41,Lincoln,Governor,,GR,,18,0.74
41,Lincoln,Governor,,IND,Tom Horner,298,12.29
41,Lincoln,Governor,,R,Tom Emmer,1070,44.12
41,Lincoln,Governor,,TRP,,5,0.21
41,Lincoln,Secretary of State,,DFL,Mark Ritchie,1118,46.96
41,Lincoln,Secretary of State,,IND,,178,7.48
41,Lincoln,Secretary of State,,R,Dan Severson,1085,45.57
41,Lincoln,State Auditor,,DFL,Rebecca Otto,1096,48.03
41,Lincoln,State Auditor,,R,Pat Anderson,1186,51.97
41,Lincoln,State Senate,,DFL,,1306,54.24
41,Lincoln,State Senate,,R,,1102,45.76
42,Lyon,Attorney General,,DFL,Lori Swanson,4052,46.65
42,Lyon,Attorney General,,IND,,575,6.62
42,Lyon,Attorney General,,R,Chris Barden,4013,46.20
42,Lyon,Attorney General,,TRP,,46,0.53
42,Lyon,Governor,,DFL,Mark Dayton,3261,36.81
42,Lyon,Governor,,EDP,,30,0.34
42,Lyon,Governor,,GP,,16,0.18
42,Lyon,Governor,,GR,,34,0.38
42,Lyon,Governor,,IND,Tom Horner,1338,15.10
42,Lyon,Governor,,R,Tom Emmer,4153,46.88
42,Lyon,Governor,,TRP,,26,0.29
42,Lyon,Secretary of State,,DFL,Mark Ritchie,3700,42.57
42,Lyon,Secretary of State,,IND,,521,5.99
42,Lyon,Secretary of State,,R,Dan Severson,4470,51.43
42,Lyon,State Auditor,,DFL,Rebecca Otto,3649,43.52
42,Lyon,State Auditor,,R,Pat Anderson,4736,56.48
42,Lyon,State Senate,,DFL,,3813,43.28
42,Lyon,State Senate,,R,,4997,56.72
44,Mahnomen,Attorney General,,DFL,Lori Swanson,1116,60.95
44,Mahnomen,Attorney General,,IND,,130,7.10
44,Mahnomen,Attorney General,,R,Chris Barden,569,31.08
44,Mahnomen,Attorney General,,TRP,,16,0.87
44,Mahnomen,Governor,,DFL,Mark Dayton,1023,54.01
44,Mahnomen,Governor,,EDP,,23,1.21
44,Mahnomen,Governor,,GP,,10,0.53
44,Mahnomen,Governor,,GR,,13,0.69
44,Mahnomen,Governor,,IND,Tom Horner,165,8.71
44,Mahnomen,Governor,,R,Tom Emmer,641,33.84
44,Mahnomen,Governor,,TRP,,19,1.00
44,Mahnomen,Secretary of State,,DFL,Mark Ritchie,1064,57.70
44,Mahnomen,Secretary of State,,IND,,139,7.54
44,Mahnomen,Secretary of State,,R,Dan Severson,641,34.76
44,Mahnomen,State Auditor,,DFL,Rebecca Otto,1052,60.01
44,Mahnomen,State Auditor,,R,Pat Anderson,701,39.99
44,Mahnomen,State Senate,,DFL,,1235,65.73
44,Mahnomen,State Senate,,R,,644,34.27
45,Marshall,Attorney General,,DFL,Lori Swanson,2219,54.66
45,Marshall,Attorney General,,IND,,201,4.95
45,Marshall,Attorney General,,R,Chris Barden,1612,39.70
45,Marshall,Attorney General,,TRP,,28,0.69
45,Marshall,Governor,,DFL,Mark Dayton,2028,48.25
45,Marshall,Governor,,EDP,,25,0.59
45,Marshall,Governor,,GP,,10,0.24
45,Marshall,Governor,,GR,,17,0.40
45,Marshall,Governor,,IND,Tom Horner,398,9.47
45,Marshall,Governor,,R,Tom Emmer,1708,40.64
45,Marshall,Governor,,TRP,,17,0.40
45,Marshall,Secretary of State,,DFL,Mark Ritchie,2083,51.04
45,Marshall,Secretary of State,,IND,,270,6.62
45,Marshall,Secretary of State,,R,Dan Severson,1728,42.34
45,Marshall,State Auditor,,DFL,Rebecca Otto,1909,49.14
45,Marshall,State Auditor,,R,Pat Anderson,1976,50.86
45,Marshall,State Senate,,DFL,,2734,64.51
45,Marshall,State Senate,,R,,1504,35.49
46,Martin,Attorney General,,DFL,Lori Swanson,3674,43.96
46,Martin,Attorney General,,IND,,582,6.96
46,Martin,Attorney General,,R,Chris Barden,4042,48.37
46,Martin,Attorney General,,TRP,,59,0.71
46,Martin,Governor,,DFL,Mark Dayton,2733,31.55
46,Martin,Governor,,EDP,,32,0.37
46,Martin,Governor,,GP,,24,0.28
46,Martin,Governor,,GR,,52,0.60
46,Martin,Governor,,IND,Tom Horner,1034,11.94
46,Martin,Governor,,R,Tom Emmer,4757,54.91
46,Martin,Governor,,TRP,,31,0.36
46,Martin,Secretary of State,,DFL,Mark Ritchie,3070,36.68
46,Martin,Secretary of State,,IND,,815,9.74
46,Martin,Secretary of State,,R,Dan Severson,4485,53.58
46,Martin,State Auditor,,DFL,Rebecca Otto,2989,37.67
46,Martin,State Auditor,,R,Pat Anderson,4945,62.33
46,Martin,State Senate,,R,,7551,100.00
43,McLeod,Attorney General,,DFL,Lori Swanson,5691,43.64
43,McLeod,Attorney General,,IND,,797,6.11
43,McLeod,Attorney General,,R,Chris Barden,6471,49.62
43,McLeod,Attorney General,,TRP,,83,0.64
43,McLeod,Governor,,DFL,Mark Dayton,3967,29.64
43,McLeod,Governor,,EDP,,34,0.25
43,McLeod,Governor,,GP,,22,0.16
43,McLeod,Governor,,GR,,70,0.52
43,McLeod,Governor,,IND,Tom Horner,1891,14.13
43,McLeod,Governor,,R,Tom Emmer,7365,55.02
43,McLeod,Governor,,TRP,,36,0.27
43,McLeod,Secretary of State,,DFL,Mark Ritchie,4695,36.17
43,McLeod,Secretary of State,,IND,,953,7.34
43,McLeod,Secretary of State,,R,Dan Severson,7333,56.49
43,McLeod,State Auditor,,DFL,Rebecca Otto,5013,40.18
43,McLeod,State Auditor,,R,Pat Anderson,7463,59.82
43,McLeod,State Senate,,DFL,,4420,33.39
43,McLeod,State Senate,,IND,,859,6.49
43,McLeod,State Senate,,R,,7959,60.12
61,Meeker,Attorney General,,DFL,Lori Swanson,2748,53.96
61,Meeker,Attorney General,,IND,,306,6.01
61,Meeker,Attorney General,,R,Chris Barden,1999,39.25
61,Meeker,Attorney General,,TRP,,40,0.79
61,Meeker,Governor,,DFL,Mark Dayton,2181,41.67
61,Meeker,Governor,,EDP,,19,0.36
61,Meeker,Governor,,GP,,10,0.19
61,Meeker,Governor,,GR,,23,0.44
61,Meeker,Governor,,IND,Tom Horner,715,13.66
61,Meeker,Governor,,R,Tom Emmer,2270,43.37
61,Meeker,Governor,,TRP,,16,0.31
61,Meeker,Secretary of State,,DFL,Mark Ritchie,2518,49.36
61,Meeker,Secretary of State,,IND,,327,6.41
61,Meeker,Secretary of State,,R,Dan Severson,2256,44.23
61,Meeker,State Auditor,,DFL,Rebecca Otto,2301,47.07
61,Meeker,State Auditor,,R,Pat Anderson,2587,52.93
61,Meeker,State Senate,,DFL,,2536,49.40
61,Meeker,State Senate,,R,,2598,50.60
47,Mille Lacs,Attorney General,,DFL,Lori Swanson,4481,46.94
47,Mille Lacs,Attorney General,,IND,,744,7.79
47,Mille Lacs,Attorney General,,R,Chris Barden,4227,44.28
47,Mille Lacs,Attorney General,,TRP,,95,1.00
47,Mille Lacs,Governor,,DFL,Mark Dayton,3312,33.71
47,Mille Lacs,Governor,,EDP,,36,0.37
47,Mille Lacs,Governor,,GP,,31,0.32
47,Mille Lacs,Governor,,GR,,43,0.44
47,Mille Lacs,Governor,,IND,Tom Horner,1476,15.02
47,Mille Lacs,Governor,,R,Tom Emmer,4897,49.84
47,Mille Lacs,Governor,,TRP,,30,0.31
47,Mille Lacs,Secretary of State,,DFL,Mark Ritchie,3927,40.88
47,Mille Lacs,Secretary of State,,IND,,806,8.39
47,Mille Lacs,Secretary of State,,R,Dan Severson,4872,50.72
47,Mille Lacs,State Auditor,,DFL,Rebecca Otto,4081,45.10
47,Mille Lacs,State Auditor,,R,Pat Anderson,4968,54.90
47,Mille Lacs,State Senate,,DFL,,3892,40.16
47,Mille Lacs,State Senate,,IND,,822,8.48
47,Mille Lacs,State Senate,,R,,4977,51.36
48,Morrison,Attorney General,,DFL,Lori Swanson,4835,48.90
48,Morrison,Attorney General,,IND,,586,5.93
48,Morrison,Attorney General,,R,Chris Barden,4361,44.10
48,Morrison,Attorney General,,TRP,,106,1.07
48,Morrison,Governor,,DFL,Mark Dayton,3893,38.37
48,Morrison,Governor,,EDP,,43,0.42
48,Morrison,Governor,,GP,,30,0.30
48,Morrison,Governor,,GR,,61,0.60
48,Morrison,Governor,,IND,Tom Horner,1131,11.15
48,Morrison,Governor,,R,Tom Emmer,4934,48.63
48,Morrison,Governor,,TRP,,55,0.54
48,Morrison,Secretary of State,,DFL,Mark Ritchie,4328,43.66
48,Morrison,Secretary of State,,IND,,633,6.39
48,Morrison,Secretary of State,,R,Dan Severson,4952,49.95
48,Morrison,State Auditor,,DFL,Rebecca Otto,4533,48.05
48,Morrison,State Auditor,,R,Pat Anderson,4900,51.95
48,Morrison,State Senate,,DFL,,5168,51.25
48,Morrison,State Senate,,R,,4916,48.75
49,Mower,Attorney General,,DFL,Lori Swanson,5622,45.58
49,Mower,Attorney General,,IND,,845,6.85
49,Mower,Attorney General,,R,Chris Barden,5747,46.59
49,Mower,Attorney General,,TRP,,120,0.97
49,Mower,Governor,,DFL,Mark Dayton,4240,33.25
49,Mower,Governor,,EDP,,36,0.28
49,Mower,Governor,,GP,,33,0.26
49,Mower,Governor,,GR,,62,0.49
49,Mower,Governor,,IND,Tom Horner,1527,11.97
49,Mower,Governor,,R,Tom Emmer,6776,53.13
49,Mower,Governor,,TRP,,79,0.62
49,Mower,Secretary of State,,DFL,Mark Ritchie,4799,38.53
49,Mower,Secretary of State,,IND,,812,6.52
49,Mower,Secretary of State,,R,Dan Severson,6845,54.95
49,Mower,State Auditor,,DFL,Rebecca Otto,4719,40.49
49,Mower,State Auditor,,R,Pat Anderson,6936,59.51
49,Mower,State Senate,,DFL,,4265,37.91
49,Mower,State Senate,,R,,6986,62.09
50,Murray,Attorney General,,DFL,Lori Swanson,8172,57.30
50,Murray,Attorney General,,IND,,1355,9.50
50,Murray,Attorney General,,R,Chris Barden,4620,32.40
50,Murray,Attorney General,,TRP,,114,0.80
50,Murray,Governor,,DFL,Mark Dayton,7371,52.15
50,Murray,Governor,,EDP,,62,0.44
50,Murray,Governor,,GP,,57,0.40
50,Murray,Governor,,GR,,67,0.47
50,Murray,Governor,,IND,Tom Horner,1493,10.56
50,Murray,Governor,,R,Tom Emmer,5038,35.65
50,Murray,Governor,,TRP,,45,0.32
50,Murray,Secretary of State,,DFL,Mark Ritchie,7553,54.95
50,Murray,Secretary of State,,IND,,876,6.37
50,Murray,Secretary of State,,R,Dan Severson,5316,38.68
50,Murray,State Auditor,,DFL,Rebecca Otto,7087,54.45
50,Murray,State Auditor,,R,Pat Anderson,5929,45.55
50,Murray,State Senate,,DFL,,8972,63.26
50,Murray,State Senate,,R,,5211,36.74
51,Nicollet,Attorney General,,DFL,Lori Swanson,1699,46.51
51,Nicollet,Attorney General,,IND,,260,7.12
51,Nicollet,Attorney General,,R,Chris Barden,1673,45.80
51,Nicollet,Attorney General,,TRP,,21,0.57
51,Nicollet,Governor,,DFL,Mark Dayton,1497,40.02
51,Nicollet,Governor,,EDP,,13,0.35
51,Nicollet,Governor,,GP,,9,0.24
51,Nicollet,Governor,,GR,,16,0.43
51,Nicollet,Governor,,IND,Tom Horner,519,13.87
51,Nicollet,Governor,,R,Tom Emmer,1674,44.75
51,Nicollet,Governor,,TRP,,13,0.35
51,Nicollet,Secretary of State,,DFL,Mark Ritchie,1665,45.29
51,Nicollet,Secretary of State,,IND,,295,8.03
51,Nicollet,Secretary of State,,R,Dan Severson,1716,46.68
51,Nicollet,State Auditor,,DFL,Rebecca Otto,1566,44.97
51,Nicollet,State Auditor,,R,Pat Anderson,1916,55.03
51,Nicollet,State Senate,,DFL,,1294,34.49
51,Nicollet,State Senate,,R,,2458,65.51
52,Nobles,Attorney General,,DFL,Lori Swanson,7116,55.20
52,Nobles,Attorney General,,IND,,757,5.87
52,Nobles,Attorney General,,R,Chris Barden,4929,38.23
52,Nobles,Attorney General,,TRP,,90,0.70
52,Nobles,Governor,,DFL,Mark Dayton,5759,43.38
52,Nobles,Governor,,EDP,,50,0.38
52,Nobles,Governor,,GP,,55,0.41
52,Nobles,Governor,,GR,,53,0.40
52,Nobles,Governor,,IND,Tom Horner,1901,14.32
52,Nobles,Governor,,R,Tom Emmer,5433,40.92
52,Nobles,Governor,,TRP,,26,0.20
52,Nobles,Secretary of State,,DFL,Mark Ritchie,6502,50.61
52,Nobles,Secretary of State,,IND,,791,6.16
52,Nobles,Secretary of State,,R,Dan Severson,5555,43.24
52,Nobles,State Auditor,,DFL,Rebecca Otto,6574,53.34
52,Nobles,State Auditor,,R,Pat Anderson,5750,46.66
52,Nobles,State Senate,,DFL,,7844,59.80
52,Nobles,State Senate,,R,,5273,40.20
53,Norman,Attorney General,,DFL,Lori Swanson,2416,42.01
53,Norman,Attorney General,,IND,,428,7.44
53,Norman,Attorney General,,R,Chris Barden,2868,49.87
53,Norman,Attorney General,,TRP,,39,0.68
53,Norman,Governor,,DFL,Mark Dayton,2270,38.22
53,Norman,Governor,,EDP,,35,0.59
53,Norman,Governor,,GP,,18,0.30
53,Norman,Governor,,GR,,14,0.24
53,Norman,Governor,,IND,Tom Horner,788,13.27
53,Norman,Governor,,R,Tom Emmer,2794,47.04
53,Norman,Governor,,TRP,,20,0.34
53,Norman,Secretary of State,,DFL,Mark Ritchie,2384,41.17
53,Norman,Secretary of State,,IND,,407,7.03
53,Norman,Secretary of State,,R,Dan Severson,2999,51.80
53,Norman,State Auditor,,DFL,Rebecca Otto,2268,41.24
53,Norman,State Auditor,,R,Pat Anderson,3232,58.76
53,Norman,State Senate,,DFL,,2399,40.37
53,Norman,State Senate,,R,,3544,59.63
54,Olmsted,Attorney General,,DFL,Lori Swanson,1575,61.76
54,Olmsted,Attorney General,,IND,,131,5.14
54,Olmsted,Attorney General,,R,Chris Barden,823,32.27
54,Olmsted,Attorney General,,TRP,,21,0.82
54,Olmsted,Governor,,DFL,Mark Dayton,1455,55.43
54,Olmsted,Governor,,EDP,,15,0.57
54,Olmsted,Governor,,GP,,8,0.30
54,Olmsted,Governor,,GR,,14,0.53
54,Olmsted,Governor,,IND,Tom Horner,253,9.64
54,Olmsted,Governor,,R,Tom Emmer,872,33.22
54,Olmsted,Governor,,TRP,,8,0.30
54,Olmsted,Secretary of State,,DFL,Mark Ritchie,1484,58.08
54,Olmsted,Secretary of State,,IND,,183,7.16
54,Olmsted,Secretary of State,,R,Dan Severson,888,34.76
54,Olmsted,State Auditor,,DFL,Rebecca Otto,1409,58.13
54,Olmsted,State Auditor,,R,Pat Anderson,1015,41.87
54,Olmsted,State Senate,,DFL,,1782,67.50
54,Olmsted,State Senate,,R,,858,32.50
55,Otter Tail,Attorney General,,DFL,Lori Swanson,24058,45.99
55,Otter Tail,Attorney General,,IND,,3185,6.09
55,Otter Tail,Attorney General,,R,Chris Barden,24702,47.23
55,Otter Tail,Attorney General,,TRP,,361,0.69
55,Otter Tail,Governor,,DFL,Mark Dayton,20813,37.86
55,Otter Tail,Governor,,EDP,,183,0.33
55,Otter Tail,Governor,,GP,,198,0.36
