county_code,county,office,district,party,candidate,votes,pct
16,Cook,Attorney General,,DFL,Hubert H. Humphrey III,1132,60.79
16,Cook,Attorney General,,IR,Kevin E. Johnson,730,39.21
17,Cottonwood,State Auditor,,DFL,Mark Dayton,2960,53.23
17,Cottonwood,State Auditor,,IR,Bob Heinrich,2601,46.77
17,Cottonwood,State Treasurer,,DFL,Michael A. McGrath,2758,50.36
17,Cottonwood,State Treasurer,,IR,John Bonniwell,2603,47.53
17,Cottonwood,State Treasurer,,GRP,Colleen Burger,116,2.12
17,Cottonwood,Attorney General,,DFL,Hubert H. Humphrey III,3218,56.89
17,Cottonwood,Attorney General,,IR,Kevin E. Johnson,2439,43.11
18,Crow Wing,State Auditor,,DFL,Mark Dayton,11221,56.20
18,Crow Wing,State Auditor,,IR,Bob Heinrich,8745,43.80
18,Crow Wing,State Treasurer,,DFL,Michael A. McGrath,9801,49.76
18,Crow Wing,State Treasurer,,IR,John Bonniwell,8820,44.78
18,Crow Wing,State Treasurer,,GRP,Colleen Burger,1076,5.46
18,Crow Wing,Attorney General,,DFL,Hubert H. Humphrey III,12583,61.95
18,Crow Wing,Attorney General,,IR,Kevin E. Johnson,7728,38.05
19,Dakota,State Auditor,,DFL,Mark Dayton,57133,52.87
19,Dakota,State Auditor,,IR,Bob Heinrich,50925,47.13
19,Dakota,State Treasurer,,DFL,Michael A. McGrath,50432,48.09
19,Dakota,State Treasurer,,IR,John Bonniwell,49652,47.35
19,Dakota,State Treasurer,,GRP,Colleen Burger,4778,4.56
19,Dakota,Attorney General,,DFL,Hubert H. Humphrey III,65192,59.55
19,Dakota,Attorney General,,IR,Kevin E. Johnson,44280,40.45
20,Dodge,State Auditor,,DFL,Mark Dayton,2941,52.68
20,Dodge,State Auditor,,IR,Bob Heinrich,2642,47.32
20,Dodge,State Treasurer,,DFL,Michael A. McGrath,2595,47.15
20,Dodge,State Treasurer,,IR,John Bonniwell,2659,48.31
20,Dodge,State Treasurer,,GRP,Colleen Burger,250,4.54
20,Dodge,Attorney General,,DFL,Hubert H. Humphrey III,3453,59.12
20,Dodge,Attorney General,,IR,Kevin E. Johnson,2388,40.88
21,Douglas,State Auditor,,DFL,Mark Dayton,6288,48.80
21,Douglas,State Auditor,,IR,Bob Heinrich,6597,51.20
21,Douglas,State Treasurer,,DFL,Michael A. McGrath,5981,47.07
21,Douglas,State Treasurer,,IR,John Bonniwell,6274,49.37
21,Douglas,State Treasurer,,GRP,Colleen Burger,452,3.56
21,Douglas,Attorney General,,DFL,Hubert H. Humphrey III,7551,58.00
21,Douglas,Attorney General,,IR,Kevin E. Johnson,5469,42.00
22,Faribault,State Auditor,,DFL,Mark Dayton,4256,54.49
22,Faribault,State Auditor,,IR,Bob Heinrich,3554,45.51
22,Faribault,State Treasurer,,DFL,Michael A. McGrath,3910,50.45
22,Faribault,State Treasurer,,IR,John Bonniwell,3616,46.66
22,Faribault,State Treasurer,,GRP,Colleen Burger,224,2.89
22,Faribault,Attorney General,,DFL,Hubert H. Humphrey III,4523,56.89
22,Faribault,Attorney General,,IR,Kevin E. Johnson,3427,43.11
23,Fillmore,State Auditor,,DFL,Mark Dayton,3792,49.56
23,Fillmore,State Auditor,,IR,Bob Heinrich,3859,50.44
23,Fillmore,State Treasurer,,DFL,Michael A. McGrath,3513,46.43
23,Fillmore,State Treasurer,,IR,John Bonniwell,3814,50.40
23,Fillmore,State Treasurer,,GRP,Colleen Burger,240,3.17
23,Fillmore,Attorney General,,DFL,Hubert H. Humphrey III,4346,55.70
23,Fillmore,Attorney General,,IR,Kevin E. Johnson,3457,44.30
24,Freeborn,State Auditor,,DFL,Mark Dayton,7607,58.58
24,Freeborn,State Auditor,,IR,Bob Heinrich,5378,41.42
24,Freeborn,State Treasurer,,DFL,Michael A. McGrath,6991,54.77
24,Freeborn,State Treasurer,,IR,John Bonniwell,5277,41.34
24,Freeborn,State Treasurer,,GRP,Colleen Burger,496,3.89
24,Freeborn,Attorney General,,DFL,Hubert H. Humphrey III,8100,61.65
24,Freeborn,Attorney General,,IR,Kevin E. Johnson,5039,38.35
25,Goodhue,State Auditor,,DFL,Mark Dayton,8788,53.62
25,Goodhue,State Auditor,,IR,Bob Heinrich,7601,46.38
25,Goodhue,State Treasurer,,DFL,Michael A. McGrath,7667,47.46
25,Goodhue,State Treasurer,,IR,John Bonniwell,7796,48.26
25,Goodhue,State Treasurer,,GRP,Colleen Burger,692,4.28
25,Goodhue,Attorney General,,DFL,Hubert H. Humphrey III,10112,60.55
25,Goodhue,Attorney General,,IR,Kevin E. Johnson,6589,39.45
26,Grant,State Auditor,,DFL,Mark Dayton,2055,61.77
26,Grant,State Auditor,,IR,Bob Heinrich,1272,38.23
26,Grant,State Treasurer,,DFL,Michael A. McGrath,1923,58.56
26,Grant,State Treasurer,,IR,John Bonniwell,1273,38.76
26,Grant,State Treasurer,,GRP,Colleen Burger,88,2.68
26,Grant,Attorney General,,DFL,Hubert H. Humphrey III,2300,68.47
26,Grant,Attorney General,,IR,Kevin E. Johnson,1059,31.53
27,Hennepin,State Auditor,,DFL,Mark Dayton,249045,56.82
27,Hennepin,State Auditor,,IR,Bob Heinrich,189230,43.18
27,Hennepin,State Treasurer,,DFL,Michael A. McGrath,213207,49.92
27,Hennepin,State Treasurer,,IR,John Bonniwell,189198,44.30
27,Hennepin,State Treasurer,,GRP,Colleen Burger,24721,5.79
27,Hennepin,Attorney General,,DFL,Hubert H. Humphrey III,275230,61.78
27,Hennepin,Attorney General,,IR,Kevin E. Johnson,170236,38.22
28,Houston,State Auditor,,DFL,Mark Dayton,3872,51.77
28,Houston,State Auditor,,IR,Bob Heinrich,3607,48.23
28,Houston,State Treasurer,,DFL,Michael A. McGrath,3584,48.08
28,Houston,State Treasurer,,IR,John Bonniwell,3561,47.77
28,Houston,State Treasurer,,GRP,Colleen Burger,310,4.16
28,Houston,Attorney General,,DFL,Hubert H. Humphrey III,4312,56.98
28,Houston,Attorney General,,IR,Kevin E. Johnson,3255,43.02
29,Hubbard,State Auditor,,DFL,Mark Dayton,3750,54.51
29,Hubbard,State Auditor,,IR,Bob Heinrich,3129,45.49
29,Hubbard,State Treasurer,,DFL,Michael A. McGrath,3431,50.47
29,Hubbard,State Treasurer,,IR,John Bonniwell,3099,45.59
29,Hubbard,State Treasurer,,GRP,Colleen Burger,268,3.94
29,Hubbard,Attorney General,,DFL,Hubert H. Humphrey III,4170,59.85
29,Hubbard,Attorney General,,IR,Kevin E. Johnson,2798,40.15
30,Isanti,State Auditor,,DFL,Mark Dayton,6262,60.22
30,Isanti,State Auditor,,IR,Bob Heinrich,4137,39.78
30,Isanti,State Treasurer,,DFL,Michael A. McGrath,5787,56.37
30,Isanti,State Treasurer,,IR,John Bonniwell,4005,39.01
30,Isanti,State Treasurer,,GRP,Colleen Burger,475,4.63
30,Isanti,Attorney General,,DFL,Hubert H. Humphrey III,6851,65.09
30,Isanti,Attorney General,,IR,Kevin E. Johnson,3674,34.91
31,Itasca,State Auditor,,DFL,Mark Dayton,11650,67.05
31,Itasca,State Auditor,,IR,Bob Heinrich,5726,32.95
31,Itasca,State Treasurer,,DFL,Michael A. McGrath,10719,62.95
31,Itasca,State Treasurer,,IR,John Bonniwell,5427,31.87
31,Itasca,State Treasurer,,GRP,Colleen Burger,882,5.18
31,Itasca,Attorney General,,DFL,Hubert H. Humphrey III,12742,72.50
31,Itasca,Attorney General,,IR,Kevin E. Johnson,4832,27.50
32,Jackson,State Auditor,,DFL,Mark Dayton,3182,59.52
32,Jackson,State Auditor,,IR,Bob Heinrich,2164,40.48
32,Jackson,State Treasurer,,DFL,Michael A. McGrath,2962,55.82
32,Jackson,State Treasurer,,IR,John Bonniwell,2169,40.88
32,Jackson,State Treasurer,,GRP,Colleen Burger,175,3.30
32,Jackson,Attorney General,,DFL,Hubert H. Humphrey III,3530,65.05
32,Jackson,Attorney General,,IR,Kevin E. Johnson,1897,34.95
33,Kanabec,State Auditor,,DFL,Mark Dayton,3126,61.78
33,Kanabec,State Auditor,,IR,Bob Heinrich,1934,38.22
33,Kanabec,State Treasurer,,DFL,Michael A. McGrath,2802,55.95
33,Kanabec,State Treasurer,,IR,John Bonniwell,1991,39.76
33,Kanabec,State Treasurer,,GRP,Colleen Burger,215,4.29
33,Kanabec,Attorney General,,DFL,Hubert H. Humphrey III,3230,63.43
33,Kanabec,Attorney General,,IR,Kevin E. Johnson,1862,36.57
34,Kandiyohi,State Auditor,,DFL,Mark Dayton,8364,56.43
34,Kandiyohi,State Auditor,,IR,Bob Heinrich,6458,43.57
34,Kandiyohi,State Treasurer,,DFL,Michael A. McGrath,7700,52.48
34,Kandiyohi,State Treasurer,,IR,John Bonniwell,6543,44.60
34,Kandiyohi,State Treasurer,,GRP,Colleen Burger,428,2.92
34,Kandiyohi,Attorney General,,DFL,Hubert H. Humphrey III,9545,63.14
34,Kandiyohi,Attorney General,,IR,Kevin E. Johnson,5572,36.86
35,Kittson,State Auditor,,DFL,Mark Dayton,1608,65.31
35,Kittson,State Auditor,,IR,Bob Heinrich,854,34.69
35,Kittson,State Treasurer,,DFL,Michael A. McGrath,1507,61.64
35,Kittson,State Treasurer,,IR,John Bonniwell,871,35.62
35,Kittson,State Treasurer,,GRP,Colleen Burger,67,2.74
35,Kittson,Attorney General,,DFL,Hubert H. Humphrey III,1666,66.80
35,Kittson,Attorney General,,IR,Kevin E. Johnson,828,33.20
36,Koochiching,State Auditor,,DFL,Mark Dayton,4217,70.37
36,Koochiching,State Auditor,,IR,Bob Heinrich,1776,29.63
36,Koochiching,State Treasurer,,DFL,Michael A. McGrath,4028,68.08
36,Koochiching,State Treasurer,,IR,John Bonniwell,1691,28.58
36,Koochiching,State Treasurer,,GRP,Colleen Burger,198,3.35
36,Koochiching,Attorney General,,DFL,Hubert H. Humphrey III,4277,70.78
36,Koochiching,Attorney General,,IR,Kevin E. Johnson,1766,29.22
37,Lac qui Parle,State Auditor,,DFL,Mark Dayton,2634,57.69
37,Lac qui Parle,State Auditor,,IR,Bob Heinrich,1932,42.31
37,Lac qui Parle,State Treasurer,,DFL,Michael A. McGrath,2632,58.17
37,Lac qui Parle,State Treasurer,,IR,John Bonniwell,1768,39.07
37,Lac qui Parle,State Treasurer,,GRP,Colleen Burger,125,2.76
37,Lac qui Parle,Attorney General,,DFL,Hubert H. Humphrey III,3072,66.71
37,Lac qui Parle,Attorney General,,IR,Kevin E. Johnson,1533,33.29
38,Lake,State Auditor,,DFL,Mark Dayton,4100,74.72
38,Lake,State Auditor,,IR,Bob Heinrich,1387,25.28
38,Lake,State Treasurer,,DFL,Michael A. McGrath,3849,70.70
38,Lake,State Treasurer,,IR,John Bonniwell,1344,24.69
38,Lake,State Treasurer,,GRP,Colleen Burger,251,4.61
38,Lake,Attorney General,,DFL,Hubert H. Humphrey III,4282,76.71
38,Lake,Attorney General,,IR,Kevin E. Johnson,1300,23.29
39,Lake of the Woods,State Auditor,,DFL,Mark Dayton,1011,61.42
39,Lake of the Woods,State Auditor,,IR,Bob Heinrich,635,38.58
39,Lake of the Woods,State Treasurer,,DFL,Michael A. McGrath,958,57.75
39,Lake of the Woods,State Treasurer,,IR,John Bonniwell,628,37.85
39,Lake of the Woods,State Treasurer,,GRP,Colleen Burger,73,4.40
39,Lake of the Woods,Attorney General,,DFL,Hubert H. Humphrey III,1036,61.16
39,Lake of the Woods,Attorney General,,IR,Kevin E. Johnson,658,38.84
40,Le Sueur,State Auditor,,DFL,Mark Dayton,5733,59.05
40,Le Sueur,State Auditor,,IR,Bob Heinrich,3976,40.95
40,Le Sueur,State Treasurer,,DFL,Michael A. McGrath,5432,56.42
40,Le Sueur,State Treasurer,,IR,John Bonniwell,3897,40.48
40,Le Sueur,State Treasurer,,GRP,Colleen Burger,298,3.10
40,Le Sueur,Attorney General,,DFL,Hubert H. Humphrey III,6387,64.90
40,Le Sueur,Attorney General,,IR,Kevin E. Johnson,3454,35.10
41,Lincoln,State Auditor,,DFL,Mark Dayton,1730,58.60
41,Lincoln,State Auditor,,IR,Bob Heinrich,1222,41.40
41,Lincoln,State Treasurer,,DFL,Michael A. McGrath,1731,59.20
41,Lincoln,State Treasurer,,IR,John Bonniwell,1105,37.79
41,Lincoln,State Treasurer,,GRP,Colleen Burger,88,3.01
41,Lincoln,Attorney General,,DFL,Hubert H. Humphrey III,1881,63.50
41,Lincoln,Attorney General,,IR,Kevin E. Johnson,1081,36.50
42,Lyon,State Auditor,,DFL,Mark Dayton,5377,54.27
42,Lyon,State Auditor,,IR,Bob Heinrich,4530,45.73
42,Lyon,State Treasurer,,DFL,Michael A. McGrath,4977,50.96
42,Lyon,State Treasurer,,IR,John Bonniwell,4518,46.26
42,Lyon,State Treasurer,,GRP,Colleen Burger,271,2.77
42,Lyon,Attorney General,,DFL,Hubert H. Humphrey III,5955,59.53
42,Lyon,Attorney General,,IR,Kevin E. Johnson,4048,40.47
43,McLeod,State Auditor,,DFL,Mark Dayton,4308,48.13
43,McLeod,State Auditor,,IR,Bob Heinrich,4642,51.87
43,McLeod,State Treasurer,,DFL,Michael A. McGrath,3749,42.35
43,McLeod,State Treasurer,,IR,John Bonniwell,4855,54.85
43,McLeod,State Treasurer,,GRP,Colleen Burger,248,2.80
43,McLeod,Attorney General,,DFL,Hubert H. Humphrey III,4835,53.34
43,McLeod,Attorney General,,IR,Kevin E. Johnson,4229,46.66
44,Mahnomen,State Auditor,,DFL,Mark Dayton,5506,47.76
44,Mahnomen,State Auditor,,IR,Bob Heinrich,6022,52.24
44,Mahnomen,State Treasurer,,DFL,Michael A. McGrath,4751,41.73
44,Mahnomen,State Treasurer,,IR,John Bonniwell,6127,53.82
44,Mahnomen,State Treasurer,,GRP,Colleen Burger,507,4.45
44,Mahnomen,Attorney General,,DFL,Hubert H. Humphrey III,6529,56.03
44,Mahnomen,Attorney General,,IR,Kevin E. Johnson,5123,43.97
45,Marshall,State Auditor,,DFL,Mark Dayton,1457,62.72
45,Marshall,State Auditor,,IR,Bob Heinrich,866,37.28
45,Marshall,State Treasurer,,DFL,Michael A. McGrath,1413,61.87
45,Marshall,State Treasurer,,IR,John Bonniwell,783,34.28
45,Marshall,State Treasurer,,GRP,Colleen Burger,88,3.85
45,Marshall,Attorney General,,DFL,Hubert H. Humphrey III,1625,68.19
45,Marshall,Attorney General,,IR,Kevin E. Johnson,758,31.81
46,Martin,State Auditor,,DFL,Mark Dayton,3021,64.06
46,Martin,State Auditor,,IR,Bob Heinrich,1695,35.94
46,Martin,State Treasurer,,DFL,Michael A. McGrath,2977,63.54
46,Martin,State Treasurer,,IR,John Bonniwell,1545,32.98
46,Martin,State Treasurer,,GRP,Colleen Burger,163,3.48
46,Martin,Attorney General,,DFL,Hubert H. Humphrey III,3299,68.63
46,Martin,Attorney General,,IR,Kevin E. Johnson,1508,31.37
61,Meeker,State Auditor,,DFL,Mark Dayton,4897,54.79
61,Meeker,State Auditor,,IR,Bob Heinrich,4040,45.21
61,Meeker,State Treasurer,,DFL,Michael A. McGrath,4279,48.47
61,Meeker,State Treasurer,,IR,John Bonniwell,4138,46.87
61,Meeker,State Treasurer,,GRP,Colleen Burger,412,4.67
61,Meeker,Attorney General,,DFL,Hubert H. Humphrey III,5490,60.66
61,Meeker,Attorney General,,IR,Kevin E. Johnson,3561,39.34
47,Mille Lacs,State Auditor,,DFL,Mark Dayton,4543,59.95
47,Mille Lacs,State Auditor,,IR,Bob Heinrich,3035,40.05
47,Mille Lacs,State Treasurer,,DFL,Michael A. McGrath,3915,52.53
47,Mille Lacs,State Treasurer,,IR,John Bonniwell,3117,41.82
47,Mille Lacs,State Treasurer,,GRP,Colleen Burger,421,5.65
47,Mille Lacs,Attorney General,,DFL,Hubert H. Humphrey III,4967,64.56
47,Mille Lacs,Attorney General,,IR,Kevin E. Johnson,2727,35.44
48,Morrison,State Auditor,,DFL,Mark Dayton,6663,60.22
48,Morrison,State Auditor,,IR,Bob Heinrich,4402,39.78
48,Morrison,State Treasurer,,DFL,Michael A. McGrath,6238,57.19
48,Morrison,State Treasurer,,IR,John Bonniwell,4125,37.82
48,Morrison,State Treasurer,,GRP,Colleen Burger,545,5.00
48,Morrison,Attorney General,,DFL,Hubert H. Humphrey III,7623,66.95
48,Morrison,Attorney General,,IR,Kevin E. Johnson,3763,33.05
49,Mower,State Auditor,,DFL,Mark Dayton,9711,65.78
49,Mower,State Auditor,,IR,Bob Heinrich,5052,34.22
49,Mower,State Treasurer,,DFL,Michael A. McGrath,9121,62.40
49,Mower,State Treasurer,,IR,John Bonniwell,4898,33.51
49,Mower,State Treasurer,,GRP,Colleen Burger,597,4.08
49,Mower,Attorney General,,DFL,Hubert H. Humphrey III,10176,67.95
49,Mower,Attorney General,,IR,Kevin E. Johnson,4800,32.05
50,Murray,State Auditor,,DFL,Mark Dayton,2718,58.98
50,Murray,State Auditor,,IR,Bob Heinrich,1890,41.02
50,Murray,State Treasurer,,DFL,Michael A. McGrath,2644,58.07
50,Murray,State Treasurer,,IR,John Bonniwell,1734,38.08
50,Murray,State Treasurer,,GRP,Colleen Burger,175,3.84
50,Murray,Attorney General,,DFL,Hubert H. Humphrey III,2929,62.63
50,Murray,Attorney General,,IR,Kevin E. Johnson,1748,37.37
51,Nicollet,State Auditor,,DFL,Mark Dayton,6435,54.18
51,Nicollet,State Auditor,,IR,Bob Heinrich,5442,45.82
51,Nicollet,State Treasurer,,DFL,Michael A. McGrath,5675,48.39
51,Nicollet,State Treasurer,,IR,John Bonniwell,5525,47.11
51,Nicollet,State Treasurer,,GRP,Colleen Burger,527,4.49
51,Nicollet,Attorney General,,DFL,Hubert H. Humphrey III,7291,60.60
51,Nicollet,Attorney General,,IR,Kevin E. Johnson,4741,39.40
52,Nobles,State Auditor,,DFL,Mark Dayton,4381,57.40
52,Nobles,State Auditor,,IR,Bob Heinrich,3251,42.60
52,Nobles,State Treasurer,,DFL,Michael A. McGrath,4296,56.83
52,Nobles,State Treasurer,,IR,John Bonniwell,2950,39.03
52,Nobles,State Treasurer,,GRP,Colleen Burger,313,4.14
52,Nobles,Attorney General,,DFL,Hubert H. Humphrey III,5043,64.71
52,Nobles,Attorney General,,IR,Kevin E. Johnson,2750,35.29
53,Norman,State Auditor,,DFL,Mark Dayton,2263,64.38
53,Norman,State Auditor,,IR,Bob Heinrich,1252,35.62
53,Norman,State Treasurer,,DFL,Michael A. McGrath,2107,60.17
53,Norman,State Treasurer,,IR,John Bonniwell,1281,36.58
53,Norman,State Treasurer,,GRP,Colleen Burger,114,3.26
53,Norman,Attorney General,,DFL,Hubert H. Humphrey III,2480,68.97
53,Norman,Attorney General,,IR,Kevin E. Johnson,1116,31.03
54,Olmsted,State Auditor,,DFL,Mark Dayton,17907,46.07
54,Olmsted,State Auditor,,IR,Bob Heinrich,20965,53.93
54,Olmsted,State Treasurer,,DFL,Michael A. McGrath,15716,41.43
54,Olmsted,State Treasurer,,IR,John Bonniwell,20620,54.35
54,Olmsted,State Treasurer,,GRP,Colleen Burger,1600,4.22
54,Olmsted,Attorney General,,DFL,Hubert H. Humphrey III,21780,54.91
54,Olmsted,Attorney General,,IR,Kevin E. Johnson,17886,45.09
55,Otter Tail,State Auditor,,DFL,Mark Dayton,10690,51.09
55,Otter Tail,State Auditor,,IR,Bob Heinrich,10232,48.91
55,Otter Tail,State Treasurer,,DFL,Michael A. McGrath,9508,46.04
55,Otter Tail,State Treasurer,,IR,John Bonniwell,10278,49.77
55,Otter Tail,State Treasurer,,GRP,Colleen Burger,866,4.19
55,Otter Tail,Attorney General,,DFL,Hubert H. Humphrey III,12473,58.26
55,Otter Tail,Attorney General,,IR,Kevin E. Johnson,8935,41.74
56,Pennington,State Auditor,,DFL,Mark Dayton,3131,64.13
56,Pennington,State Auditor,,IR,Bob Heinrich,1751,35.87
56,Pennington,State Treasurer,,DFL,Michael A. McGrath,2900,60.08
56,Pennington,State Treasurer,,IR,John Bonniwell,1749,36.23
56,Pennington,State Treasurer,,GRP,Colleen Burger,178,3.69
56,Pennington,Attorney General,,DFL,Hubert H. Humphrey III,3380,68.66
56,Pennington,Attorney General,,IR,Kevin E. Johnson,1543,31.34
57,Pine,State Auditor,,DFL,Mark Dayton,5664,65.61
57,Pine,State Auditor,,IR,Bob Heinrich,2969,34.39
57,Pine,State Treasurer,,DFL,Michael A. McGrath,5240,61.45
57,Pine,State Treasurer,,IR,John Bonniwell,2876,33.73
57,Pine,State Treasurer,,GRP,Colleen Burger,411,4.82
57,Pine,Attorney General,,DFL,Hubert H. Humphrey III,6119,69.68
57,Pine,Attorney General,,IR,Kevin E. Johnson,2663,30.32
58,Pipestone,State Auditor,,DFL,Mark Dayton,2045,53.60
58,Pipestone,State Auditor,,IR,Bob Heinrich,1770,46.40
58,Pipestone,State Treasurer,,DFL,Michael A. McGrath,1993,52.71
58,Pipestone,State Treasurer,,IR,John Bonniwell,1678,44.38
58,Pipestone,State Treasurer,,GRP,Colleen Burger,110,2.91
58,Pipestone,Attorney General,,DFL,Hubert H. Humphrey III,2282,58.97
58,Pipestone,Attorney General,,IR,Kevin E. Johnson,1588,41.03
59,Polk,State Auditor,,DFL,Mark Dayton,6462,59.01
59,Polk,State Auditor,,IR,Bob Heinrich,4488,40.99
59,Polk,State Treasurer,,DFL,Michael A. McGrath,6107,56.63
59,Polk,State Treasurer,,IR,John Bonniwell,4257,39.48
59,Polk,State Treasurer,,GRP,Colleen Burger,420,3.89
59,Polk,Attorney General,,DFL,Hubert H. Humphrey III,7112,64.08
59,Polk,Attorney General,,IR,Kevin E. Johnson,3986,35.92
60,Pope,State Auditor,,DFL,Mark Dayton,2831,57.49
60,Pope,State Auditor,,IR,Bob Heinrich,2093,42.51
60,Pope,State Treasurer,,DFL,Michael A. McGrath,2660,54.49
60,Pope,State Treasurer,,IR,John Bonniwell,2052,42.03
60,Pope,State Treasurer,,GRP,Colleen Burger,170,3.48
60,Pope,Attorney General,,DFL,Hubert H. Humphrey III,3266,65.86
60,Pope,Attorney General,,IR,Kevin E. Johnson,1693,34.14
62,Ramsey,State Auditor,,DFL,Mark Dayton,117775,61.11
62,Ramsey,State Auditor,,IR,Bob Heinrich,74954,38.89
62,Ramsey,State Treasurer,,DFL,Michael A. McGrath,106665,57.03
62,Ramsey,State Treasurer,,IR,John Bonniwell,69083,36.94
62,Ramsey,State Treasurer,,GRP,Colleen Burger,11272,6.03
62,Ramsey,Attorney General,,DFL,Hubert H. Humphrey III,130886,66.90
62,Ramsey,Attorney General,,IR,Kevin E. Johnson,64751,33.10
63,Red Lake,State Auditor,,DFL,Mark Dayton,1610,69.07
63,Red Lake,State Auditor,,IR,Bob Heinrich,721,30.93
63,Red Lake,State Treasurer,,DFL,Michael A. McGrath,1552,67.48
63,Red Lake,State Treasurer,,IR,John Bonniwell,669,29.09
63,Red Lake,State Treasurer,,GRP,Colleen Burger,79,3.43
63,Red Lake,Attorney General,,DFL,Hubert H. Humphrey III,1754,74.48
63,Red Lake,Attorney General,,IR,Kevin E. Johnson,601,25.52
64,Redwood,State Auditor,,DFL,Mark Dayton,3140,43.51
64,Redwood,State Auditor,,IR,Bob Heinrich,4077,56.49
64,Redwood,State Treasurer,,DFL,Michael A. McGrath,3009,42.32
64,Redwood,State Treasurer,,IR,John Bonniwell,3850,54.15
64,Redwood,State Treasurer,,GRP,Colleen Burger,251,3.53
64,Redwood,Attorney General,,DFL,Hubert H. Humphrey III,3740,51.65
64,Redwood,Attorney General,,IR,Kevin E. Johnson,3501,48.35
65,Renville,State Auditor,,DFL,Mark Dayton,4291,55.23
65,Renville,State Auditor,,IR,Bob Heinrich,3479,44.77
65,Renville,State Treasurer,,DFL,Michael A. McGrath,3987,51.90
65,Renville,State Treasurer,,IR,John Bonniwell,3416,44.47
65,Renville,State Treasurer,,GRP,Colleen Burger,279,3.63
65,Renville,Attorney General,,DFL,Hubert H. Humphrey III,4874,62.34
65,Renville,Attorney General,,IR,Kevin E. Johnson,2945,37.66
66,Rice,State Auditor,,DFL,Mark Dayton,10436,60.78
66,Rice,State Auditor,,IR,Bob Heinrich,6733,39.22
66,Rice,State Treasurer,,DFL,Michael A. McGrath,9439,56.30
66,Rice,State Treasurer,,IR,John Bonniwell,6603,39.39
66,Rice,State Treasurer,,GRP,Colleen Burger,723,4.31
66,Rice,Attorney General,,DFL,Hubert H. Humphrey III,11788,66.44
66,Rice,Attorney General,,IR,Kevin E. Johnson,5953,33.56
67,Rock,State Auditor,,DFL,Mark Dayton,2293,53.01
67,Rock,State Auditor,,IR,Bob Heinrich,2033,46.99
67,Rock,State Treasurer,,DFL,Michael A. McGrath,2121,49.50
67,Rock,State Treasurer,,IR,John Bonniwell,2035,47.49
67,Rock,State Treasurer,,GRP,Colleen Burger,129,3.01
67,Rock,Attorney General,,DFL,Hubert H. Humphrey III,2579,58.95
67,Rock,Attorney General,,IR,Kevin E. Johnson,1796,41.05
68,Roseau,State Auditor,,DFL,Mark Dayton,3223,57.41
68,Roseau,State Auditor,,IR,Bob Heinrich,2391,42.59
68,Roseau,State Treasurer,,DFL,Michael A. McGrath,3093,55.58
68,Roseau,State Treasurer,,IR,John Bonniwell,2260,40.61
68,Roseau,State Treasurer,,GRP,Colleen Burger,212,3.81
68,Roseau,Attorney General,,DFL,Hubert H. Humphrey III,3272,57.88
68,Roseau,Attorney General,,IR,Kevin E. Johnson,2381,42.12
69,St. Louis,State Auditor,,DFL,Mark Dayton,60672,75.18
69,St. Louis,State Auditor,,IR,Bob Heinrich,20028,24.82
69,St. Louis,State Treasurer,,DFL,Michael A. McGrath,56164,69.67
69,St. Louis,State Treasurer,,IR,John Bonniwell,20654,25.62
69,St. Louis,State Treasurer,,GRP,Colleen Burger,3798,4.71
69,St. Louis,Attorney General,,DFL,Hubert H. Humphrey III,65043,78.14
69,St. Louis,Attorney General,,IR,Kevin E. Johnson,18196,21.86
70,Scott,State Auditor,,DFL,Mark Dayton,11840,53.64
70,Scott,State Auditor,,IR,Bob Heinrich,10235,46.36
70,Scott,State Treasurer,,DFL,Michael A. McGrath,10821,49.97
70,Scott,State Treasurer,,IR,John Bonniwell,9958,45.98
70,Scott,State Treasurer,,GRP,Colleen Burger,878,4.05
70,Scott,Attorney General,,DFL,Hubert H. Humphrey III,12837,57.41
70,Scott,Attorney General,,IR,Kevin E. Johnson,9525,42.59
71,Sherburne,State Auditor,,DFL,Mark Dayton,8288,56.23
71,Sherburne,State Auditor,,IR,Bob Heinrich,6452,43.77
71,Sherburne,State Treasurer,,DFL,Michael A. McGrath,7424,51.19
71,Sherburne,State Treasurer,,IR,John Bonniwell,6363,43.87
71,Sherburne,State Treasurer,,GRP,Colleen Burger,717,4.94
71,Sherburne,Attorney General,,DFL,Hubert H. Humphrey III,9190,61.58
71,Sherburne,Attorney General,,IR,Kevin E. Johnson,5734,38.42
72,Sibley,State Auditor,,DFL,Mark Dayton,2797,48.41
72,Sibley,State Auditor,,IR,Bob Heinrich,2981,51.59
72,Sibley,State Treasurer,,DFL,Michael A. McGrath,2593,45.62
72,Sibley,State Treasurer,,IR,John Bonniwell,2876,50.60
72,Sibley,State Treasurer,,GRP,Colleen Burger,215,3.78
72,Sibley,Attorney General,,DFL,Hubert H. Humphrey III,3395,58.05
72,Sibley,Attorney General,,IR,Kevin E. Johnson,2453,41.95
73,Stearns,State Auditor,,DFL,Mark Dayton,23468,54.02
73,Stearns,State Auditor,,IR,Bob Heinrich,19977,45.98
73,Stearns,State Treasurer,,DFL,Michael A. McGrath,21156,49.44
73,Stearns,State Treasurer,,IR,John Bonniwell,19211,44.90
73,Stearns,State Treasurer,,GRP,Colleen Burger,2421,5.66
73,Stearns,Attorney General,,DFL,Hubert H. Humphrey III,27512,61.81
73,Stearns,Attorney General,,IR,Kevin E. Johnson,17001,38.19
