county_code,county,office,district,party,candidate,votes,pct
70,Scott,President,,R,Bob Dole,12734,38.59
70,Scott,President,,RP,Ross Perot,4886,14.81
70,Scott,U.S. Senate,,DFL,Paul Wellstone,13915,42.17
70,Scott,U.S. Senate,,Other,,3768,11.42
70,Scott,U.S. Senate,,R,Rudy Boschwitz,15311,46.41
71,Sherburne,President,,DFL,Bill Clinton,10551,45.11
71,Sherburne,President,,Other,Other,476,2.03
71,Sherburne,President,,R,Bob Dole,8699,37.19
71,Sherburne,President,,RP,Ross Perot,3665,15.67
71,Sherburne,U.S. Senate,,DFL,Paul Wellstone,9998,42.74
71,Sherburne,U.S. Senate,,Other,,2924,12.50
71,Sherburne,U.S. Senate,,R,Rudy Boschwitz,10469,44.76
72,Sibley,President,,DFL,Bill Clinton,2769,41.31
72,Sibley,President,,Other,Other,118,1.76
72,Sibley,President,,R,Bob Dole,2590,38.64
72,Sibley,President,,RP,Ross Perot,1226,18.29
72,Sibley,U.S. Senate,,DFL,Paul Wellstone,2763,41.22
72,Sibley,U.S. Senate,,Other,,677,10.10
72,Sibley,U.S. Senate,,R,Rudy Boschwitz,3263,48.68
69,St. Louis,President,,DFL,Bill Clinton,60736,60.10
69,St. Louis,President,,Other,Other,3453,3.42
69,St. Louis,President,,R,Bob Dole,25553,25.29
69,St. Louis,President,,RP,Ross Perot,11308,11.19
69,St. Louis,U.S. Senate,,DFL,Paul Wellstone,64414,63.76
69,St. Louis,U.S. Senate,,Other,,8230,8.15
69,St. Louis,U.S. Senate,,R,Rudy Boschwitz,28388,28.10
73,Stearns,President,,DFL,Bill Clinton,24238,43.69
73,Stearns,President,,Other,Other,1611,2.90
73,Stearns,President,,R,Bob Dole,21474,38.71
73,Stearns,President,,RP,Ross Perot,8150,14.69
73,Stearns,U.S. Senate,,DFL,Paul Wellstone,23020,41.50
73,Stearns,U.S. Senate,,Other,,5650,10.19
73,Stearns,U.S. Senate,,R,Rudy Boschwitz,26803,48.32
74,Steele,President,,DFL,Bill Clinton,6974,46.29
74,Steele,President,,Other,Other,277,1.84
74,Steele,President,,R,Bob Dole,5617,37.29
74,Steele,President,,RP,Ross Perot,2197,14.58
74,Steele,U.S. Senate,,DFL,Paul Wellstone,6264,41.58
74,Steele,U.S. Senate,,Other,,1341,8.90
74,Steele,U.S. Senate,,R,Rudy Boschwitz,7460,49.52
75,Stevens,President,,DFL,Bill Clinton,2741,49.92
75,Stevens,President,,Other,Other,142,2.59
75,Stevens,President,,R,Bob Dole,2141,38.99
75,Stevens,President,,RP,Ross Perot,467,8.50
75,Stevens,U.S. Senate,,DFL,Paul Wellstone,2694,49.06
75,Stevens,U.S. Senate,,Other,,348,6.34
75,Stevens,U.S. Senate,,R,Rudy Boschwitz,2449,44.60
76,Swift,President,,DFL,Bill Clinton,3054,57.07
76,Swift,President,,Other,Other,66,1.23
76,Swift,President,,R,Bob Dole,1541,28.80
76,Swift,President,,RP,Ross Perot,690,12.89
76,Swift,U.S. Senate,,DFL,Paul Wellstone,2993,55.93
76,Swift,U.S. Senate,,Other,,407,7.61
76,Swift,U.S. Senate,,R,Rudy Boschwitz,1951,36.46
77,Todd,President,,DFL,Bill Clinton,4520,41.81
77,Todd,President,,Other,Other,255,2.36
77,Todd,President,,R,Bob Dole,4078,37.72
77,Todd,President,,RP,Ross Perot,1958,18.11
77,Todd,U.S. Senate,,DFL,Paul Wellstone,4344,40.18
77,Todd,U.S. Senate,,Other,,1212,11.21
77,Todd,U.S. Senate,,R,Rudy Boschwitz,5255,48.61
78,Traverse,President,,DFL,Bill Clinton,1135,49.91
78,Traverse,President,,Other,Other,69,3.03
78,Traverse,President,,R,Bob Dole,775,34.08
78,Traverse,President,,RP,Ross Perot,295,12.97
78,Traverse,U.S. Senate,,DFL,Paul Wellstone,1152,50.66
78,Traverse,U.S. Senate,,Other,,165,7.26
78,Traverse,U.S. Senate,,R,Rudy Boschwitz,957,42.08
79,Wabasha,President,,DFL,Bill Clinton,4523,46.46
79,Wabasha,President,,Other,Other,286,2.94
79,Wabasha,President,,R,Bob Dole,3452,35.46
79,Wabasha,President,,RP,Ross Perot,1474,15.14
79,Wabasha,U.S. Senate,,DFL,Paul Wellstone,4310,44.27
79,Wabasha,U.S. Senate,,Other,,835,8.58
79,Wabasha,U.S. Senate,,R,Rudy Boschwitz,4590,47.15
80,Wadena,President,,DFL,Bill Clinton,2480,40.67
80,Wadena,President,,Other,Other,121,1.98
80,Wadena,President,,R,Bob Dole,2696,44.21
80,Wadena,President,,RP,Ross Perot,801,13.14
80,Wadena,U.S. Senate,,DFL,Paul Wellstone,2416,39.62
80,Wadena,U.S. Senate,,Other,,550,9.02
80,Wadena,U.S. Senate,,R,Rudy Boschwitz,3132,51.36
81,Waseca,President,,DFL,Bill Clinton,3819,44.80
81,Waseca,President,,Other,Other,149,1.75
81,Waseca,President,,R,Bob Dole,3171,37.20
81,Waseca,President,,RP,Ross Perot,1385,16.25
81,Waseca,U.S. Senate,,DFL,Paul Wellstone,3802,44.60
81,Waseca,U.S. Senate,,Other,,664,7.79
81,Waseca,U.S. Senate,,R,Rudy Boschwitz,4058,47.61
82,Washington,President,,DFL,Bill Clinton,45119,51.03
82,Washington,President,,Other,Other,1965,2.22
82,Washington,President,,R,Bob Dole,31219,35.31
82,Washington,President,,RP,Ross Perot,10106,11.43
82,Washington,U.S. Senate,,DFL,Paul Wellstone,42314,47.86
82,Washington,U.S. Senate,,Other,,9849,11.14
82,Washington,U.S. Senate,,R,Rudy Boschwitz,36246,41.00
83,Watonwan,President,,DFL,Bill Clinton,2534,47.33
83,Watonwan,President,,Other,Other,112,2.09
83,Watonwan,President,,R,Bob Dole,1997,37.30
83,Watonwan,President,,RP,Ross Perot,711,13.28
83,Watonwan,U.S. Senate,,DFL,Paul Wellstone,2509,46.86
83,Watonwan,U.S. Senate,,Other,,429,8.01
83,Watonwan,U.S. Senate,,R,Rudy Boschwitz,2416,45.13
84,Wilkin,President,,DFL,Bill Clinton,1319,40.37
84,Wilkin,President,,Other,Other,82,2.51
84,Wilkin,President,,R,Bob Dole,1508,46.16
84,Wilkin,President,,RP,Ross Perot,358,10.96
84,Wilkin,U.S. Senate,,DFL,Paul Wellstone,1220,37.34
84,Wilkin,U.S. Senate,,Other,,158,4.84
84,Wilkin,U.S. Senate,,R,Rudy Boschwitz,1889,57.82
85,Winona,President,,DFL,Bill Clinton,10272,47.08
85,Winona,President,,Other,Other,685,3.14
85,Winona,President,,R,Bob Dole,7955,36.46
85,Winona,President,,RP,Ross Perot,2907,13.32
85,Winona,U.S. Senate,,DFL,Paul Wellstone,10105,46.31
85,Winona,U.S. Senate,,Other,,1375,6.30
85,Winona,U.S. Senate,,R,Rudy Boschwitz,10339,47.39
86,Wright,President,,DFL,Bill Clinton,15542,44.29
86,Wright,President,,Other,Other,773,2.20
86,Wright,President,,R,Bob Dole,13224,37.69
86,Wright,President,,RP,Ross Perot,5550,15.82
86,Wright,U.S. Senate,,DFL,Paul Wellstone,14329,40.84
86,Wright,U.S. Senate,,Other,,5104,14.55
86,Wright,U.S. Senate,,R,Rudy Boschwitz,15656,44.62
87,Yellow Medicine,President,,DFL,Bill Clinton,2741,48.28
87,Yellow Medicine,President,,Other,Other,112,1.97
87,Yellow Medicine,President,,R,Bob Dole,2006,35.34
87,Yellow Medicine,President,,RP,Ross Perot,818,14.41
87,Yellow Medicine,U.S. Senate,,DFL,Paul Wellstone,2896,51.01
87,Yellow Medicine,U.S. Senate,,Other,,425,7.49
87,Yellow Medicine,U.S. Senate,,R,Rudy Boschwitz,2356,41.50
